time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,84.280,84.280,84.280,84.280,0,84.366,84.292,84.246,84.217,84.239,84.240,-0.001,-0.024,57.760
09:01,84.280,84.280,84.280,84.280,0,84.366,84.280,84.260,84.225,84.246,84.243,0.002,-0.018,57.760
09:02,84.280,84.280,84.280,84.280,0,84.366,84.280,84.274,84.234,84.251,84.246,0.005,-0.014,57.760
09:03,84.280,84.280,84.280,84.280,0,84.366,84.280,84.287,84.242,84.255,84.249,0.007,-0.010,57.760
09:04,84.280,84.280,84.280,84.280,0,84.366,84.280,84.280,84.251,84.259,84.251,0.008,-0.006,57.760
09:05,84.280,84.280,84.280,84.280,0,84.366,84.280,84.280,84.259,84.262,84.253,0.009,-0.003,57.760
09:06,84.280,84.280,84.280,84.280,0,84.366,84.280,84.280,84.268,84.265,84.255,0.010,-0.000,57.760
09:07,84.280,84.280,84.280,84.280,0,84.366,84.280,84.280,84.276,84.267,84.257,0.010,0.002,57.760
09:08,84.390,84.390,84.390,84.390,506,84.367,84.302,84.294,84.293,84.286,84.267,0.019,0.005,77.879
09:09,84.390,84.390,84.390,84.390,0,84.367,84.324,84.307,84.297,84.302,84.276,0.026,0.009,77.879
09:10,84.390,84.390,84.390,84.390,0,84.367,84.346,84.321,84.305,84.316,84.284,0.031,0.014,77.879
09:11,84.390,84.390,84.390,84.390,0,84.367,84.368,84.335,84.314,84.327,84.292,0.035,0.018,77.879
09:12,84.490,84.500,84.490,84.500,457,84.371,84.412,84.362,84.331,84.354,84.308,0.046,0.024,86.517
09:13,84.500,84.500,84.500,84.500,0,84.371,84.434,84.390,84.348,84.376,84.322,0.054,0.030,86.517
09:14,84.500,84.500,84.500,84.500,0,84.371,84.456,84.417,84.365,84.395,84.335,0.060,0.036,86.517
09:15,84.500,84.500,84.500,84.500,0,84.371,84.478,84.445,84.382,84.411,84.347,0.064,0.042,86.517
09:16,84.500,84.500,84.500,84.500,0,84.371,84.500,84.459,84.398,84.425,84.359,0.066,0.047,86.517
09:17,84.500,84.500,84.500,84.500,0,84.371,84.500,84.472,84.415,84.437,84.369,0.068,0.051,86.517
09:18,84.500,84.500,84.500,84.500,0,84.371,84.500,84.486,84.432,84.446,84.379,0.068,0.054,86.517
09:19,84.500,84.500,84.500,84.500,0,84.371,84.500,84.500,84.449,84.455,84.388,0.067,0.057,86.517
09:20,84.500,84.550,84.500,84.540,1327,84.386,84.508,84.505,84.469,84.468,84.399,0.069,0.059,89.272
09:21,84.540,84.540,84.540,84.540,0,84.386,84.516,84.510,84.481,84.479,84.409,0.069,0.061,89.272
09:22,84.540,84.540,84.540,84.540,0,84.386,84.524,84.515,84.492,84.488,84.419,0.069,0.063,89.272
09:23,84.540,84.540,84.540,84.540,0,84.386,84.532,84.520,84.504,84.496,84.428,0.068,0.064,89.272
09:24,84.540,84.540,84.540,84.540,0,84.386,84.540,84.525,84.515,84.503,84.436,0.067,0.064,89.272
09:25,84.540,84.540,84.540,84.540,0,84.386,84.540,84.530,84.518,84.509,84.444,0.065,0.064,89.272
09:26,84.510,84.510,84.510,84.510,200,84.387,84.534,84.531,84.519,84.509,84.449,0.060,0.064,72.045
09:27,84.400,84.480,84.400,84.480,940,84.391,84.522,84.529,84.518,84.504,84.451,0.053,0.061,59.649
09:28,84.480,84.480,84.390,84.390,609,84.392,84.492,84.510,84.509,84.487,84.447,0.040,0.057,38.337
09:29,84.390,84.390,84.390,84.390,0,84.392,84.462,84.491,84.501,84.472,84.442,0.029,0.052,38.337
09:30,84.430,84.570,84.270,84.400,340474,84.413,84.434,84.474,84.493,84.461,84.439,0.022,0.046,41.051
09:31,84.430,84.610,84.420,84.490,136005,84.440,84.430,84.468,84.492,84.465,84.443,0.022,0.041,58.679
09:32,84.490,84.500,84.110,84.180,72849,84.417,84.370,84.423,84.468,84.421,84.424,-0.002,0.032,27.820
09:33,84.189,84.200,84.020,84.080,43803,84.393,84.308,84.365,84.432,84.369,84.398,-0.029,0.020,23.523
09:34,84.085,84.180,83.940,83.980,43658,84.369,84.226,84.299,84.389,84.309,84.367,-0.058,0.004,20.168
09:35,83.970,84.060,83.840,83.930,55465,84.334,84.132,84.230,84.342,84.251,84.335,-0.084,-0.013,18.729
09:36,83.890,83.980,83.810,83.950,37072,84.313,84.024,84.175,84.297,84.204,84.306,-0.102,-0.031,21.152
09:37,83.940,84.140,83.820,84.130,73117,84.287,84.014,84.142,84.265,84.193,84.293,-0.100,-0.045,38.825
09:38,84.170,84.200,84.040,84.130,40413,84.279,84.024,84.109,84.234,84.183,84.281,-0.098,-0.055,38.825
09:39,84.120,84.140,83.990,84.020,19609,84.274,84.032,84.050,84.196,84.158,84.262,-0.104,-0.065,33.503
09:40,83.990,83.990,83.870,83.920,44442,84.257,84.030,84.017,84.153,84.122,84.236,-0.115,-0.075,29.539
09:41,83.920,84.000,83.800,83.880,42693,84.241,84.016,83.992,84.114,84.084,84.210,-0.126,-0.085,28.106
09:42,83.895,84.090,83.800,83.810,51019,84.223,83.952,83.971,84.069,84.042,84.180,-0.138,-0.096,25.752
09:43,83.790,83.810,83.605,83.750,59087,84.195,83.876,83.949,84.019,83.997,84.149,-0.151,-0.107,23.904
09:44,83.730,83.800,83.620,83.660,40717,84.177,83.804,83.912,83.955,83.945,84.112,-0.167,-0.119,21.421
09:45,83.640,83.650,83.520,83.530,30569,84.160,83.726,83.837,83.905,83.881,84.069,-0.188,-0.133,18.441
09:46,83.570,83.710,83.570,83.660,23619,84.150,83.682,83.779,83.873,83.847,84.039,-0.192,-0.144,29.068
09:47,83.665,83.830,83.665,83.710,26400,84.141,83.662,83.740,83.852,83.826,84.015,-0.188,-0.153,32.700
09:48,83.680,83.810,83.660,83.810,21306,84.134,83.674,83.726,83.843,83.824,83.999,-0.176,-0.158,39.384
09:49,83.805,83.810,83.640,83.690,33945,84.122,83.680,83.702,83.823,83.803,83.976,-0.173,-0.161,34.904
09:50,83.660,83.835,83.600,83.800,51292,84.107,83.734,83.701,83.798,83.803,83.963,-0.161,-0.161,41.476
09:51,83.805,83.960,83.780,83.960,56503,84.099,83.794,83.728,83.785,83.827,83.963,-0.136,-0.156,49.468
09:52,83.975,83.995,83.860,83.860,55381,84.091,83.824,83.752,83.772,83.832,83.956,-0.124,-0.149,45.304
09:53,83.868,84.030,83.850,83.950,48366,84.086,83.852,83.805,83.775,83.850,83.955,-0.105,-0.141,49.430
09:54,83.960,83.960,83.820,83.840,30341,84.082,83.882,83.828,83.772,83.849,83.947,-0.098,-0.132,44.966
09:55,83.820,83.880,83.740,83.830,24931,84.077,83.888,83.843,83.773,83.846,83.938,-0.092,-0.124,44.571
09:56,83.840,84.040,83.830,84.040,31322,84.075,83.904,83.871,83.795,83.876,83.946,-0.070,-0.113,53.741
09:57,84.040,84.110,83.960,83.970,31130,84.074,83.926,83.906,83.819,83.890,83.947,-0.057,-0.102,50.724
09:58,83.950,84.020,83.890,83.910,22871,84.072,83.918,83.920,83.848,83.893,83.945,-0.051,-0.092,48.233
09:59,83.930,83.980,83.840,83.910,14028,84.070,83.932,83.914,83.868,83.896,83.942,-0.046,-0.083,48.233
10:00,83.890,83.905,83.800,83.850,29160,84.067,83.936,83.912,83.878,83.889,83.935,-0.046,-0.076,45.629
10:01,83.840,83.900,83.810,83.840,27233,84.063,83.896,83.899,83.881,83.881,83.928,-0.047,-0.070,45.192
