time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,128.580,128.640,128.570,128.610,5710,129.047,128.558,128.548,128.483,128.539,128.630,-0.091,-0.132,48.411
09:01,128.620,128.620,128.530,128.570,4020,129.044,128.562,128.560,128.484,128.544,128.625,-0.082,-0.122,46.211
09:02,128.560,128.620,128.530,128.600,2991,129.042,128.570,128.558,128.504,128.552,128.623,-0.071,-0.112,48.115
09:03,128.610,128.639,128.610,128.630,4922,129.039,128.586,128.574,128.532,128.564,128.624,-0.060,-0.102,50.021
09:04,128.630,128.690,128.580,128.630,7351,129.034,128.608,128.584,128.555,128.574,128.624,-0.050,-0.091,50.021
09:05,128.630,128.630,128.630,128.630,1327,129.034,128.612,128.593,128.572,128.583,128.625,-0.042,-0.081,50.021
09:06,128.620,128.650,128.560,128.560,6071,129.030,128.610,128.594,128.579,128.579,128.620,-0.041,-0.073,45.184
09:07,128.570,128.570,128.500,128.500,6787,129.025,128.590,128.591,128.570,128.567,128.611,-0.044,-0.067,41.482
09:08,128.540,128.570,128.510,128.510,3290,129.023,128.566,128.579,128.571,128.558,128.604,-0.045,-0.063,42.330
09:09,128.510,128.510,128.440,128.510,6877,129.017,128.542,128.571,128.568,128.551,128.597,-0.046,-0.060,42.330
09:10,128.510,128.510,128.480,128.480,1783,129.016,128.512,128.556,128.562,128.540,128.588,-0.048,-0.057,40.298
09:11,128.510,128.510,128.472,128.472,1275,129.015,128.494,128.536,128.556,128.529,128.579,-0.050,-0.056,39.723
09:12,128.470,128.508,128.470,128.480,3343,129.013,128.490,128.518,128.552,128.522,128.572,-0.050,-0.055,40.635
09:13,128.500,128.510,128.470,128.470,1602,129.012,128.482,128.498,128.542,128.514,128.565,-0.051,-0.054,39.862
09:14,128.490,128.540,128.490,128.530,2905,129.010,128.486,128.494,128.539,128.516,128.562,-0.046,-0.052,46.438
09:15,128.500,128.540,128.500,128.540,4153,129.007,128.498,128.499,128.534,128.520,128.560,-0.040,-0.050,47.481
09:16,128.570,128.570,128.520,128.520,3930,129.004,128.508,128.500,128.525,128.520,128.557,-0.037,-0.047,45.588
09:17,128.525,128.550,128.525,128.540,1075,129.004,128.520,128.504,128.519,128.523,128.556,-0.033,-0.044,47.828
09:18,128.560,128.560,128.500,128.550,6229,129.000,128.536,128.513,128.512,128.527,128.556,-0.028,-0.041,48.960
09:19,128.590,128.620,128.590,128.610,3118,128.998,128.552,128.530,128.516,128.540,128.560,-0.020,-0.037,55.233
09:20,128.610,128.620,128.580,128.620,4702,128.996,128.568,128.547,128.525,128.552,128.564,-0.012,-0.032,56.199
09:21,128.639,128.640,128.530,128.580,3540,128.994,128.580,128.561,128.531,128.557,128.565,-0.009,-0.027,51.418
09:22,128.610,128.610,128.610,128.610,2499,128.993,128.594,128.571,128.539,128.565,128.569,-0.004,-0.023,54.542
09:23,128.600,128.690,128.600,128.650,4208,128.991,128.614,128.585,128.552,128.578,128.575,0.003,-0.017,58.383
09:24,128.690,128.800,128.690,128.750,9643,128.988,128.642,128.614,128.573,128.604,128.588,0.017,-0.011,66.097
09:25,128.710,128.720,128.450,128.550,17861,128.978,128.628,128.615,128.578,128.596,128.585,0.011,-0.006,47.238
09:26,128.510,128.570,128.430,128.500,6504,128.974,128.612,128.609,128.581,128.581,128.579,0.003,-0.004,43.868
09:27,128.510,128.510,128.400,128.400,6783,128.970,128.570,128.583,128.571,128.553,128.565,-0.012,-0.006,38.026
09:28,128.320,128.450,128.170,128.230,28564,128.946,128.486,128.534,128.547,128.504,128.540,-0.037,-0.012,30.571
09:29,128.250,128.410,128.220,128.350,23149,128.929,128.406,128.505,128.534,128.480,128.526,-0.046,-0.019,39.576
09:30,128.350,128.650,127.910,128.230,1391695,128.263,128.342,128.458,128.510,128.442,128.504,-0.063,-0.028,34.726
09:31,128.225,128.350,128.025,128.260,276490,128.255,128.294,128.409,128.488,128.414,128.486,-0.073,-0.037,36.811
09:32,128.255,128.400,128.200,128.272,353037,128.261,128.268,128.349,128.462,128.392,128.470,-0.079,-0.045,37.689
