time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,94.370,94.400,94.370,94.380,2924,94.354,94.360,94.364,94.365,94.375,94.404,-0.028,-0.031,48.215
09:01,94.410,94.410,94.340,94.400,3785,94.355,94.368,94.370,94.370,94.379,94.404,-0.024,-0.030,50.084
09:02,94.400,94.400,94.340,94.340,2976,94.355,94.370,94.363,94.370,94.373,94.399,-0.026,-0.029,44.854
09:03,94.350,94.410,94.350,94.370,2334,94.355,94.370,94.364,94.369,94.373,94.397,-0.024,-0.028,47.790
09:04,94.410,94.410,94.350,94.360,7088,94.355,94.370,94.364,94.368,94.371,94.394,-0.023,-0.027,46.894
09:05,94.340,94.360,94.330,94.360,6018,94.355,94.366,94.368,94.365,94.369,94.391,-0.022,-0.026,46.894
09:06,94.360,94.360,94.340,94.360,6797,94.355,94.358,94.366,94.365,94.368,94.389,-0.021,-0.025,46.894
09:07,94.360,94.360,94.330,94.330,6303,94.355,94.356,94.363,94.360,94.362,94.385,-0.023,-0.025,43.815
09:08,94.330,94.360,94.300,94.330,9283,94.354,94.348,94.356,94.358,94.357,94.381,-0.024,-0.024,43.815
09:09,94.360,94.360,94.330,94.330,2578,94.354,94.342,94.348,94.355,94.353,94.377,-0.024,-0.024,43.815
09:10,94.330,94.360,94.330,94.360,5166,94.354,94.342,94.350,94.358,94.354,94.376,-0.022,-0.024,48.060
09:11,94.360,94.360,94.340,94.350,3611,94.354,94.340,94.347,94.356,94.353,94.374,-0.020,-0.023,46.787
09:12,94.350,94.360,94.340,94.360,6521,94.354,94.346,94.347,94.356,94.354,94.373,-0.018,-0.022,48.277
09:13,94.370,94.390,94.300,94.300,3338,94.354,94.340,94.340,94.350,94.346,94.367,-0.021,-0.022,40.942
09:14,94.330,94.380,94.270,94.380,1566,94.354,94.350,94.342,94.348,94.351,94.368,-0.017,-0.021,51.519
09:15,94.380,94.520,94.380,94.480,13703,94.356,94.374,94.361,94.359,94.371,94.377,-0.006,-0.018,60.936
09:16,94.490,94.540,94.470,94.480,1112,94.357,94.400,94.380,94.368,94.388,94.384,0.004,-0.014,60.936
09:17,94.440,94.440,94.390,94.400,3833,94.357,94.408,94.389,94.371,94.390,94.385,0.004,-0.010,51.631
09:18,94.380,94.650,94.380,94.600,10258,94.360,94.468,94.419,94.389,94.422,94.401,0.021,-0.004,65.723
09:19,94.600,94.600,94.500,94.500,3973,94.361,94.492,94.438,94.400,94.434,94.409,0.025,0.002,56.811
09:20,94.530,94.530,94.460,94.460,4236,94.362,94.488,94.450,94.410,94.438,94.412,0.026,0.007,53.675
09:21,94.520,94.540,94.520,94.540,1546,94.362,94.500,94.480,94.426,94.454,94.422,0.032,0.012,58.591
09:22,94.540,94.650,94.520,94.650,3232,94.364,94.550,94.514,94.451,94.484,94.439,0.045,0.018,64.225
09:23,94.560,94.570,94.522,94.570,2633,94.364,94.544,94.525,94.467,94.497,94.448,0.049,0.024,58.046
09:24,94.560,94.560,94.500,94.500,4858,94.366,94.544,94.527,94.478,94.498,94.452,0.045,0.029,53.220
09:25,94.500,94.720,94.490,94.600,19709,94.373,94.572,94.552,94.497,94.513,94.463,0.050,0.033,58.525
09:26,94.590,94.590,94.240,94.400,14780,94.374,94.544,94.527,94.505,94.496,94.459,0.037,0.034,47.037
09:27,94.380,94.400,94.000,94.140,30187,94.365,94.442,94.482,94.486,94.441,94.435,0.006,0.028,36.897
09:28,94.010,94.100,93.870,94.100,29666,94.351,94.348,94.437,94.457,94.389,94.410,-0.021,0.018,35.625
09:29,94.090,94.150,93.600,93.830,232385,94.233,94.214,94.349,94.407,94.303,94.367,-0.064,0.002,28.484
09:30,93.860,94.200,93.730,93.795,3742969,93.908,94.053,94.242,94.360,94.225,94.325,-0.100,-0.019,27.709
09:31,93.790,93.870,93.520,93.599,392429,93.885,93.893,94.121,94.283,94.128,94.271,-0.143,-0.043,23.809
09:32,93.590,93.790,93.460,93.480,468876,93.854,93.761,93.993,94.205,94.029,94.212,-0.184,-0.072,21.792
09:33,93.490,93.650,93.270,93.620,239899,93.837,93.665,93.871,94.140,93.966,94.169,-0.203,-0.098,29.348
09:34,93.595,93.630,93.430,93.594,205448,93.825,93.618,93.770,94.068,93.909,94.126,-0.217,-0.122,28.790
09:35,93.590,93.600,93.260,93.270,240797,93.805,93.513,93.661,93.961,93.810,94.063,-0.252,-0.148,22.953
09:36,93.260,93.520,93.203,93.440,191438,93.790,93.481,93.579,93.874,93.753,94.016,-0.263,-0.171,30.874
09:37,93.420,93.500,93.330,93.465,159118,93.780,93.478,93.533,93.795,93.709,93.976,-0.267,-0.190,31.991
09:38,93.440,93.890,93.390,93.831,423602,93.775,93.520,93.537,93.736,93.728,93.965,-0.237,-0.199,45.683
09:39,93.830,94.120,93.790,94.050,422712,93.789,93.611,93.594,93.709,93.777,93.971,-0.194,-0.198,51.944
09:40,94.040,94.249,93.922,94.020,397816,93.804,93.761,93.661,93.700,93.815,93.975,-0.160,-0.191,51.077
09:41,94.010,94.145,93.950,94.030,194544,93.811,93.879,93.712,93.694,93.848,93.979,-0.131,-0.179,51.377
09:42,94.050,94.070,93.850,93.953,323155,93.817,93.977,93.757,93.704,93.864,93.977,-0.113,-0.166,48.940
09:43,93.955,94.170,93.930,94.120,181321,93.823,94.035,93.864,93.729,93.903,93.988,-0.084,-0.149,54.003
09:44,94.140,94.360,94.080,94.336,258701,93.838,94.092,93.976,93.785,93.970,94.013,-0.043,-0.128,59.571
09:45,94.341,94.360,94.050,94.090,324221,93.851,94.106,94.054,93.832,93.988,94.019,-0.031,-0.109,51.869
09:46,94.100,94.140,93.920,93.989,160332,93.854,94.097,94.073,93.861,93.988,94.017,-0.028,-0.093,49.061
09:47,93.980,94.050,93.900,93.952,151710,93.856,94.097,94.061,93.888,93.983,94.012,-0.029,-0.080,48.044
09:48,93.950,94.218,93.870,94.140,165308,93.860,94.101,94.076,93.955,94.007,94.022,-0.014,-0.067,53.370
09:49,94.111,94.190,94.052,94.092,121451,93.864,94.053,94.084,94.005,94.020,94.027,-0.007,-0.055,51.912
09:50,94.100,94.150,94.020,94.100,124200,93.867,94.055,94.102,94.054,94.032,94.032,0.000,-0.044,52.142
09:51,94.100,94.280,94.070,94.255,216790,93.875,94.108,94.119,94.087,94.067,94.049,0.018,-0.031,56.583
09:52,94.255,94.700,94.255,94.680,395318,93.903,94.253,94.162,94.135,94.161,94.095,0.066,-0.012,65.922
09:53,94.670,94.710,94.548,94.670,224275,93.920,94.359,94.235,94.185,94.239,94.138,0.101,0.011,65.564
