time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,160.300,160.300,160.300,160.300,210,160.525,160.340,160.344,160.361,160.345,160.348,-0.003,-0.000,41.968
09:01,160.300,160.300,160.300,160.300,0,160.525,160.330,160.338,160.355,160.338,160.344,-0.006,-0.001,41.968
09:02,160.330,160.330,160.330,160.330,115,160.524,160.326,160.335,160.351,160.337,160.343,-0.006,-0.002,49.642
09:03,160.330,160.330,160.330,160.330,0,160.524,160.322,160.332,160.347,160.336,160.342,-0.006,-0.003,49.642
09:04,160.200,160.200,160.200,160.200,186,160.521,160.292,160.314,160.332,160.315,160.332,-0.017,-0.006,29.823
09:05,160.000,160.010,160.000,160.010,241,160.515,160.234,160.271,160.302,160.268,160.308,-0.040,-0.013,18.315
09:06,159.880,159.880,159.880,159.880,698,160.493,160.150,160.212,160.265,160.208,160.276,-0.068,-0.024,14.260
09:07,159.880,159.880,159.880,159.880,0,160.493,160.060,160.154,160.229,160.158,160.247,-0.089,-0.037,14.260
09:08,159.880,159.880,159.880,159.880,0,160.493,159.970,160.101,160.193,160.115,160.220,-0.105,-0.050,14.260
09:09,160.000,160.000,160.000,160.000,465,160.482,159.930,160.064,160.166,160.097,160.203,-0.106,-0.061,31.694
09:10,160.000,160.000,160.000,160.000,0,160.482,159.928,160.022,160.139,160.082,160.188,-0.106,-0.070,31.694
09:11,160.000,160.000,160.000,160.000,0,160.482,159.952,159.981,160.112,160.070,160.174,-0.105,-0.077,31.694
09:12,160.030,160.030,160.030,160.030,227,160.477,159.982,159.960,160.088,160.064,160.164,-0.100,-0.082,35.772
09:13,160.030,160.030,160.030,160.030,0,160.477,160.012,159.963,160.067,160.058,160.154,-0.095,-0.084,35.772
09:14,160.030,160.030,160.030,160.030,0,160.477,160.018,159.981,160.046,160.054,160.145,-0.091,-0.086,35.772
09:15,160.030,160.030,160.030,160.030,0,160.477,160.024,160.000,160.023,160.050,160.136,-0.086,-0.086,35.772
09:16,160.030,160.030,160.030,160.030,0,160.477,160.030,160.019,160.000,160.047,160.128,-0.081,-0.085,35.772
09:17,160.030,160.030,160.030,160.030,0,160.477,160.030,160.022,159.987,160.045,160.121,-0.076,-0.083,35.772
09:18,160.030,160.030,160.030,160.030,0,160.477,160.030,160.026,159.988,160.042,160.114,-0.072,-0.081,35.772
09:19,160.030,160.030,160.030,160.030,0,160.477,160.030,160.030,160.000,160.040,160.108,-0.068,-0.078,35.772
09:20,160.050,160.050,160.050,160.050,262,160.471,160.034,160.032,160.013,160.042,160.104,-0.062,-0.075,40.086
09:21,159.940,159.980,159.940,159.980,847,160.452,160.024,160.026,160.021,160.032,160.095,-0.062,-0.072,31.988
09:22,159.980,159.980,159.980,159.980,0,160.452,160.014,160.020,160.019,160.024,160.086,-0.062,-0.070,31.988
09:23,159.980,159.980,159.980,159.980,0,160.452,160.004,160.014,160.018,160.018,160.078,-0.061,-0.068,31.988
09:24,159.980,159.980,159.980,159.980,0,160.452,159.994,160.008,160.016,160.012,160.071,-0.059,-0.066,31.988
09:25,159.980,159.980,159.980,159.980,0,160.452,159.980,160.001,160.012,160.007,160.064,-0.057,-0.065,31.988
09:26,159.980,159.980,159.980,159.980,0,160.452,159.980,159.995,160.008,160.003,160.058,-0.055,-0.063,31.988
09:27,159.980,159.980,159.980,159.980,0,160.452,159.980,159.989,160.005,159.999,160.052,-0.053,-0.061,31.988
09:28,159.980,159.980,159.980,159.980,0,160.452,159.980,159.980,160.001,159.996,160.047,-0.051,-0.059,31.988
09:29,160.160,160.160,160.080,160.080,448,160.445,160.000,159.992,160.005,160.009,160.049,-0.040,-0.055,55.318
09:30,160.100,160.215,159.850,159.970,35486,160.012,159.998,159.991,160.000,160.003,160.043,-0.040,-0.052,39.334
09:31,160.010,160.450,159.890,160.450,5346,160.045,160.092,160.050,160.032,160.072,160.074,-0.002,-0.042,74.271
09:32,160.430,160.490,160.290,160.330,8108,160.099,160.162,160.094,160.055,160.112,160.093,0.019,-0.030,64.301
09:33,160.340,160.400,160.300,160.364,5884,160.126,160.239,160.142,160.080,160.150,160.113,0.038,-0.016,65.706
09:34,160.355,160.580,160.355,160.530,3476,160.148,160.329,160.210,160.122,160.209,160.144,0.065,0.000,71.584
09:35,160.510,160.510,160.120,160.160,6891,160.160,160.367,160.233,160.136,160.201,160.145,0.057,0.011,50.716
09:36,160.170,160.260,160.140,160.230,3203,160.162,160.323,160.264,160.155,160.206,160.151,0.055,0.020,53.479
09:37,160.230,160.400,160.230,160.400,3055,160.170,160.337,160.304,160.187,160.236,160.170,0.066,0.029,59.428
09:38,160.310,160.350,160.260,160.320,3271,160.176,160.328,160.348,160.213,160.249,160.181,0.068,0.037,55.811
09:39,160.270,160.530,160.260,160.482,4589,160.190,160.318,160.352,160.252,160.285,160.203,0.082,0.046,60.989
09:40,160.440,160.540,160.390,160.535,5049,160.208,160.393,160.378,160.295,160.323,160.228,0.095,0.056,62.536
09:41,160.500,160.575,160.500,160.570,3521,160.222,160.461,160.403,160.340,160.361,160.253,0.108,0.066,63.563
09:42,160.560,160.560,160.420,160.500,2845,160.230,160.481,160.400,160.372,160.382,160.271,0.111,0.075,60.018
09:43,160.500,160.500,160.325,160.437,2323,160.235,160.505,160.434,160.408,160.391,160.284,0.107,0.082,56.931
09:44,160.430,160.480,160.420,160.460,5545,160.247,160.500,160.463,160.409,160.401,160.297,0.105,0.086,57.789
09:45,160.480,160.480,160.340,160.415,5152,160.256,160.476,160.465,160.416,160.404,160.305,0.098,0.089,55.480
09:46,160.480,160.480,160.390,160.390,1801,160.258,160.440,160.474,160.418,160.401,160.312,0.090,0.089,54.184
09:47,160.470,160.830,160.470,160.710,9225,160.291,160.482,160.502,160.431,160.449,160.341,0.108,0.093,65.341
09:48,160.700,160.760,160.620,160.620,4745,160.306,160.519,160.513,160.467,160.475,160.362,0.113,0.097,60.853
09:49,160.540,160.540,160.470,160.470,1938,160.309,160.521,160.500,160.485,160.474,160.370,0.105,0.098,54.174
09:50,160.410,160.460,160.280,160.330,9993,160.313,160.504,160.479,160.480,160.452,160.367,0.085,0.096,48.791
09:51,160.335,160.345,160.330,160.330,2169,160.313,160.492,160.466,160.481,160.433,160.364,0.069,0.090,48.791
09:52,160.345,160.350,160.315,160.315,2105,160.314,160.413,160.448,160.468,160.415,160.360,0.055,0.083,48.196
09:53,160.330,160.350,160.300,160.310,3741,160.314,160.351,160.434,160.451,160.399,160.357,0.042,0.075,47.986
09:54,160.355,160.355,160.210,160.210,2535,160.313,160.299,160.412,160.423,160.370,160.346,0.024,0.065,43.867
09:55,160.230,160.405,160.230,160.310,10891,160.313,160.295,160.362,160.408,160.361,160.343,0.017,0.055,48.617
