time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,126.480,126.480,126.480,126.480,0,126.915,126.480,126.498,126.692,126.603,126.738,-0.136,-0.103,34.488
09:01,126.480,126.480,126.480,126.480,0,126.915,126.480,126.483,126.633,126.584,126.719,-0.135,-0.109,34.488
09:02,126.480,126.480,126.480,126.480,0,126.915,126.480,126.480,126.593,126.568,126.702,-0.134,-0.114,34.488
09:03,126.480,126.480,126.480,126.480,0,126.915,126.480,126.480,126.534,126.554,126.685,-0.131,-0.117,34.488
09:04,126.480,126.480,126.480,126.480,0,126.915,126.480,126.480,126.509,126.543,126.670,-0.127,-0.119,34.488
09:05,126.800,126.800,126.800,126.800,117,126.913,126.544,126.520,126.515,126.583,126.680,-0.097,-0.115,56.082
09:06,126.800,126.800,126.800,126.800,0,126.913,126.608,126.560,126.531,126.616,126.689,-0.073,-0.106,56.082
09:07,126.800,126.800,126.800,126.800,0,126.913,126.672,126.600,126.554,126.644,126.697,-0.052,-0.096,56.082
09:08,126.800,126.800,126.800,126.800,0,126.913,126.736,126.640,126.578,126.668,126.704,-0.036,-0.084,56.082
09:09,126.800,126.800,126.800,126.800,0,126.913,126.800,126.680,126.603,126.689,126.711,-0.023,-0.072,56.082
09:10,126.990,126.990,126.990,126.990,1136,126.921,126.838,126.744,126.642,126.735,126.732,0.003,-0.057,65.783
09:11,126.990,126.990,126.990,126.990,0,126.921,126.876,126.807,126.682,126.774,126.751,0.023,-0.041,65.783
09:12,127.020,127.020,127.020,127.020,201,126.923,126.920,126.875,126.723,126.812,126.771,0.041,-0.024,67.113
09:13,127.020,127.044,127.020,127.020,1431,126.935,126.964,126.902,126.765,126.844,126.790,0.054,-0.009,67.113
09:14,127.020,127.020,127.020,127.020,0,126.935,127.008,126.930,126.806,126.871,126.807,0.064,0.006,67.113
09:15,127.020,127.020,127.020,127.020,0,126.935,127.014,126.957,126.848,126.894,126.822,0.072,0.019,67.113
09:16,127.020,127.020,127.020,127.020,0,126.935,127.020,126.985,126.889,126.913,126.837,0.076,0.031,67.113
