time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,181.510,181.510,181.510,181.510,326,181.469,181.502,181.501,181.507,181.513,181.532,-0.019,-0.017,41.081
09:01,181.470,181.470,181.470,181.470,516,181.469,181.496,181.498,181.498,181.506,181.527,-0.021,-0.018,29.270
09:02,181.470,181.470,181.470,181.470,0,181.469,181.490,181.494,181.496,181.501,181.523,-0.022,-0.019,29.270
09:03,181.470,181.470,181.470,181.470,0,181.469,181.484,181.490,181.494,181.496,181.519,-0.023,-0.019,29.270
09:04,181.470,181.470,181.470,181.470,0,181.469,181.478,181.486,181.492,181.492,181.515,-0.024,-0.020,29.270
09:05,181.470,181.470,181.470,181.470,0,181.469,181.470,181.483,181.489,181.489,181.512,-0.024,-0.021,29.270
09:06,181.470,181.470,181.470,181.470,0,181.469,181.470,181.479,181.487,181.486,181.509,-0.023,-0.021,29.270
09:07,181.470,181.470,181.470,181.470,0,181.469,181.470,181.475,181.485,181.483,181.506,-0.023,-0.022,29.270
09:08,181.470,181.470,181.470,181.470,0,181.469,181.470,181.470,181.482,181.481,181.503,-0.022,-0.022,29.270
09:09,181.470,181.470,181.470,181.470,0,181.469,181.470,181.470,181.480,181.480,181.501,-0.021,-0.022,29.270
09:10,181.470,181.470,181.470,181.470,0,181.469,181.470,181.470,181.478,181.478,181.499,-0.021,-0.021,29.270
09:11,181.390,181.390,181.310,181.310,1101,181.457,181.438,181.450,181.463,181.452,181.485,-0.032,-0.024,8.576
09:12,181.330,181.330,181.330,181.330,440,181.452,181.410,181.432,181.450,181.433,181.473,-0.040,-0.027,16.521
09:13,181.240,181.250,181.230,181.230,4047,181.397,181.362,181.403,181.428,181.402,181.455,-0.053,-0.032,11.255
09:14,181.250,181.250,181.230,181.230,442,181.393,181.314,181.373,181.410,181.376,181.439,-0.063,-0.038,11.255
09:15,181.230,181.230,181.230,181.230,1420,181.380,181.266,181.343,181.392,181.353,181.423,-0.070,-0.045,11.255
09:16,181.230,181.230,180.570,180.570,4034,181.271,181.118,181.230,181.322,181.233,181.360,-0.127,-0.061,3.102
09:17,181.030,181.030,181.030,181.030,344,181.267,181.058,181.175,181.288,181.202,181.335,-0.134,-0.076,37.229
09:18,181.030,181.030,181.030,181.030,0,181.267,181.018,181.120,181.255,181.175,181.313,-0.138,-0.088,37.229
09:19,181.030,181.030,181.030,181.030,0,181.267,180.978,181.085,181.221,181.153,181.292,-0.139,-0.098,37.229
09:20,180.510,180.510,180.150,180.150,2289,181.174,180.762,180.938,181.119,180.999,181.207,-0.209,-0.120,20.217
09:21,180.120,180.120,179.650,179.650,2821,181.033,180.578,180.740,180.979,180.791,181.092,-0.301,-0.156,15.799
09:22,179.850,179.850,179.850,179.850,2271,180.942,180.342,180.567,180.855,180.646,181.000,-0.354,-0.196,23.043
09:23,179.850,179.850,179.850,179.850,0,180.942,180.106,180.395,180.730,180.524,180.915,-0.391,-0.235,23.043
09:24,179.720,179.720,179.650,179.650,4149,180.786,179.830,180.280,180.602,180.389,180.821,-0.432,-0.274,20.952
09:25,179.650,179.920,179.650,179.920,2150,180.729,179.784,180.141,180.494,180.317,180.754,-0.437,-0.307,30.164
09:26,179.830,179.970,179.820,179.820,1681,180.690,179.818,179.990,180.385,180.241,180.685,-0.444,-0.334,28.824
09:27,179.820,179.820,179.820,179.820,0,180.690,179.812,179.839,180.277,180.176,180.621,-0.445,-0.357,28.824
09:28,179.660,179.660,179.650,179.650,2140,180.634,179.772,179.776,180.155,180.095,180.549,-0.454,-0.376,26.503
09:29,179.650,179.650,179.650,179.650,760,180.616,179.772,179.776,180.085,180.027,180.483,-0.456,-0.392,26.503
09:30,179.730,179.830,179.560,179.770,11233,179.720,179.742,179.766,179.988,179.987,180.430,-0.443,-0.402,31.048
09:31,179.770,179.770,179.100,179.330,17901,179.523,179.644,179.701,179.857,179.886,180.348,-0.462,-0.414,24.955
09:32,179.290,179.440,178.590,178.640,217451,178.965,179.408,179.575,179.673,179.694,180.222,-0.527,-0.437,18.742
09:33,178.670,179.216,178.430,179.150,88250,178.956,179.308,179.479,179.596,179.611,180.142,-0.532,-0.456,32.185
09:34,179.230,179.230,178.850,179.110,32415,178.966,179.200,179.390,179.555,179.534,180.066,-0.532,-0.471,31.740
09:35,179.210,179.210,178.750,178.990,24988,178.967,179.044,179.286,179.488,179.450,179.986,-0.536,-0.484,30.387
09:36,179.020,179.020,178.500,178.500,25230,178.949,178.878,179.143,179.385,179.304,179.876,-0.572,-0.502,25.592
09:37,178.540,178.584,178.150,178.330,30535,178.909,178.816,178.978,179.283,179.154,179.762,-0.608,-0.523,24.168
09:38,178.420,178.530,178.190,178.200,23352,178.879,178.626,178.781,179.151,179.007,179.646,-0.639,-0.546,23.108
09:39,178.130,178.360,178.000,178.180,31858,178.834,178.440,178.638,179.025,178.880,179.537,-0.657,-0.568,22.942
09:40,178.180,178.400,178.150,178.330,25896,178.808,178.308,178.599,178.910,178.795,179.448,-0.653,-0.585,27.183
09:41,178.380,178.450,178.000,178.007,23854,178.780,178.209,178.456,178.784,178.674,179.341,-0.667,-0.602,24.103
09:42,178.020,178.370,177.990,178.177,23998,178.755,178.179,178.339,178.670,178.598,179.255,-0.657,-0.613,28.683
09:43,178.140,178.140,177.720,177.840,26575,178.717,178.107,178.195,178.522,178.481,179.150,-0.669,-0.624,25.414
09:44,177.755,177.930,177.590,177.620,28707,178.672,177.995,178.085,178.390,178.349,179.037,-0.688,-0.637,23.528
09:45,177.620,177.790,177.440,177.540,33179,178.618,177.837,177.987,178.306,178.224,178.926,-0.702,-0.650,22.864
09:46,177.560,177.570,177.130,177.180,54531,178.517,177.671,177.859,178.154,178.063,178.797,-0.733,-0.666,20.112
09:47,177.220,177.380,177.150,177.240,61611,178.418,177.484,177.742,178.010,177.937,178.681,-0.744,-0.682,21.801
