time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,104.770,104.770,104.670,104.670,2541,104.840,104.818,104.835,104.802,104.795,104.763,0.032,0.045,43.549
09:01,104.750,104.750,104.749,104.749,361,104.840,104.800,104.820,104.804,104.787,104.762,0.026,0.041,48.949
09:02,104.700,104.700,104.700,104.700,809,104.839,104.752,104.799,104.804,104.774,104.757,0.017,0.036,46.014
09:03,104.700,104.700,104.700,104.700,1469,104.838,104.710,104.780,104.796,104.763,104.753,0.010,0.031,46.014
09:04,104.700,104.700,104.700,104.700,0,104.838,104.704,104.762,104.791,104.753,104.749,0.004,0.026,46.014
09:05,104.810,104.810,104.810,104.810,314,104.838,104.732,104.746,104.795,104.762,104.753,0.008,0.022,53.812
09:06,104.800,104.800,104.800,104.800,121,104.838,104.742,104.732,104.790,104.768,104.757,0.011,0.020,53.061
09:07,104.690,104.710,104.660,104.660,1205,104.837,104.734,104.724,104.774,104.751,104.750,0.001,0.016,43.860
09:08,104.710,104.720,104.710,104.720,2284,104.836,104.738,104.730,104.764,104.746,104.748,-0.001,0.013,48.009
09:09,104.720,104.720,104.720,104.720,0,104.836,104.742,104.726,104.755,104.742,104.746,-0.003,0.010,48.009
09:10,104.750,104.750,104.700,104.700,2170,104.835,104.720,104.726,104.736,104.736,104.742,-0.006,0.006,46.669
09:11,104.720,104.730,104.710,104.710,1571,104.834,104.702,104.728,104.721,104.732,104.740,-0.008,0.003,47.459
09:12,104.770,104.800,104.760,104.800,2181,104.834,104.730,104.740,104.726,104.742,104.744,-0.002,0.002,54.053
09:13,104.870,104.870,104.870,104.870,748,104.834,104.760,104.748,104.741,104.762,104.754,0.008,0.004,58.424
09:14,104.870,104.880,104.870,104.880,1097,104.834,104.792,104.758,104.752,104.780,104.763,0.017,0.006,59.024
09:15,104.890,104.890,104.800,104.800,1121,104.834,104.812,104.775,104.759,104.783,104.766,0.018,0.009,52.500
09:16,104.740,104.750,104.700,104.700,1915,104.833,104.810,104.772,104.759,104.770,104.761,0.010,0.009,45.700
09:17,104.730,104.730,104.600,104.640,3564,104.830,104.778,104.763,104.755,104.750,104.752,-0.002,0.007,42.171
09:18,104.620,104.620,104.490,104.510,6283,104.823,104.706,104.739,104.732,104.713,104.734,-0.021,0.001,35.732
09:19,104.560,104.560,104.560,104.560,1443,104.821,104.642,104.720,104.713,104.690,104.721,-0.031,-0.005,39.555
09:20,104.560,104.560,104.510,104.560,4163,104.816,104.594,104.690,104.705,104.670,104.709,-0.039,-0.012,39.555
09:21,104.560,104.560,104.560,104.560,0,104.816,104.566,104.651,104.693,104.653,104.698,-0.045,-0.019,39.555
09:22,104.627,104.627,104.570,104.610,1832,104.815,104.560,104.617,104.685,104.646,104.692,-0.045,-0.024,43.734
09:23,104.750,104.750,104.750,104.750,1215,104.814,104.608,104.611,104.688,104.662,104.696,-0.034,-0.026,53.443
09:24,104.740,104.740,104.640,104.710,4744,104.812,104.638,104.613,104.688,104.670,104.697,-0.027,-0.026,50.748
09:25,104.710,104.710,104.370,104.506,10389,104.801,104.627,104.596,104.666,104.644,104.683,-0.038,-0.029,39.757
09:26,104.400,104.500,104.330,104.420,3029,104.797,104.599,104.585,104.631,104.610,104.663,-0.053,-0.034,36.181
09:27,104.400,104.500,104.380,104.470,5439,104.790,104.571,104.573,104.600,104.588,104.649,-0.061,-0.039,39.572
09:28,104.470,104.820,104.470,104.620,19812,104.779,104.545,104.581,104.586,104.593,104.647,-0.054,-0.042,48.425
09:29,104.900,105.000,104.900,104.970,4936,104.782,104.597,104.632,104.607,104.651,104.671,-0.020,-0.037,62.303
09:30,104.990,105.326,104.971,105.160,641469,105.152,104.728,104.701,104.647,104.730,104.707,0.022,-0.025,67.427
09:31,105.165,105.165,104.800,104.810,188058,105.101,104.806,104.708,104.670,104.742,104.715,0.027,-0.015,53.107
09:32,104.810,104.850,104.550,104.695,134119,105.045,104.851,104.706,104.680,104.735,104.713,0.021,-0.008,49.395
09:33,104.690,104.690,104.540,104.620,131097,104.994,104.851,104.721,104.685,104.717,104.706,0.011,-0.004,47.083
09:34,104.620,104.800,104.580,104.730,70304,104.976,104.803,104.759,104.698,104.719,104.708,0.011,-0.001,50.725
09:35,104.730,104.730,104.570,104.660,107707,104.949,104.703,104.783,104.702,104.710,104.705,0.005,0.000,48.440
09:36,104.670,104.700,104.530,104.540,102338,104.922,104.649,104.773,104.685,104.684,104.692,-0.009,-0.001,44.722
09:37,104.540,104.680,104.520,104.520,125095,104.893,104.614,104.717,104.671,104.659,104.680,-0.021,-0.005,44.114
09:38,104.510,104.640,104.460,104.570,119333,104.868,104.604,104.643,104.676,104.645,104.671,-0.026,-0.010,46.087
09:39,104.585,104.640,104.410,104.545,150691,104.840,104.567,104.610,104.685,104.630,104.662,-0.032,-0.014,45.227
09:40,104.550,104.766,104.519,104.760,94894,104.831,104.587,104.618,104.708,104.650,104.669,-0.020,-0.015,53.296
