time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,96.750,96.750,96.750,96.750,323,96.276,96.690,96.698,96.745,96.700,96.632,0.069,0.080,57.593
09:01,96.750,96.750,96.750,96.750,0,96.276,96.718,96.692,96.753,96.708,96.641,0.067,0.078,57.593
09:02,96.620,96.620,96.600,96.600,1041,96.277,96.704,96.676,96.735,96.691,96.638,0.054,0.073,47.520
09:03,96.680,96.680,96.650,96.680,1241,96.279,96.706,96.685,96.718,96.690,96.641,0.049,0.068,52.311
09:04,96.560,96.680,96.560,96.680,1602,96.282,96.692,96.694,96.701,96.688,96.644,0.044,0.063,52.311
09:05,96.710,96.710,96.710,96.710,399,96.283,96.684,96.699,96.693,96.692,96.649,0.043,0.059,54.132
09:06,96.700,96.750,96.700,96.750,1282,96.285,96.684,96.709,96.689,96.701,96.656,0.044,0.056,56.516
09:07,96.790,96.790,96.790,96.790,515,96.287,96.722,96.714,96.694,96.714,96.666,0.048,0.055,58.821
09:08,96.790,96.790,96.790,96.790,0,96.287,96.744,96.719,96.708,96.726,96.675,0.051,0.054,58.821
09:09,96.660,96.660,96.660,96.660,412,96.287,96.740,96.707,96.712,96.716,96.674,0.042,0.051,49.025
09:10,96.790,96.790,96.671,96.671,1148,96.289,96.732,96.716,96.712,96.709,96.674,0.035,0.048,49.787
09:11,96.671,96.671,96.671,96.671,0,96.289,96.716,96.715,96.712,96.703,96.674,0.029,0.044,49.787
09:12,96.671,96.671,96.671,96.671,0,96.289,96.693,96.714,96.706,96.698,96.673,0.025,0.040,49.787
09:13,96.750,96.750,96.750,96.750,1130,96.292,96.685,96.719,96.706,96.706,96.679,0.027,0.038,55.724
09:14,96.790,96.850,96.739,96.739,3811,96.300,96.700,96.718,96.705,96.711,96.684,0.028,0.036,54.753
09:15,96.700,96.840,96.700,96.840,363,96.300,96.734,96.724,96.723,96.731,96.695,0.036,0.036,61.402
09:16,96.800,96.850,96.800,96.850,1388,96.304,96.770,96.732,96.736,96.749,96.707,0.043,0.037,61.997
09:17,96.850,96.850,96.850,96.850,0,96.304,96.806,96.755,96.749,96.765,96.717,0.048,0.039,61.997
09:18,96.810,96.920,96.810,96.900,12488,96.333,96.836,96.784,96.764,96.786,96.731,0.055,0.042,65.118
09:19,96.900,96.900,96.900,96.900,1085,96.335,96.868,96.812,96.776,96.803,96.743,0.060,0.046,65.118
09:20,96.900,96.900,96.730,96.730,14457,96.360,96.846,96.820,96.771,96.792,96.742,0.050,0.047,49.191
09:21,96.760,96.760,96.760,96.760,346,96.361,96.828,96.821,96.769,96.787,96.744,0.043,0.046,51.448
09:22,96.760,96.760,96.720,96.760,1641,96.363,96.810,96.824,96.776,96.783,96.745,0.038,0.044,51.448
09:23,96.790,96.810,96.730,96.730,2107,96.366,96.776,96.810,96.781,96.775,96.744,0.031,0.042,48.928
09:24,96.700,96.800,96.700,96.800,1849,96.369,96.756,96.804,96.791,96.779,96.748,0.031,0.039,54.518
09:25,96.690,96.710,96.430,96.670,7167,96.375,96.744,96.781,96.791,96.762,96.742,0.020,0.036,44.721
09:26,96.610,96.660,96.480,96.660,6505,96.380,96.724,96.751,96.784,96.746,96.736,0.010,0.030,44.064
09:27,96.650,96.780,96.430,96.500,9854,96.387,96.672,96.701,96.765,96.708,96.719,-0.010,0.022,35.168
09:28,96.700,96.730,96.360,96.530,13636,96.393,96.632,96.676,96.742,96.681,96.705,-0.024,0.013,37.708
09:29,96.680,96.700,96.680,96.690,1691,96.395,96.610,96.667,96.729,96.682,96.704,-0.021,0.006,49.148
09:30,96.760,97.060,96.650,96.930,597279,96.880,96.662,96.689,96.735,96.720,96.720,0.000,0.005,60.782
09:31,96.940,97.134,96.830,96.885,161477,96.895,96.707,96.708,96.734,96.746,96.732,0.013,0.007,58.098
09:32,96.890,97.070,96.790,96.940,177825,96.902,96.795,96.726,96.737,96.776,96.748,0.028,0.011,60.400
09:33,96.950,97.030,96.720,96.840,150735,96.897,96.857,96.747,96.746,96.786,96.755,0.031,0.015,54.535
09:34,96.800,96.870,96.730,96.780,103547,96.888,96.875,96.762,96.747,96.785,96.757,0.028,0.018,51.315
09:35,96.805,96.850,96.570,96.650,83983,96.875,96.819,96.781,96.739,96.764,96.749,0.015,0.017,45.101
09:36,96.660,96.700,96.521,96.650,109886,96.855,96.772,96.796,96.733,96.746,96.741,0.005,0.015,45.101
09:37,96.650,96.740,96.560,96.710,87553,96.844,96.726,96.798,96.726,96.741,96.739,0.002,0.012,48.443
09:38,96.710,97.050,96.710,96.940,159502,96.849,96.746,96.799,96.747,96.771,96.754,0.018,0.013,58.796
