time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,97.360,97.360,97.360,97.360,433,97.202,97.224,97.204,97.238,97.241,97.241,-0.000,0.015,54.957
09:01,97.300,97.300,97.290,97.290,3266,97.204,97.228,97.227,97.231,97.248,97.244,0.004,0.013,52.100
09:02,97.070,97.070,97.070,97.070,737,97.203,97.188,97.219,97.219,97.221,97.232,-0.011,0.008,44.306
09:03,97.050,97.050,97.010,97.010,752,97.203,97.155,97.186,97.203,97.189,97.215,-0.027,0.001,42.441
09:04,97.010,97.010,97.010,97.010,0,97.203,97.148,97.154,97.179,97.161,97.200,-0.039,-0.007,42.441
09:05,97.080,97.120,97.080,97.120,737,97.202,97.100,97.135,97.164,97.155,97.194,-0.039,-0.013,47.169
09:06,97.150,97.150,97.150,97.150,511,97.202,97.072,97.132,97.168,97.154,97.191,-0.037,-0.018,48.413
09:07,97.120,97.120,97.050,97.050,2760,97.200,97.068,97.132,97.161,97.138,97.180,-0.042,-0.023,44.638
09:08,97.110,97.110,97.100,97.100,828,97.200,97.086,97.100,97.148,97.132,97.174,-0.042,-0.027,46.869
09:09,97.110,97.110,97.100,97.110,544,97.199,97.106,97.078,97.135,97.129,97.170,-0.041,-0.030,47.326
09:10,97.100,97.100,97.100,97.100,1606,97.199,97.102,97.081,97.122,97.124,97.164,-0.040,-0.032,46.892
09:11,97.020,97.020,97.000,97.000,3293,97.195,97.072,97.080,97.109,97.105,97.152,-0.047,-0.035,42.673
09:12,97.000,97.000,97.000,97.000,0,97.195,97.062,97.079,97.105,97.089,97.141,-0.052,-0.038,42.673
09:13,96.950,96.950,96.950,96.950,1666,97.193,97.032,97.058,97.074,97.068,97.127,-0.059,-0.042,40.557
09:14,96.910,96.910,96.910,96.910,403,97.193,96.992,97.028,97.045,97.043,97.111,-0.067,-0.047,38.895
09:15,96.910,96.910,96.910,96.910,0,97.193,96.954,97.010,97.032,97.023,97.096,-0.073,-0.053,38.895
09:16,96.850,96.860,96.850,96.860,2166,97.189,96.926,96.980,97.021,96.998,97.078,-0.081,-0.058,36.715
09:17,97.070,97.070,97.070,97.070,563,97.189,96.940,96.975,97.025,97.009,97.078,-0.069,-0.060,49.516
09:18,97.070,97.070,97.070,97.070,0,97.189,96.964,96.971,97.022,97.018,97.077,-0.059,-0.060,49.516
09:19,96.990,96.990,96.990,96.990,699,97.188,96.980,96.970,97.009,97.014,97.071,-0.057,-0.059,45.454
09:20,96.931,96.931,96.930,96.930,1658,97.186,96.984,96.961,97.000,97.001,97.060,-0.059,-0.059,42.629
09:21,96.930,96.930,96.930,96.930,0,97.186,96.998,96.959,96.987,96.990,97.051,-0.061,-0.060,42.629
09:22,96.970,96.970,96.940,96.940,1051,97.185,96.972,96.963,96.974,96.982,97.042,-0.060,-0.060,43.310
09:23,96.920,96.920,96.920,96.920,2009,97.182,96.942,96.964,96.960,96.973,97.033,-0.061,-0.060,42.225
09:24,96.920,96.920,96.920,96.920,0,97.182,96.928,96.971,96.954,96.965,97.025,-0.060,-0.060,42.225
09:25,96.950,97.620,96.950,97.620,25526,97.206,97.066,97.040,97.002,97.065,97.069,-0.004,-0.049,71.284
09:26,97.490,97.590,97.250,97.580,9838,97.217,97.196,97.104,97.050,97.145,97.107,0.038,-0.031,69.144
09:27,97.450,97.569,97.300,97.350,9008,97.224,97.278,97.149,97.084,97.176,97.125,0.051,-0.015,58.306
09:28,97.270,97.500,97.230,97.410,12190,97.231,97.376,97.209,97.122,97.212,97.146,0.066,0.001,60.065
09:29,97.320,97.410,97.290,97.350,6210,97.234,97.462,97.261,97.160,97.233,97.161,0.072,0.016,57.455
09:30,97.350,98.220,97.310,98.190,564282,97.907,97.576,97.417,97.246,97.381,97.237,0.143,0.041,74.294
09:31,98.200,98.330,98.000,98.130,186408,97.968,97.686,97.569,97.328,97.496,97.303,0.192,0.071,72.099
09:32,98.155,98.580,98.140,98.430,232577,98.066,97.902,97.757,97.438,97.640,97.387,0.253,0.108,75.929
09:33,98.451,98.660,98.260,98.310,178331,98.119,98.082,97.844,97.545,97.743,97.455,0.287,0.144,71.690
09:34,98.300,98.585,98.300,98.480,88021,98.143,98.308,97.956,97.664,97.856,97.531,0.325,0.180,73.912
09:35,98.470,98.530,98.370,98.450,113062,98.168,98.360,98.094,97.780,97.948,97.599,0.348,0.214,72.826
09:36,98.445,98.607,98.440,98.503,156742,98.204,98.435,98.230,97.902,98.033,97.666,0.367,0.244,73.570
09:37,98.500,98.574,98.450,98.574,75297,98.220,98.464,98.383,98.029,98.116,97.734,0.383,0.272,74.567
09:38,98.562,98.660,98.500,98.600,212476,98.263,98.522,98.435,98.104,98.191,97.798,0.393,0.296,74.935
09:39,98.610,98.850,98.590,98.810,232877,98.318,98.588,98.520,98.199,98.286,97.873,0.413,0.320,77.772
09:40,98.820,98.900,98.510,98.570,127324,98.338,98.612,98.537,98.293,98.330,97.924,0.405,0.337,68.263
09:41,98.590,98.645,98.490,98.504,75321,98.345,98.612,98.561,98.377,98.356,97.967,0.389,0.347,65.874
09:42,98.500,98.646,98.490,98.520,100885,98.354,98.601,98.566,98.467,98.382,98.008,0.373,0.352,66.184
