time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.510,157.422,0.088,0.084,100.000
09:01,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.517,157.432,0.085,0.084,100.000
09:02,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.522,157.441,0.081,0.084,100.000
09:03,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.526,157.449,0.077,0.082,100.000
09:04,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.530,157.456,0.073,0.081,100.000
09:05,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.533,157.463,0.070,0.078,100.000
09:06,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.535,157.470,0.066,0.076,100.000
09:07,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.538,157.476,0.062,0.073,100.000
09:08,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.540,157.481,0.059,0.070,100.000
09:09,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.541,157.486,0.055,0.067,100.000
09:10,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.543,157.491,0.052,0.064,100.000
09:11,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.544,157.495,0.048,0.061,100.000
09:12,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.545,157.499,0.045,0.058,100.000
09:13,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.545,157.503,0.042,0.055,100.000
09:14,157.550,157.550,157.550,157.550,0,157.366,157.550,157.550,157.550,157.546,157.507,0.040,0.052,100.000
09:15,157.550,157.550,157.550,157.550,595,157.473,157.550,157.550,157.550,157.547,157.510,0.037,0.049,100.000
09:16,157.550,157.550,157.550,157.550,0,157.473,157.550,157.550,157.550,157.547,157.513,0.034,0.046,100.000
