time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,158.620,158.620,158.620,158.620,212,158.277,158.124,158.077,158.094,158.133,158.147,-0.014,-0.046,84.510
09:01,158.620,158.620,158.620,158.620,0,158.277,158.248,158.155,158.126,158.208,158.182,0.026,-0.032,84.510
09:02,158.620,158.620,158.620,158.620,0,158.277,158.372,158.233,158.158,158.272,158.214,0.057,-0.014,84.510
09:03,158.620,158.620,158.620,158.620,0,158.277,158.496,158.310,158.191,158.325,158.244,0.081,0.005,84.510
09:04,158.620,158.620,158.620,158.620,0,158.277,158.620,158.387,158.238,158.371,158.272,0.098,0.024,84.510
09:05,158.620,158.620,158.620,158.620,0,158.277,158.620,158.465,158.286,158.409,158.298,0.111,0.041,84.510
09:06,158.620,158.620,158.620,158.620,0,158.277,158.620,158.543,158.334,158.441,158.322,0.120,0.057,84.510
09:07,158.620,158.620,158.620,158.620,0,158.277,158.620,158.620,158.382,158.469,158.344,0.125,0.070,84.510
09:08,158.620,158.620,158.620,158.620,0,158.277,158.620,158.620,158.429,158.492,158.364,0.128,0.082,84.510
09:09,158.620,158.620,158.620,158.620,0,158.277,158.620,158.620,158.477,158.512,158.383,0.128,0.091,84.510
09:10,158.620,158.620,158.620,158.620,0,158.277,158.620,158.620,158.525,158.528,158.401,0.128,0.098,84.510
09:11,158.620,158.620,158.620,158.620,0,158.277,158.620,158.620,158.572,158.543,158.417,0.125,0.104,84.510
09:12,158.620,158.620,158.620,158.620,0,158.277,158.620,158.620,158.620,158.554,158.432,0.122,0.108,84.510
09:13,158.620,158.620,158.620,158.620,0,158.277,158.620,158.620,158.620,158.565,158.446,0.118,0.110,84.510
09:14,158.550,158.550,158.550,158.550,103,158.294,158.606,158.611,158.615,158.562,158.454,0.109,0.109,66.581
09:15,158.550,158.550,158.550,158.550,0,158.294,158.592,158.602,158.609,158.560,158.461,0.100,0.107,66.581
09:16,158.550,158.550,158.550,158.550,0,158.294,158.578,158.594,158.604,158.559,158.467,0.091,0.104,66.581
09:17,158.550,158.550,158.550,158.550,0,158.294,158.564,158.585,158.598,158.557,158.474,0.084,0.100,66.581
09:18,158.550,158.550,158.550,158.550,0,158.294,158.550,158.576,158.593,158.556,158.479,0.077,0.096,66.581
09:19,158.550,158.550,158.550,158.550,0,158.294,158.550,158.567,158.588,158.555,158.485,0.071,0.091,66.581
09:20,158.550,158.550,158.550,158.550,0,158.294,158.550,158.559,158.582,158.555,158.489,0.065,0.086,66.581
09:21,158.550,158.550,158.550,158.550,0,158.294,158.550,158.550,158.577,158.554,158.494,0.060,0.080,66.581
09:22,158.550,158.550,158.550,158.550,0,158.294,158.550,158.550,158.572,158.553,158.498,0.055,0.075,66.581
09:23,158.550,158.550,158.550,158.550,0,158.294,158.550,158.550,158.566,158.553,158.502,0.051,0.070,66.581
09:24,158.520,158.520,158.520,158.520,729,158.363,158.544,158.546,158.558,158.548,158.503,0.044,0.065,55.914
09:25,158.520,158.520,158.520,158.520,0,158.363,158.538,158.542,158.551,158.543,158.504,0.039,0.060,55.914
09:26,158.520,158.520,158.520,158.520,0,158.363,158.532,158.539,158.543,158.540,158.506,0.034,0.055,55.914
09:27,158.520,158.520,158.520,158.520,0,158.363,158.526,158.535,158.541,158.537,158.507,0.030,0.050,55.914
09:28,158.520,158.520,158.520,158.520,0,158.363,158.520,158.531,158.538,158.534,158.508,0.027,0.045,55.914
09:29,158.730,158.730,158.730,158.730,501,158.426,158.562,158.554,158.552,158.564,158.524,0.040,0.044,83.202
09:30,158.610,158.615,158.170,158.250,8677,158.345,158.508,158.516,158.529,158.516,158.504,0.012,0.038,32.969
09:31,158.220,158.430,157.860,158.130,142817,158.152,158.430,158.464,158.497,158.457,158.476,-0.020,0.026,28.360
09:32,158.230,158.230,157.670,157.940,23448,158.124,158.314,158.391,158.450,158.377,158.436,-0.059,0.009,22.900
09:33,157.940,158.000,157.800,157.965,23620,158.100,158.203,158.322,158.405,158.314,158.401,-0.088,-0.010,24.947
09:34,158.000,158.000,157.800,157.880,30321,158.073,158.033,158.242,158.353,158.247,158.363,-0.116,-0.031,22.737
09:35,157.880,157.960,157.430,157.475,56711,157.983,157.878,158.111,158.271,158.128,158.297,-0.169,-0.059,15.630
09:36,157.410,157.650,157.330,157.540,16163,157.958,157.760,157.989,158.193,158.038,158.241,-0.203,-0.088,19.954
09:37,157.505,157.740,157.320,157.740,10411,157.946,157.720,157.865,158.133,157.992,158.204,-0.212,-0.113,31.576
09:38,157.700,157.870,157.550,157.780,14203,157.936,157.683,157.806,158.076,157.959,158.173,-0.213,-0.133,33.650
09:39,157.765,157.905,157.720,157.855,12970,157.932,157.678,157.772,158.025,157.943,158.149,-0.206,-0.147,37.478
09:40,157.870,157.900,157.740,157.870,18587,157.927,157.757,157.763,157.975,157.932,158.128,-0.196,-0.157,38.246
09:41,157.890,158.080,157.890,157.980,26870,157.931,157.845,157.765,157.933,157.939,158.117,-0.178,-0.161,43.703
09:42,157.960,157.990,157.685,157.685,19295,157.924,157.834,157.741,157.853,157.900,158.085,-0.185,-0.166,34.817
09:43,157.660,157.840,157.660,157.770,12051,157.919,157.832,157.778,157.816,157.880,158.062,-0.182,-0.169,38.685
09:44,157.760,157.858,157.740,157.757,15350,157.915,157.812,157.805,157.788,157.861,158.039,-0.178,-0.171,38.325
09:45,157.740,157.800,157.600,157.700,17646,157.906,157.778,157.800,157.769,157.837,158.014,-0.178,-0.172,36.635
09:46,157.700,157.880,157.660,157.690,478349,157.822,157.720,157.788,157.748,157.814,157.990,-0.176,-0.173,36.335
09:47,157.650,157.750,157.530,157.590,25220,157.817,157.702,157.755,157.726,157.780,157.961,-0.181,-0.175,33.390
09:48,157.580,157.730,157.470,157.620,12927,157.814,157.671,157.724,157.737,157.755,157.935,-0.180,-0.176,35.090
09:49,157.570,157.620,157.500,157.600,13528,157.811,157.640,157.677,157.741,157.731,157.911,-0.179,-0.177,34.459
09:50,157.600,157.660,157.470,157.520,20209,157.806,157.604,157.656,157.724,157.699,157.882,-0.183,-0.178,31.980
09:51,157.560,157.840,157.550,157.680,17186,157.804,157.602,157.645,157.717,157.696,157.867,-0.171,-0.176,41.104
09:52,157.680,157.830,157.610,157.610,18995,157.801,157.606,157.626,157.698,157.683,157.848,-0.165,-0.174,38.661
09:53,157.610,157.670,157.410,157.410,30699,157.793,157.564,157.590,157.662,157.641,157.815,-0.175,-0.174,32.683
09:54,157.400,157.490,157.340,157.450,35203,157.781,157.534,157.560,157.622,157.611,157.788,-0.177,-0.175,34.853
09:55,157.420,157.620,157.380,157.570,21821,157.776,157.544,157.558,157.613,157.605,157.772,-0.167,-0.173,40.997
09:56,157.550,157.810,157.465,157.770,15224,157.775,157.562,157.576,157.613,157.630,157.772,-0.142,-0.167,49.538
09:57,157.790,157.790,157.510,157.630,10552,157.773,157.566,157.580,157.603,157.630,157.761,-0.131,-0.160,44.664
09:58,157.630,157.820,157.450,157.500,27581,157.769,157.584,157.577,157.588,157.610,157.742,-0.132,-0.154,40.663
09:59,157.560,157.950,157.560,157.910,33324,157.770,157.676,157.606,157.605,157.656,157.754,-0.098,-0.143,54.505
10:00,157.850,157.850,157.580,157.750,28205,157.769,157.712,157.624,157.617,157.671,157.754,-0.083,-0.131,49.639
10:01,157.810,158.040,157.710,158.040,17123,157.771,157.766,157.702,157.649,157.728,157.775,-0.048,-0.114,57.113
10:02,158.060,158.130,157.980,158.020,19191,157.775,157.844,157.774,157.682,157.773,157.793,-0.021,-0.096,56.490
10:03,158.020,158.170,158.000,158.080,22940,157.781,157.960,157.837,157.725,157.820,157.815,0.005,-0.075,57.971
10:04,158.110,158.180,157.910,158.180,18246,157.785,158.014,157.889,157.763,157.875,157.842,0.034,-0.054,60.390
10:05,158.150,158.330,158.050,158.110,30033,157.794,158.086,157.949,157.802,157.911,157.862,0.050,-0.033,57.878
10:06,158.150,158.190,158.090,158.170,9081,157.796,158.112,158.033,157.860,157.951,157.884,0.067,-0.013,59.435
10:07,158.180,158.210,158.070,158.170,9537,157.799,158.142,158.065,157.915,157.985,157.906,0.079,0.005,59.435
10:08,158.170,158.190,158.060,158.180,11891,157.801,158.162,158.119,157.962,158.015,157.926,0.089,0.022,59.723
10:09,158.180,158.250,158.130,158.150,25239,157.808,158.156,158.133,157.992,158.036,157.943,0.093,0.036,58.385
10:10,158.150,158.490,158.150,158.460,12059,157.813,158.226,158.188,158.055,158.101,157.981,0.120,0.053,66.691
10:11,158.430,158.700,158.400,158.680,20994,157.824,158.328,158.262,158.146,158.190,158.033,0.157,0.074,71.099
10:12,158.690,158.765,158.640,158.650,7097,157.829,158.424,158.321,158.203,158.261,158.078,0.182,0.096,69.744
10:13,158.690,158.770,158.515,158.515,32154,157.845,158.491,158.372,158.262,158.300,158.111,0.189,0.114,63.845
10:14,158.510,158.665,158.510,158.665,33518,157.863,158.594,158.434,158.310,158.356,158.152,0.204,0.132,67.168
10:15,158.690,158.800,158.590,158.795,50498,157.891,158.661,158.512,158.370,158.424,158.199,0.224,0.151,69.758
10:16,158.820,158.820,158.610,158.660,34094,157.908,158.657,158.572,158.414,158.460,158.234,0.226,0.166,64.102
10:17,158.630,158.650,158.430,158.510,20281,157.916,158.629,158.617,158.440,158.468,158.254,0.214,0.175,58.426
10:18,158.480,158.620,158.480,158.590,13299,157.921,158.644,158.633,158.477,158.486,158.279,0.208,0.182,60.438
10:19,158.570,158.760,158.470,158.760,27934,157.934,158.663,158.643,158.522,158.529,158.315,0.214,0.188,64.383
10:20,158.740,158.805,158.650,158.780,35549,157.951,158.660,158.659,158.569,158.567,158.349,0.218,0.194,64.827
10:21,158.820,158.990,158.820,158.990,10441,157.957,158.726,158.719,158.631,158.632,158.396,0.236,0.203,69.176
10:22,158.970,159.010,158.840,158.860,16473,157.966,158.796,158.743,158.686,158.667,158.431,0.236,0.209,63.908
10:23,158.870,158.870,158.650,158.690,36890,157.982,158.816,158.730,158.703,158.671,158.450,0.221,0.212,57.719
10:24,158.680,158.830,158.680,158.770,16890,157.989,158.818,158.744,158.710,158.686,158.474,0.212,0.212,59.697
10:25,158.740,158.890,158.710,158.840,17874,157.998,158.830,158.785,158.725,158.710,158.501,0.209,0.211,61.399
10:26,158.870,159.060,158.870,159.005,17683,158.007,158.833,158.837,158.763,158.755,158.538,0.217,0.212,65.136
10:27,158.970,158.970,158.820,158.950,26351,158.020,158.851,158.861,158.785,158.785,158.569,0.216,0.213,62.948
10:28,158.930,158.950,158.770,158.860,20913,158.030,158.885,158.871,158.790,158.797,158.590,0.206,0.212,59.431
10:29,158.870,158.900,158.790,158.900,9770,158.034,158.911,158.859,158.808,158.813,158.613,0.199,0.209,60.487
10:30,158.900,158.900,158.790,158.860,14976,158.041,158.915,158.859,158.835,158.820,158.631,0.188,0.205,58.837
10:31,158.850,158.900,158.790,158.900,9505,158.045,158.894,158.886,158.859,158.832,158.651,0.181,0.200,60.012
10:32,158.920,158.950,158.850,158.920,10168,158.049,158.888,158.904,158.871,158.846,158.671,0.174,0.195,60.617
10:33,158.920,158.920,158.810,158.860,15374,158.056,158.888,158.907,158.877,158.848,158.685,0.163,0.189,57.791
10:34,158.860,158.860,158.670,158.675,5367,158.058,158.843,158.866,158.853,158.821,158.685,0.137,0.178,50.043
10:35,158.690,158.870,158.660,158.840,7937,158.061,158.839,158.852,158.852,158.824,158.696,0.128,0.168,55.742
10:36,158.830,158.830,158.670,158.810,18676,158.068,158.821,158.846,158.861,158.822,158.704,0.118,0.158,54.524
10:37,158.880,158.900,158.630,158.830,31474,158.079,158.803,158.837,158.865,158.823,158.714,0.109,0.148,55.226
10:38,158.845,158.900,158.815,158.850,23812,158.088,158.801,158.836,158.866,158.827,158.724,0.103,0.139,55.959
10:39,158.830,158.890,158.770,158.890,15877,158.094,158.844,158.834,158.857,158.837,158.736,0.101,0.132,57.458
10:40,158.880,158.880,158.670,158.710,13173,158.099,158.818,158.808,158.839,158.817,158.734,0.083,0.122,49.322
10:41,158.715,158.780,158.620,158.620,20956,158.105,158.780,158.778,158.820,158.787,158.726,0.061,0.110,45.828
10:42,158.630,158.670,158.580,158.660,8906,158.107,158.746,158.776,158.802,158.768,158.721,0.047,0.097,47.604
10:43,158.645,158.790,158.620,158.790,7776,158.109,158.734,158.770,158.797,158.771,158.726,0.045,0.087,52.999
10:44,158.810,158.900,158.790,158.820,14712,158.114,158.720,158.771,158.790,158.779,158.733,0.046,0.079,54.172
10:45,158.830,158.840,158.600,158.600,32070,158.123,158.698,158.742,158.766,158.751,158.723,0.028,0.068,45.255
10:46,158.560,158.560,158.440,158.520,11303,158.125,158.678,158.701,158.740,158.716,158.708,0.007,0.056,42.514
10:47,158.510,158.680,158.480,158.570,12127,158.128,158.660,158.661,158.732,158.693,158.698,-0.005,0.044,44.765
10:48,158.575,158.724,158.575,158.653,7053,158.129,158.632,158.654,158.717,158.687,158.694,-0.008,0.034,48.359
10:49,158.675,158.880,158.675,158.880,7461,158.132,158.644,158.687,158.722,158.717,158.708,0.008,0.029,56.722
10:50,158.890,158.990,158.890,158.935,27099,158.142,158.712,158.721,158.731,158.750,158.725,0.025,0.028,58.473
10:51,158.950,159.040,158.901,158.980,28466,158.152,158.803,158.745,158.741,158.786,158.744,0.042,0.031,59.902
10:52,158.980,159.040,158.900,159.040,6834,158.155,158.897,158.772,158.752,158.825,158.766,0.059,0.036,61.790
10:53,159.040,159.291,159.040,159.260,14570,158.162,159.019,158.855,158.794,158.892,158.802,0.089,0.047,67.782
10:54,159.250,159.380,159.220,159.300,8025,158.166,159.103,158.952,158.847,158.954,158.839,0.115,0.061,68.742
10:55,159.290,159.290,159.080,159.180,20604,158.175,159.152,159.028,158.887,158.989,158.865,0.125,0.073,62.707
10:56,159.155,159.180,158.900,158.970,17230,158.182,159.150,159.068,158.901,158.986,158.872,0.114,0.081,53.805
10:57,158.940,159.000,158.900,158.918,16966,158.187,159.126,159.073,158.908,158.976,158.876,0.100,0.085,51.846
10:58,158.935,158.935,158.760,158.830,14461,158.191,159.040,159.060,158.926,158.953,158.872,0.081,0.084,48.610
10:59,158.850,159.075,158.850,159.075,18382,158.198,158.995,159.072,158.969,158.972,158.887,0.085,0.084,56.702
11:00,159.113,159.150,159.000,159.000,11903,158.202,158.959,159.067,159.002,158.976,158.896,0.081,0.084,53.904
11:01,158.995,159.070,158.860,158.900,27514,158.211,158.945,159.022,159.021,158.965,158.896,0.069,0.081,50.337
11:02,158.900,158.930,158.790,158.860,10983,158.214,158.933,158.967,159.019,158.949,158.893,0.055,0.076,48.942
