time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,96.590,96.590,96.460,96.460,8678,96.459,96.541,96.588,96.613,96.571,96.526,0.045,0.071,47.293
09:01,96.460,96.490,96.340,96.340,16277,96.456,96.503,96.543,96.600,96.536,96.512,0.024,0.062,41.316
09:02,96.440,96.680,96.440,96.680,6104,96.458,96.529,96.541,96.608,96.558,96.524,0.033,0.056,57.647
09:03,96.460,96.460,96.460,96.460,4755,96.458,96.501,96.523,96.599,96.543,96.520,0.023,0.050,48.284
09:04,96.530,96.700,96.530,96.630,5592,96.461,96.514,96.536,96.586,96.556,96.528,0.028,0.045,54.442
09:05,96.630,96.670,96.521,96.521,2394,96.461,96.526,96.532,96.564,96.551,96.527,0.023,0.041,50.302
09:06,96.647,96.647,96.560,96.610,1480,96.462,96.580,96.533,96.557,96.560,96.533,0.026,0.038,53.417
09:07,96.667,96.680,96.600,96.600,5240,96.464,96.564,96.538,96.550,96.566,96.538,0.028,0.036,53.016
09:08,96.600,96.600,96.550,96.550,1068,96.464,96.582,96.549,96.546,96.564,96.539,0.024,0.034,50.953
09:09,96.520,96.520,96.430,96.430,3210,96.464,96.542,96.560,96.538,96.543,96.531,0.012,0.029,46.297
09:10,96.517,96.517,96.517,96.517,463,96.464,96.541,96.540,96.536,96.539,96.530,0.009,0.025,49.862
09:11,96.382,96.510,96.350,96.350,3494,96.463,96.489,96.526,96.516,96.510,96.517,-0.007,0.019,43.836
09:12,96.330,96.330,96.250,96.300,10907,96.459,96.429,96.485,96.496,96.478,96.501,-0.023,0.010,42.189
09:13,96.260,96.300,96.260,96.260,5464,96.457,96.371,96.452,96.481,96.444,96.483,-0.039,0.001,40.867
09:14,96.250,96.250,96.130,96.170,7862,96.453,96.319,96.397,96.468,96.402,96.460,-0.058,-0.011,37.981
09:15,96.140,96.220,96.110,96.210,8375,96.448,96.258,96.348,96.431,96.372,96.441,-0.069,-0.023,40.009
09:16,96.258,96.260,96.120,96.190,4907,96.445,96.226,96.303,96.411,96.344,96.423,-0.078,-0.034,39.317
09:17,96.190,96.210,96.140,96.210,4379,96.443,96.208,96.276,96.378,96.324,96.407,-0.083,-0.044,40.426
09:18,96.190,96.210,96.150,96.190,4003,96.441,96.194,96.235,96.353,96.303,96.391,-0.088,-0.052,39.645
09:19,96.200,96.200,96.190,96.200,1111,96.440,96.200,96.216,96.321,96.287,96.377,-0.089,-0.060,40.267
09:20,96.168,96.200,96.168,96.180,907,96.440,96.194,96.201,96.289,96.271,96.362,-0.091,-0.066,39.393
09:21,96.200,96.260,96.200,96.200,3233,96.438,96.196,96.194,96.262,96.260,96.350,-0.090,-0.071,40.777
09:22,96.220,96.250,96.170,96.250,6268,96.436,96.204,96.204,96.248,96.258,96.343,-0.084,-0.074,44.205
09:23,96.170,96.290,96.170,96.250,9561,96.432,96.216,96.209,96.228,96.257,96.336,-0.079,-0.075,44.205
09:24,96.300,96.300,96.250,96.250,3419,96.431,96.226,96.216,96.220,96.256,96.329,-0.073,-0.074,44.205
09:25,96.260,96.300,96.260,96.270,12869,96.427,96.244,96.224,96.218,96.258,96.325,-0.067,-0.073,45.773
09:26,96.270,96.300,96.240,96.260,8775,96.425,96.256,96.232,96.218,96.258,96.320,-0.062,-0.071,45.091
09:27,96.240,96.260,96.100,96.100,6693,96.421,96.226,96.220,96.212,96.234,96.304,-0.070,-0.071,35.875
09:28,96.060,96.100,95.830,95.880,24010,96.401,96.152,96.183,96.187,96.180,96.273,-0.093,-0.075,27.540
09:29,95.950,95.990,95.880,95.890,5831,96.396,96.080,96.144,96.164,96.135,96.244,-0.109,-0.082,28.354
09:30,95.900,97.070,95.880,96.560,872026,96.503,96.138,96.183,96.191,96.200,96.268,-0.067,-0.079,60.447
09:31,96.530,96.690,96.360,96.690,265173,96.521,96.224,96.238,96.229,96.276,96.299,-0.023,-0.068,63.832
09:32,96.730,97.040,96.580,96.990,304159,96.595,96.402,96.330,96.290,96.386,96.350,0.036,-0.047,70.180
09:33,97.000,97.135,96.770,97.043,291966,96.660,96.635,96.427,96.356,96.487,96.401,0.085,-0.021,71.135
09:34,97.030,97.112,96.260,96.280,326941,96.643,96.713,96.429,96.363,96.455,96.392,0.063,-0.004,47.403
09:35,96.260,96.615,96.127,96.570,349633,96.613,96.715,96.488,96.387,96.473,96.406,0.067,0.010,53.725
09:36,96.580,96.890,96.520,96.559,280373,96.617,96.688,96.573,96.411,96.486,96.417,0.069,0.022,53.470
09:37,96.565,96.954,96.500,96.954,265642,96.634,96.681,96.706,96.465,96.558,96.457,0.101,0.038,60.865
09:38,96.948,97.140,96.560,96.640,324184,96.649,96.601,96.716,96.494,96.571,96.470,0.100,0.050,53.569
09:39,96.635,96.730,96.424,96.580,203232,96.644,96.661,96.702,96.518,96.572,96.478,0.094,0.059,52.281
09:40,96.580,96.630,96.350,96.360,209981,96.633,96.619,96.623,96.538,96.539,96.470,0.070,0.061,47.748
09:41,96.360,96.400,96.130,96.160,248108,96.608,96.539,96.513,96.560,96.481,96.447,0.034,0.056,44.012
09:42,96.160,96.290,95.873,95.970,267299,96.572,96.342,96.474,96.566,96.402,96.411,-0.009,0.043,40.750
09:43,95.943,96.140,95.910,96.015,186461,96.549,96.217,96.405,96.524,96.343,96.382,-0.039,0.026,41.849
09:44,96.012,96.020,95.760,95.880,178576,96.523,96.077,96.320,96.462,96.272,96.345,-0.073,0.007,39.481
09:45,95.860,95.900,95.608,95.640,229605,96.484,95.933,96.156,96.358,96.174,96.293,-0.118,-0.018,35.627
09:46,95.650,95.770,95.422,95.490,270360,96.435,95.799,96.012,96.238,96.069,96.233,-0.164,-0.048,33.427
09:47,95.490,95.500,95.380,95.480,175469,96.402,95.701,95.874,96.177,95.979,96.177,-0.199,-0.078,33.280
09:48,95.490,95.730,95.490,95.680,161147,96.379,95.634,95.789,96.108,95.933,96.141,-0.208,-0.104,39.067
09:49,95.680,95.870,95.585,95.755,169353,96.360,95.609,95.739,96.046,95.905,96.112,-0.207,-0.124,41.130
09:50,95.750,95.760,95.400,95.439,137044,96.340,95.569,95.672,95.930,95.834,96.062,-0.229,-0.145,35.654
09:51,95.450,95.870,95.450,95.815,143130,96.325,95.634,95.647,95.866,95.831,96.044,-0.213,-0.159,45.032
09:52,95.810,96.000,95.810,95.930,184865,96.312,95.724,95.654,95.816,95.846,96.035,-0.189,-0.165,47.549
09:53,95.930,96.150,95.920,96.020,143764,96.306,95.792,95.701,95.790,95.873,96.034,-0.162,-0.164,49.499
09:54,96.011,96.020,95.670,95.694,176584,96.291,95.780,95.727,95.754,95.845,96.009,-0.164,-0.164,43.231
09:55,95.700,95.720,95.500,95.579,260743,96.264,95.808,95.739,95.724,95.804,95.977,-0.173,-0.166,41.250
09:56,95.564,95.580,95.340,95.465,187769,96.242,95.738,95.712,95.682,95.752,95.939,-0.187,-0.170,39.320
09:57,95.480,95.610,95.450,95.530,149341,96.227,95.658,95.684,95.655,95.718,95.909,-0.191,-0.174,41.012
09:58,95.535,95.740,95.535,95.550,120801,96.216,95.564,95.698,95.648,95.692,95.882,-0.190,-0.178,41.552
09:59,95.540,95.680,95.500,95.500,156860,96.202,95.525,95.659,95.649,95.663,95.854,-0.191,-0.180,40.552
10:00,95.505,95.770,95.500,95.630,201637,96.187,95.535,95.621,95.661,95.658,95.837,-0.180,-0.180,44.303
10:01,95.624,95.740,95.570,95.680,110960,96.179,95.578,95.579,95.661,95.661,95.826,-0.165,-0.177,45.722
10:02,95.680,95.800,95.584,95.600,129924,96.170,95.592,95.567,95.649,95.652,95.809,-0.157,-0.173,43.800
10:03,95.590,95.660,95.480,95.660,158572,96.159,95.614,95.577,95.666,95.653,95.798,-0.145,-0.168,45.645
10:04,95.660,95.670,95.460,95.563,123404,96.149,95.627,95.589,95.646,95.639,95.781,-0.142,-0.162,43.184
10:05,95.560,95.680,95.520,95.623,109382,96.142,95.625,95.601,95.623,95.637,95.769,-0.132,-0.156,45.154
