time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,295.000,295.000,295.000,295.000,1194,294.915,294.915,294.964,294.998,295.001,295.122,-0.121,-0.121,42.975
09:01,294.990,294.990,294.990,294.990,568,294.916,294.908,294.951,294.991,295.000,295.113,-0.113,-0.119,42.476
09:02,294.890,294.890,294.890,294.890,688,294.916,294.926,294.936,294.979,294.983,295.096,-0.113,-0.118,37.751
09:03,294.810,294.810,294.620,294.620,2345,294.913,294.900,294.885,294.948,294.927,295.061,-0.134,-0.121,28.524
09:04,294.620,294.894,294.620,294.894,760,294.913,294.879,294.868,294.939,294.922,295.048,-0.127,-0.122,43.582
09:05,294.790,294.920,294.790,294.920,2427,294.912,294.863,294.883,294.925,294.922,295.039,-0.117,-0.121,44.781
09:06,294.900,294.900,294.890,294.890,1465,294.912,294.843,294.900,294.909,294.917,295.028,-0.111,-0.119,43.638
09:07,294.800,294.890,294.800,294.850,1081,294.912,294.835,294.882,294.897,294.906,295.015,-0.108,-0.117,42.094
09:08,294.850,294.930,294.850,294.890,2699,294.912,294.889,294.868,294.886,294.904,295.005,-0.102,-0.114,44.224
09:09,295.080,295.080,295.000,295.000,674,294.912,294.910,294.869,294.884,294.919,295.005,-0.086,-0.108,49.686
09:10,295.077,295.079,295.077,295.079,494,294.912,294.942,294.893,294.906,294.943,295.011,-0.067,-0.100,53.214
09:11,294.890,294.890,294.730,294.730,2457,294.911,294.910,294.907,294.904,294.910,294.990,-0.079,-0.096,39.862
09:12,295.020,295.020,294.990,294.990,763,294.911,294.938,294.919,294.903,294.923,294.990,-0.067,-0.090,49.949
09:13,294.780,294.840,294.780,294.840,1140,294.911,294.928,294.909,294.891,294.910,294.979,-0.069,-0.086,45.235
09:14,294.870,294.930,294.840,294.900,2731,294.911,294.908,294.910,294.884,294.908,294.973,-0.064,-0.082,47.375
09:15,294.840,294.840,294.840,294.840,857,294.911,294.860,294.909,294.880,294.898,294.963,-0.065,-0.078,45.462
09:16,294.750,294.750,294.750,294.750,1096,294.910,294.864,294.891,294.890,294.875,294.947,-0.072,-0.077,42.678
09:17,294.760,294.930,294.650,294.930,11172,294.907,294.852,294.882,294.893,294.884,294.946,-0.062,-0.074,49.357
09:18,294.900,294.920,294.820,294.820,2669,294.906,294.848,294.850,294.885,294.874,294.937,-0.063,-0.072,45.842
09:19,294.820,294.820,294.700,294.720,4248,294.904,294.812,294.849,294.872,294.850,294.921,-0.070,-0.072,42.854
09:20,294.710,294.720,294.640,294.720,2983,294.901,294.788,294.815,294.862,294.830,294.906,-0.076,-0.072,42.854
09:21,294.650,294.660,294.350,294.350,6154,294.892,294.708,294.754,294.821,294.756,294.865,-0.108,-0.080,33.490
