time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,221.590,221.790,221.590,221.750,6315,220.859,221.686,221.560,221.364,221.458,221.302,0.156,0.067,60.800
09:01,221.750,221.900,221.680,221.860,8931,220.866,221.724,221.602,221.445,221.520,221.343,0.177,0.089,62.877
09:02,221.900,222.270,221.800,222.270,22478,220.889,221.874,221.720,221.557,221.635,221.412,0.223,0.116,69.389
09:03,222.080,222.500,222.080,222.500,18633,220.911,222.024,221.882,221.692,221.768,221.493,0.276,0.148,72.323
09:04,222.380,222.580,222.041,222.232,6950,220.919,222.123,221.953,221.757,221.840,221.547,0.292,0.177,64.573
09:05,222.120,222.220,222.000,222.000,17148,220.935,222.172,222.013,221.796,221.864,221.581,0.284,0.198,58.687
09:06,222.000,222.000,221.701,221.850,9679,220.942,222.171,222.025,221.821,221.862,221.601,0.261,0.211,55.191
09:07,221.850,222.250,221.850,222.080,7947,220.949,222.132,222.068,221.879,221.896,221.636,0.259,0.220,59.204
09:08,222.060,222.220,221.940,222.030,4457,220.953,222.039,222.103,221.942,221.916,221.666,0.251,0.226,57.988
09:09,222.000,222.000,221.750,221.770,9637,220.959,221.946,222.092,221.950,221.894,221.673,0.221,0.225,52.008
09:10,221.760,222.100,221.750,222.100,7893,220.965,221.966,222.070,221.995,221.926,221.705,0.221,0.224,57.937
09:11,222.110,222.700,222.110,222.550,17930,220.986,222.106,222.077,222.056,222.022,221.767,0.254,0.230,64.398
09:12,222.600,222.690,222.540,222.650,15887,221.005,222.220,222.129,222.126,222.118,221.833,0.285,0.241,65.659
09:13,222.600,222.870,222.550,222.800,14416,221.024,222.374,222.229,222.207,222.223,221.904,0.319,0.257,67.519
09:14,222.800,222.800,222.510,222.770,16449,221.044,222.574,222.344,222.277,222.307,221.969,0.339,0.273,66.740
09:15,222.510,222.510,222.160,222.160,10572,221.054,222.586,222.354,222.269,222.285,221.983,0.302,0.279,53.285
09:16,222.350,222.600,222.220,222.500,8299,221.062,222.576,222.413,222.269,222.318,222.021,0.297,0.283,58.328
09:17,222.500,222.600,222.110,222.110,8422,221.069,222.468,222.455,222.259,222.286,222.028,0.258,0.278,51.465
09:18,222.110,222.400,222.010,222.400,7327,221.075,222.388,222.493,222.290,222.303,222.055,0.248,0.272,55.644
09:19,222.400,222.400,222.280,222.300,2224,221.077,222.294,222.461,222.325,222.303,222.073,0.229,0.263,53.920
09:20,222.400,222.400,222.150,222.250,4559,221.081,222.312,222.411,222.338,222.295,222.086,0.208,0.252,53.035
09:21,222.250,222.470,222.250,222.470,7257,221.088,222.306,222.370,222.372,222.322,222.115,0.207,0.243,56.424
09:22,222.570,223.010,222.570,222.860,22524,221.115,222.456,222.381,222.455,222.405,222.170,0.234,0.241,61.699
09:23,222.980,223.330,222.850,222.850,11514,221.130,222.546,222.467,222.513,222.473,222.220,0.253,0.244,61.494
09:24,222.850,222.860,222.250,222.250,8928,221.138,222.536,222.436,222.490,222.439,222.223,0.216,0.238,50.600
09:25,222.200,222.280,221.030,221.640,63754,221.160,222.414,222.377,222.412,222.316,222.179,0.136,0.218,42.380
09:26,221.550,221.750,221.510,221.600,14863,221.164,222.240,222.277,222.320,222.206,222.137,0.069,0.188,41.899
09:27,221.520,221.610,220.950,221.100,44791,221.166,221.888,222.127,222.192,222.036,222.060,-0.024,0.146,36.350
09:28,220.830,221.000,220.560,220.850,38782,221.157,221.488,221.952,222.091,221.853,221.970,-0.117,0.093,33.930
09:29,220.850,220.940,220.800,220.910,22572,221.153,221.220,221.757,221.968,221.708,221.892,-0.184,0.038,35.047
09:30,220.910,221.450,219.770,221.370,2056211,220.863,221.166,221.571,221.912,221.656,221.853,-0.197,-0.009,43.007
09:31,221.325,222.870,221.240,222.655,630532,221.190,221.377,221.547,221.931,221.810,221.912,-0.103,-0.028,58.359
09:32,222.679,223.380,222.170,223.260,540157,221.482,221.809,221.673,222.005,222.033,222.012,0.021,-0.018,63.363
09:33,223.230,223.680,222.700,222.770,440264,221.671,222.193,221.814,222.045,222.146,222.068,0.078,0.001,57.352
09:34,222.770,223.120,221.343,222.389,434919,221.736,222.489,221.913,222.039,222.184,222.092,0.092,0.019,53.136
09:35,222.336,223.980,222.230,223.910,509264,221.916,222.997,222.264,222.120,222.449,222.227,0.222,0.060,64.398
09:36,223.931,224.190,223.500,223.560,360206,222.049,223.178,222.603,222.174,222.620,222.326,0.295,0.107,60.777
09:37,223.581,224.140,223.510,223.980,371451,222.176,223.322,222.987,222.307,222.829,222.448,0.381,0.162,63.434
09:38,223.980,224.290,223.610,224.015,378686,222.295,223.571,223.317,222.490,223.012,222.564,0.448,0.219,63.655
09:39,224.026,224.258,223.200,223.450,395229,222.382,223.783,223.417,222.632,223.079,222.630,0.449,0.265,57.604
09:40,223.410,224.250,222.810,224.110,378438,222.460,223.823,223.523,222.864,223.238,222.739,0.498,0.312,62.132
09:41,224.110,224.159,223.280,223.949,335605,222.526,223.901,223.670,223.102,223.347,222.829,0.518,0.353,60.437
09:42,223.970,224.170,223.550,223.725,319742,222.583,223.850,223.837,223.319,223.405,222.895,0.510,0.384,58.062
09:43,223.725,224.330,223.350,224.280,321027,222.644,223.903,223.884,223.543,223.540,222.998,0.542,0.416,62.041
09:44,224.270,224.890,224.230,224.490,383323,222.736,224.111,224.000,223.684,223.686,223.108,0.578,0.448,63.454
09:45,224.460,224.800,223.960,224.140,317494,222.797,224.117,224.020,223.751,223.756,223.185,0.571,0.473,59.480
09:46,224.122,224.360,223.540,224.074,274114,222.835,224.142,224.027,223.852,223.805,223.251,0.554,0.489,58.738
09:47,224.100,225.070,223.940,224.920,390376,222.915,224.381,224.211,224.046,223.976,223.374,0.602,0.512,64.832
09:48,224.900,225.770,224.794,225.562,363744,223.013,224.637,224.393,224.173,224.220,223.536,0.684,0.546,68.622
09:49,225.573,225.732,224.630,224.800,319490,223.081,224.699,224.499,224.269,224.310,223.630,0.679,0.573,60.314
09:50,224.780,225.000,224.100,224.455,338742,223.130,224.762,224.590,224.305,224.332,223.691,0.641,0.586,56.953
09:51,224.440,225.000,224.230,224.940,293834,223.177,224.935,224.673,224.377,224.425,223.784,0.642,0.597,60.302
09:52,224.940,225.000,224.650,224.850,204386,223.209,224.921,224.718,224.484,224.491,223.863,0.628,0.604,59.379
09:53,224.850,225.100,224.500,224.745,403389,223.268,224.758,224.793,224.533,224.530,223.928,0.602,0.603,58.258
09:54,224.730,225.010,224.660,224.800,217371,223.299,224.758,224.884,224.599,224.571,223.993,0.579,0.598,58.698
09:55,224.790,224.880,224.010,224.460,297424,223.329,224.759,224.827,224.655,224.554,224.027,0.527,0.584,54.851
09:56,224.400,224.790,224.370,224.677,163908,223.348,224.706,224.716,224.686,224.573,224.075,0.498,0.567,56.793
09:57,224.640,224.840,223.820,224.365,377158,223.379,224.609,224.661,224.676,224.541,224.097,0.444,0.542,53.244
09:58,224.380,224.830,224.364,224.710,191660,223.400,224.602,224.693,224.720,224.567,224.142,0.425,0.519,56.487
09:59,224.690,225.572,224.670,225.270,420416,223.459,224.696,224.735,224.812,224.675,224.226,0.449,0.505,61.192
10:00,225.310,225.460,223.800,223.810,447338,223.491,224.566,224.605,224.726,224.542,224.195,0.347,0.473,46.941
