time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,58.920,58.920,58.920,58.920,2555,59.135,58.916,58.914,58.916,58.915,58.955,-0.040,-0.050,43.501
09:01,58.870,58.880,58.870,58.880,730,59.132,58.902,58.910,58.913,58.910,58.949,-0.039,-0.048,37.923
09:02,58.880,58.880,58.880,58.880,0,59.132,58.888,58.906,58.910,58.905,58.944,-0.039,-0.046,37.923
09:03,58.880,58.880,58.880,58.880,0,59.132,58.884,58.903,58.907,58.901,58.939,-0.038,-0.044,37.923
09:04,58.880,58.880,58.880,58.880,0,59.132,58.888,58.894,58.904,58.898,58.935,-0.037,-0.043,37.923
09:05,58.880,58.880,58.880,58.880,0,59.132,58.880,58.885,58.901,58.895,58.931,-0.036,-0.041,37.923
09:06,58.880,58.880,58.880,58.880,0,59.132,58.880,58.883,58.898,58.893,58.927,-0.034,-0.040,37.923
09:07,58.880,58.880,58.880,58.880,0,59.132,58.880,58.885,58.896,58.891,58.924,-0.033,-0.039,37.923
09:08,58.880,58.880,58.880,58.880,0,59.132,58.880,58.880,58.894,58.889,58.920,-0.031,-0.037,37.923
09:09,58.880,58.880,58.880,58.880,0,59.132,58.880,58.880,58.888,58.888,58.917,-0.030,-0.036,37.923
09:10,58.880,58.880,58.880,58.880,0,59.132,58.880,58.880,58.883,58.887,58.915,-0.028,-0.034,37.923
09:11,58.880,58.880,58.880,58.880,0,59.132,58.880,58.880,58.882,58.886,58.912,-0.026,-0.033,37.923
09:12,58.880,58.880,58.880,58.880,0,59.132,58.880,58.880,58.883,58.885,58.910,-0.025,-0.031,37.923
09:13,58.880,58.880,58.880,58.880,0,59.132,58.880,58.880,58.880,58.884,58.907,-0.023,-0.029,37.923
09:14,58.910,58.910,58.910,58.910,256,59.131,58.886,58.884,58.882,58.888,58.908,-0.020,-0.028,50.419
09:15,58.940,58.940,58.940,58.940,694,59.128,58.898,58.891,58.887,58.896,58.910,-0.014,-0.025,59.252
09:16,58.940,58.940,58.940,58.940,0,59.128,58.910,58.899,58.892,58.903,58.912,-0.009,-0.022,59.252
09:17,58.940,58.940,58.940,58.940,0,59.128,58.922,58.906,58.896,58.908,58.914,-0.006,-0.019,59.252
09:18,58.940,58.940,58.940,58.940,0,59.128,58.934,58.914,58.901,58.913,58.916,-0.003,-0.015,59.252
09:19,58.980,58.980,58.980,58.980,240,59.128,58.948,58.926,58.908,58.924,58.921,0.003,-0.012,69.119
09:20,58.920,58.920,58.860,58.860,6683,59.101,58.932,58.924,58.907,58.914,58.916,-0.003,-0.010,38.780
09:21,58.860,58.860,58.860,58.860,0,59.101,58.916,58.921,58.905,58.906,58.912,-0.007,-0.009,38.780
09:22,58.830,58.890,58.830,58.890,646,59.099,58.906,58.919,58.906,58.903,58.911,-0.007,-0.009,45.692
09:23,58.880,58.880,58.830,58.840,507,59.097,58.886,58.906,58.903,58.893,58.905,-0.012,-0.010,37.993
09:24,58.870,58.870,58.870,58.870,218,59.096,58.864,58.897,58.902,58.890,58.903,-0.013,-0.010,44.081
09:25,58.870,58.870,58.870,58.870,0,59.096,58.866,58.889,58.902,58.887,58.900,-0.014,-0.011,44.081
09:26,58.800,58.800,58.800,58.800,694,59.093,58.854,58.871,58.895,58.873,58.893,-0.019,-0.013,34.828
