time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.992,525.028,-0.036,-0.066,38.554
09:01,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.993,525.026,-0.032,-0.059,38.554
09:02,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.994,525.024,-0.030,-0.053,38.554
09:03,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.995,525.022,-0.027,-0.048,38.554
09:04,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.996,525.021,-0.025,-0.043,38.554
09:05,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.997,525.019,-0.022,-0.039,38.554
09:06,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.997,525.018,-0.020,-0.035,38.554
09:07,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.998,525.016,-0.019,-0.032,38.554
09:08,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.998,525.015,-0.017,-0.029,38.554
09:09,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.998,525.014,-0.016,-0.026,38.554
09:10,525.000,525.000,525.000,525.000,0,525.659,525.000,525.000,525.000,524.999,525.013,-0.014,-0.024,38.554
09:11,525.010,525.010,525.010,525.010,100,525.642,525.002,525.001,525.001,525.000,525.013,-0.012,-0.022,40.427
09:12,525.010,525.010,525.010,525.010,0,525.642,525.004,525.003,525.002,525.002,525.013,-0.011,-0.019,40.427
09:13,525.010,525.010,525.010,525.010,0,525.642,525.006,525.004,525.002,525.003,525.012,-0.009,-0.017,40.427
09:14,525.010,525.010,525.010,525.010,0,525.642,525.008,525.005,525.003,525.004,525.012,-0.008,-0.016,40.427
09:15,525.010,525.010,525.010,525.010,0,525.642,525.010,525.006,525.004,525.005,525.012,-0.007,-0.014,40.427
09:16,525.010,525.010,525.010,525.010,0,525.642,525.010,525.008,525.005,525.006,525.012,-0.006,-0.012,40.427
09:17,525.010,525.010,525.010,525.010,0,525.642,525.010,525.009,525.005,525.006,525.012,-0.005,-0.011,40.427
09:18,525.010,525.010,525.010,525.010,0,525.642,525.010,525.010,525.006,525.007,525.012,-0.005,-0.010,40.427
09:19,525.010,525.010,525.010,525.010,0,525.642,525.010,525.010,525.007,525.007,525.011,-0.004,-0.009,40.427
09:20,525.010,525.010,525.010,525.010,0,525.642,525.010,525.010,525.008,525.008,525.011,-0.004,-0.008,40.427
09:21,525.000,525.000,525.000,525.000,301,525.596,525.008,525.009,525.008,525.007,525.011,-0.004,-0.007,37.997
09:22,525.000,525.000,525.000,525.000,0,525.596,525.006,525.008,525.008,525.006,525.010,-0.004,-0.006,37.997
09:23,525.000,525.000,525.000,525.000,0,525.596,525.004,525.006,525.008,525.005,525.009,-0.004,-0.006,37.997
09:24,525.000,525.000,525.000,525.000,0,525.596,525.002,525.005,525.007,525.004,525.008,-0.004,-0.006,37.997
09:25,525.000,525.000,525.000,525.000,0,525.596,525.000,525.004,525.006,525.003,525.008,-0.004,-0.005,37.997
09:26,525.000,525.000,525.000,525.000,0,525.596,525.000,525.003,525.005,525.003,525.007,-0.004,-0.005,37.997
09:27,525.000,525.000,525.000,525.000,0,525.596,525.000,525.001,525.005,525.002,525.007,-0.004,-0.005,37.997
09:28,525.000,525.000,525.000,525.000,0,525.596,525.000,525.000,525.004,525.002,525.006,-0.004,-0.005,37.997
09:29,525.000,525.000,525.000,525.000,0,525.596,525.000,525.000,525.003,525.002,525.006,-0.004,-0.005,37.997
09:30,525.240,525.980,524.110,525.280,37975,525.123,525.056,525.035,525.024,525.045,525.026,0.019,0.000,85.509
09:31,525.660,525.660,524.430,524.430,6514,525.082,524.942,524.964,524.979,524.950,524.982,-0.032,-0.006,24.395
09:32,524.800,524.870,524.390,524.510,4532,525.036,524.844,524.902,524.941,524.882,524.947,-0.065,-0.018,29.502
