time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.407,106.502,-0.094,-0.105,31.062
09:01,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.403,106.493,-0.090,-0.102,31.062
09:02,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.400,106.484,-0.085,-0.099,31.062
09:03,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.397,106.477,-0.080,-0.095,31.062
09:04,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.394,106.470,-0.076,-0.091,31.062
09:05,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.392,106.463,-0.071,-0.087,31.062
09:06,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.390,106.457,-0.067,-0.083,31.062
09:07,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.388,106.451,-0.063,-0.079,31.062
09:08,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.387,106.446,-0.059,-0.075,31.062
09:09,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.386,106.441,-0.055,-0.071,31.062
09:10,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.385,106.436,-0.051,-0.067,31.062
09:11,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.384,106.432,-0.048,-0.063,31.062
09:12,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.384,106.428,-0.045,-0.059,31.062
09:13,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.383,106.425,-0.042,-0.056,31.062
09:14,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.383,106.421,-0.039,-0.052,31.062
09:15,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.382,106.418,-0.036,-0.049,31.062
09:16,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.382,106.416,-0.034,-0.046,31.062
09:17,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.382,106.413,-0.031,-0.043,31.062
09:18,106.380,106.380,106.380,106.380,0,106.667,106.380,106.380,106.380,106.381,106.410,-0.029,-0.040,31.062
09:19,106.590,106.590,106.590,106.590,418,106.663,106.422,106.406,106.396,106.413,106.424,-0.010,-0.034,79.420
09:20,106.590,106.590,106.590,106.590,0,106.663,106.464,106.433,106.412,106.441,106.436,0.005,-0.027,79.420
09:21,106.590,106.590,106.590,106.590,0,106.663,106.506,106.459,106.428,106.464,106.447,0.016,-0.018,79.420
09:22,106.590,106.590,106.590,106.590,0,106.663,106.548,106.485,106.445,106.483,106.458,0.025,-0.009,79.420
09:23,106.590,106.590,106.590,106.590,0,106.663,106.590,106.511,106.461,106.499,106.468,0.032,-0.001,79.420
09:24,106.510,106.510,106.510,106.510,170,106.660,106.574,106.528,106.471,106.501,106.471,0.030,0.005,57.257
09:25,106.555,106.600,106.555,106.600,500,106.655,106.576,106.555,106.488,106.516,106.481,0.036,0.011,68.057
09:26,106.600,106.600,106.600,106.600,0,106.655,106.578,106.583,106.505,106.529,106.489,0.040,0.017,68.057
09:27,106.600,106.600,106.600,106.600,0,106.655,106.580,106.584,106.522,106.540,106.498,0.043,0.022,68.057
09:28,106.600,106.600,106.600,106.600,906,106.650,106.582,106.585,106.538,106.549,106.505,0.044,0.026,68.057
09:29,106.600,106.610,106.570,106.570,2953,106.634,106.594,106.583,106.553,106.552,106.510,0.043,0.030,61.131
09:30,106.520,106.560,106.440,106.530,3039,106.510,106.580,106.575,106.565,106.549,106.511,0.038,0.031,53.338
09:31,106.480,106.480,106.470,106.470,410,106.506,106.554,106.560,106.572,106.537,106.508,0.029,0.031,44.230
09:32,106.500,106.600,106.220,106.600,143171,106.474,106.554,106.571,106.572,106.547,106.515,0.031,0.031,60.120
09:33,106.585,106.610,106.220,106.280,105157,106.431,106.490,106.531,106.548,106.506,106.498,0.008,0.026,34.250
09:34,106.280,106.472,106.275,106.455,40176,106.426,106.467,106.513,106.538,106.498,106.495,0.003,0.022,47.544
09:35,106.430,106.460,106.330,106.330,31171,106.421,106.427,106.479,106.518,106.472,106.482,-0.010,0.015,41.145
09:36,106.350,106.550,106.350,106.470,20725,106.423,106.427,106.463,106.509,106.472,106.481,-0.010,0.010,49.365
