time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,110.810,110.810,110.810,110.810,0,110.480,110.762,110.760,110.780,110.774,110.744,0.030,0.038,58.507
09:01,110.950,110.950,110.860,110.860,8631,110.564,110.796,110.756,110.788,110.787,110.753,0.035,0.037,63.349
09:02,110.930,110.950,110.930,110.950,1379,110.577,110.848,110.789,110.802,110.812,110.767,0.045,0.039,70.110
09:03,110.930,110.930,110.930,110.930,299,110.579,110.872,110.819,110.815,110.830,110.779,0.051,0.041,67.146
09:04,110.930,110.930,110.930,110.930,0,110.579,110.896,110.849,110.819,110.846,110.790,0.055,0.044,67.146
09:05,110.930,110.930,110.930,110.930,0,110.579,110.920,110.879,110.822,110.859,110.801,0.058,0.047,67.146
09:06,110.980,111.000,110.980,111.000,4545,110.618,110.948,110.903,110.830,110.880,110.816,0.065,0.050,72.271
09:07,111.000,111.000,111.000,111.000,0,110.618,110.958,110.926,110.854,110.899,110.829,0.070,0.054,72.271
09:08,111.000,111.000,111.000,111.000,0,110.618,110.972,110.950,110.878,110.914,110.842,0.073,0.058,72.271
09:09,111.000,111.000,111.000,111.000,0,110.618,110.986,110.968,110.902,110.928,110.854,0.074,0.061,72.271
09:10,110.910,110.950,110.870,110.950,3386,110.638,110.990,110.968,110.922,110.931,110.861,0.070,0.063,62.851
09:11,110.950,110.950,110.950,110.950,0,110.638,110.980,110.970,110.932,110.934,110.867,0.067,0.064,62.851
09:12,110.900,110.900,110.900,110.900,543,110.641,110.960,110.966,110.939,110.929,110.870,0.059,0.063,54.598
09:13,110.900,110.900,110.900,110.900,404,110.643,110.940,110.963,110.946,110.924,110.872,0.052,0.061,54.598
09:14,110.900,110.900,110.900,110.900,0,110.643,110.920,110.950,110.949,110.921,110.874,0.046,0.058,54.598
09:15,110.900,110.900,110.900,110.900,0,110.643,110.910,110.937,110.945,110.917,110.876,0.041,0.055,54.598
09:16,110.900,110.900,110.900,110.900,0,110.643,110.900,110.925,110.943,110.915,110.878,0.037,0.051,54.598
09:17,110.900,110.900,110.900,110.900,0,110.643,110.900,110.912,110.941,110.912,110.879,0.033,0.047,54.598
09:18,110.900,110.900,110.900,110.900,0,110.643,110.900,110.906,110.938,110.911,110.881,0.030,0.044,54.598
09:19,110.900,110.900,110.900,110.900,0,110.643,110.900,110.900,110.931,110.909,110.882,0.027,0.040,54.598
09:20,110.880,110.880,110.880,110.880,355,110.645,110.896,110.897,110.922,110.904,110.882,0.022,0.037,49.860
09:21,110.830,110.830,110.800,110.800,1454,110.649,110.876,110.885,110.906,110.888,110.876,0.012,0.032,36.292
09:22,110.830,110.900,110.830,110.900,15223,110.699,110.876,110.885,110.898,110.890,110.878,0.012,0.028,53.372
09:23,110.900,110.900,110.900,110.900,0,110.699,110.876,110.885,110.895,110.892,110.879,0.012,0.025,53.372
09:24,110.900,110.900,110.900,110.900,0,110.699,110.876,110.885,110.891,110.893,110.881,0.012,0.022,53.372
09:25,110.900,110.900,110.900,110.900,0,110.699,110.880,110.885,110.891,110.894,110.882,0.012,0.020,53.372
09:26,110.900,110.900,110.900,110.900,0,110.699,110.900,110.885,110.891,110.895,110.884,0.011,0.018,53.372
09:27,110.900,110.900,110.900,110.900,420,110.700,110.900,110.885,110.891,110.896,110.885,0.011,0.017,53.372
09:28,110.900,110.900,110.900,110.900,1302,110.704,110.900,110.887,110.891,110.896,110.886,0.010,0.016,53.372
09:29,110.900,110.900,110.900,110.900,11634,110.731,110.900,110.900,110.891,110.897,110.887,0.010,0.014,53.372
09:30,110.990,111.140,110.910,111.060,26534,111.037,110.932,110.920,110.903,110.922,110.900,0.022,0.016,73.746
09:31,110.940,111.090,110.910,110.970,26111,111.014,110.946,110.929,110.908,110.929,110.905,0.024,0.018,58.312
09:32,110.970,110.990,110.780,110.900,244108,110.912,110.946,110.929,110.908,110.925,110.905,0.020,0.018,49.614
