time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,100.760,100.760,100.760,100.760,0,100.973,100.760,100.760,100.793,100.790,100.831,-0.041,-0.034,34.181
09:01,100.920,100.920,100.920,100.920,1306,100.971,100.792,100.780,100.798,100.810,100.837,-0.027,-0.033,64.304
09:02,100.920,100.920,100.920,100.920,0,100.971,100.824,100.800,100.808,100.827,100.843,-0.016,-0.030,64.304
09:03,100.960,100.960,100.960,100.960,352,100.971,100.864,100.825,100.820,100.847,100.852,-0.005,-0.025,68.485
09:04,100.960,100.960,100.960,100.960,0,100.971,100.904,100.850,100.825,100.865,100.860,0.005,-0.019,68.485
09:05,100.960,100.960,100.960,100.960,0,100.971,100.944,100.875,100.831,100.879,100.867,0.012,-0.013,68.485
09:06,101.030,101.080,101.030,101.080,292,100.972,100.976,100.915,100.855,100.910,100.883,0.027,-0.005,78.099
09:07,101.080,101.080,101.080,101.080,0,100.972,101.008,100.955,100.880,100.936,100.898,0.039,0.004,78.099
09:08,101.050,101.050,101.050,101.050,229,100.972,101.026,100.991,100.902,100.954,100.909,0.045,0.012,71.753
09:09,101.050,101.050,101.050,101.050,0,100.972,101.044,101.007,100.925,100.969,100.920,0.049,0.020,71.753
09:10,101.050,101.050,101.050,101.050,0,100.972,101.062,101.024,100.947,100.981,100.929,0.052,0.026,71.753
09:11,101.050,101.050,101.050,101.050,0,100.972,101.056,101.035,100.969,100.992,100.938,0.054,0.032,71.753
09:12,101.050,101.050,101.050,101.050,0,100.972,101.050,101.046,100.992,101.001,100.946,0.054,0.036,71.753
09:13,101.000,101.000,100.970,100.970,800,100.972,101.034,101.047,101.008,100.996,100.948,0.048,0.038,54.611
09:14,100.970,100.970,100.970,100.970,0,100.972,101.018,101.034,101.012,100.992,100.950,0.042,0.039,54.611
09:15,100.970,100.970,100.970,100.970,0,100.972,101.002,101.020,101.015,100.989,100.951,0.037,0.039,54.611
09:16,100.970,100.970,100.970,100.970,0,100.972,100.986,101.010,101.016,100.986,100.953,0.033,0.038,54.611
09:17,101.000,101.000,101.000,101.000,338,100.972,100.976,101.004,101.019,100.988,100.956,0.032,0.036,59.492
09:18,101.000,101.000,101.000,101.000,0,100.972,100.982,100.998,101.022,100.990,100.959,0.030,0.035,59.492
09:19,100.940,100.950,100.940,100.940,1895,100.971,100.976,100.984,101.012,100.982,100.958,0.024,0.033,47.615
09:20,100.950,100.950,100.900,100.900,771,100.970,100.962,100.965,100.998,100.969,100.954,0.016,0.030,41.646
