time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,186.890,186.957,186.890,186.950,3394,186.683,186.882,186.864,186.838,186.859,186.818,0.041,0.035,63.948
09:01,186.950,186.950,186.890,186.890,1924,186.685,186.890,186.875,186.844,186.864,186.823,0.040,0.036,57.266
09:02,186.871,186.890,186.871,186.880,1124,186.686,186.906,186.879,186.852,186.866,186.827,0.039,0.036,56.212
09:03,186.940,186.960,186.920,186.950,10773,186.699,186.916,186.891,186.865,186.879,186.837,0.042,0.038,61.548
09:04,186.930,187.000,186.930,186.990,6789,186.708,186.932,186.909,186.878,186.896,186.848,0.048,0.040,64.231
09:05,186.980,187.000,186.900,186.900,5466,186.714,186.922,186.921,186.886,186.897,186.852,0.045,0.041,54.943
09:06,186.880,186.880,186.850,186.869,2258,186.715,186.918,186.917,186.891,186.892,186.853,0.039,0.040,52.146
09:07,186.880,186.880,186.880,186.880,898,186.716,186.918,186.914,186.894,186.890,186.855,0.035,0.039,53.059
09:08,186.900,186.900,186.900,186.900,674,186.717,186.908,186.907,186.898,186.892,186.858,0.034,0.038,54.750
09:09,186.840,186.840,186.840,186.840,622,186.717,186.878,186.901,186.897,186.884,186.857,0.027,0.036,49.043
09:10,186.840,186.840,186.840,186.840,0,186.717,186.866,186.896,186.900,186.877,186.856,0.021,0.033,49.043
09:11,186.870,186.880,186.860,186.860,4279,186.720,186.864,186.885,186.897,186.875,186.856,0.018,0.030,51.017
09:12,186.850,186.860,186.850,186.860,4041,186.722,186.860,186.869,186.893,186.872,186.856,0.016,0.027,51.017
09:13,186.860,186.920,186.860,186.920,2311,186.724,186.864,186.871,186.891,186.880,186.861,0.019,0.026,56.834
09:14,186.930,186.930,186.930,186.930,2351,186.726,186.882,186.879,186.894,186.887,186.866,0.021,0.025,57.735
09:15,186.930,186.930,186.920,186.920,1168,186.727,186.898,186.884,186.897,186.892,186.870,0.022,0.024,56.466
09:16,186.930,186.950,186.930,186.950,1504,186.728,186.916,186.890,186.897,186.901,186.876,0.025,0.024,59.353
09:17,186.930,186.950,186.902,186.940,3541,186.731,186.932,186.903,186.893,186.907,186.881,0.026,0.025,57.973
09:18,186.900,186.900,186.890,186.900,376135,186.832,186.928,186.910,186.893,186.906,186.882,0.024,0.025,52.695
09:19,186.890,186.920,186.890,186.900,1750,186.832,186.922,186.915,186.895,186.905,186.884,0.022,0.024,52.695
09:20,186.900,186.920,186.790,186.890,10490,186.833,186.916,186.919,186.896,186.903,186.884,0.019,0.023,51.340
09:21,186.870,186.890,186.850,186.860,1986,186.833,186.898,186.911,186.893,186.896,186.882,0.014,0.021,47.401
09:22,186.900,186.900,186.880,186.890,1360,186.833,186.888,186.906,186.897,186.895,186.883,0.012,0.019,51.415
09:23,186.920,186.930,186.920,186.930,1140,186.833,186.894,186.907,186.904,186.901,186.886,0.014,0.018,56.213
09:24,186.910,186.910,186.820,186.820,2240,186.833,186.878,186.891,186.901,186.888,186.881,0.007,0.016,43.529
09:25,186.740,186.810,186.510,186.530,16676,186.828,186.806,186.840,186.875,186.833,186.855,-0.022,0.008,26.479
09:26,186.550,186.680,186.530,186.650,9135,186.825,186.764,186.809,186.855,186.805,186.840,-0.035,-0.000,37.392
09:27,186.660,186.780,186.560,186.560,9796,186.822,186.698,186.766,186.826,186.767,186.819,-0.052,-0.011,33.389
09:28,186.900,186.990,186.710,186.730,4811,186.822,186.658,186.746,186.812,186.762,186.813,-0.051,-0.019,45.301
09:29,186.800,186.900,186.780,186.800,10067,186.822,186.654,186.739,186.800,186.767,186.812,-0.044,-0.024,49.319
09:30,186.800,186.840,186.380,186.645,823953,186.622,186.677,186.708,186.777,186.749,186.799,-0.051,-0.029,41.967
09:31,186.640,186.640,186.340,186.460,160226,186.599,186.639,186.649,186.743,186.704,186.774,-0.070,-0.037,35.218
09:32,186.460,186.669,186.410,186.570,127029,186.593,186.641,186.618,186.718,186.684,186.759,-0.076,-0.045,41.266
09:33,186.590,186.822,186.530,186.795,128067,186.606,186.654,186.651,186.711,186.701,186.762,-0.061,-0.048,51.284
09:34,186.799,187.000,186.780,186.980,196052,186.649,186.690,186.692,186.720,186.744,186.778,-0.034,-0.046,57.677
09:35,186.990,187.040,186.800,186.815,184839,186.676,186.724,186.724,186.714,186.755,186.781,-0.026,-0.042,51.221
09:36,186.800,186.990,186.780,186.980,154928,186.697,186.828,186.756,186.718,186.789,186.796,-0.006,-0.035,56.468
09:37,186.985,187.110,186.880,186.899,142836,186.716,186.894,186.768,186.724,186.806,186.803,0.003,-0.027,53.444
09:38,186.900,187.300,186.870,187.295,177365,186.754,186.994,186.849,186.783,186.881,186.840,0.042,-0.013,63.716
09:39,187.300,187.390,187.250,187.310,142204,186.789,187.060,186.956,186.834,186.947,186.874,0.073,0.004,64.040
09:40,187.300,187.300,187.140,187.260,154891,186.818,187.149,187.042,186.888,186.995,186.903,0.092,0.022,62.051
09:41,187.269,187.370,187.120,187.340,130122,186.842,187.221,187.110,186.935,187.048,186.935,0.113,0.040,63.976
09:42,187.340,187.340,187.099,187.200,112520,186.858,187.281,187.137,186.965,187.072,186.955,0.117,0.055,58.390
09:43,187.190,187.350,187.150,187.346,114213,186.875,187.291,187.204,187.019,187.114,186.984,0.130,0.070,62.104
09:44,187.340,187.448,187.300,187.400,185616,186.907,187.309,187.256,187.092,187.158,187.015,0.143,0.085,63.411
09:45,187.395,187.480,187.360,187.410,139200,186.930,187.339,187.320,187.156,187.197,187.044,0.153,0.098,63.660
09:46,187.410,187.417,187.210,187.270,120213,186.944,187.325,187.317,187.193,187.208,187.061,0.147,0.108,57.734
09:47,187.260,187.450,187.260,187.380,111402,186.958,187.361,187.326,187.223,187.234,187.084,0.150,0.117,60.820
09:48,187.380,187.470,187.380,187.440,144222,186.978,187.380,187.348,187.272,187.266,187.111,0.155,0.124,62.432
09:49,187.440,187.480,187.370,187.391,99926,186.990,187.378,187.355,187.303,187.285,187.132,0.154,0.130,60.257
09:50,187.410,187.600,187.360,187.599,256803,187.026,187.416,187.404,187.357,187.333,187.166,0.167,0.138,65.713
09:51,187.599,187.680,187.570,187.640,225823,187.060,187.490,187.441,187.383,187.381,187.201,0.179,0.146,66.698
09:52,187.650,187.700,187.620,187.690,142033,187.081,187.552,187.477,187.413,187.428,187.237,0.191,0.155,67.892
09:53,187.690,187.820,187.682,187.800,192414,187.111,187.624,187.526,187.454,187.485,187.279,0.206,0.165,70.414
09:54,187.800,187.830,187.560,187.635,199233,187.136,187.673,187.572,187.477,187.508,187.305,0.203,0.173,62.493
09:55,187.640,187.650,187.510,187.530,162220,187.150,187.659,187.591,187.502,187.512,187.322,0.190,0.176,58.020
09:56,187.535,187.610,187.510,187.608,119553,187.161,187.653,187.612,187.523,187.527,187.343,0.183,0.178,60.296
09:57,187.610,187.660,187.600,187.640,100382,187.170,187.643,187.643,187.541,187.544,187.365,0.179,0.178,61.221
09:58,187.640,187.730,187.590,187.625,139219,187.183,187.608,187.646,187.558,187.556,187.384,0.172,0.177,60.507
09:59,187.630,187.680,187.560,187.581,135868,187.194,187.597,187.639,187.581,187.560,187.399,0.161,0.174,58.362
10:00,187.585,187.605,187.440,187.490,206746,187.206,187.589,187.614,187.590,187.549,187.406,0.144,0.168,54.079
