time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,164.620,164.670,164.580,164.650,7456,164.288,164.626,164.601,164.532,164.563,164.500,0.062,0.049,57.930
09:01,164.700,164.700,164.630,164.690,7459,164.290,164.632,164.613,164.555,164.582,164.514,0.068,0.053,59.551
09:02,164.690,164.690,164.670,164.670,6932,164.293,164.642,164.630,164.578,164.596,164.526,0.070,0.056,58.340
09:03,164.670,164.690,164.630,164.630,5302,164.294,164.652,164.640,164.598,164.601,164.534,0.067,0.059,55.893
09:04,164.640,164.690,164.600,164.690,13148,164.298,164.666,164.644,164.605,164.615,164.545,0.069,0.061,58.692
09:05,164.690,164.690,164.590,164.590,9432,164.301,164.654,164.640,164.622,164.611,164.549,0.062,0.061,52.689
09:06,164.560,164.600,164.410,164.500,16715,164.304,164.616,164.630,164.614,164.594,164.545,0.049,0.059,47.937
09:07,164.530,164.530,164.410,164.440,7730,164.305,164.570,164.608,164.607,164.570,164.537,0.033,0.053,45.022
09:08,164.460,164.510,164.460,164.460,8945,164.306,164.536,164.584,164.600,164.553,164.532,0.022,0.047,46.197
09:09,164.459,164.510,164.459,164.510,2179,164.306,164.500,164.561,164.588,164.547,164.530,0.017,0.041,49.123
09:10,164.540,164.690,164.530,164.660,6296,164.308,164.514,164.560,164.592,164.564,164.540,0.024,0.038,56.727
09:11,164.680,164.700,164.540,164.540,5394,164.309,164.522,164.549,164.588,164.560,164.540,0.021,0.034,50.256
09:12,164.550,164.690,164.550,164.670,18930,164.314,164.568,164.546,164.592,164.577,164.549,0.028,0.033,56.099
09:13,164.650,164.800,164.650,164.800,13585,164.318,164.636,164.572,164.604,164.611,164.568,0.044,0.035,61.028
09:14,164.800,164.840,164.650,164.690,16120,164.323,164.672,164.596,164.604,164.624,164.577,0.047,0.037,55.363
09:15,164.690,164.750,164.650,164.750,4439,164.325,164.690,164.635,164.610,164.643,164.590,0.053,0.041,57.671
09:16,164.730,164.840,164.730,164.840,12208,164.329,164.750,164.682,164.626,164.673,164.608,0.065,0.046,60.934
09:17,164.830,164.840,164.700,164.700,4643,164.331,164.756,164.706,164.627,164.677,164.615,0.062,0.049,53.965
09:18,164.720,164.720,164.650,164.660,5294,164.332,164.728,164.706,164.632,164.675,164.618,0.056,0.050,52.131
09:19,164.660,164.660,164.590,164.600,4884,164.333,164.710,164.714,164.640,164.663,164.617,0.046,0.050,49.417
09:20,164.620,164.770,164.620,164.710,12888,164.337,164.702,164.719,164.661,164.670,164.624,0.047,0.049,54.131
09:21,164.710,164.710,164.610,164.690,6359,164.338,164.672,164.705,164.678,164.673,164.629,0.045,0.048,53.161
09:22,164.700,164.710,164.630,164.630,4709,164.339,164.658,164.697,164.688,164.667,164.629,0.038,0.046,50.252
09:23,164.610,164.800,164.580,164.800,14363,164.343,164.686,164.704,164.698,164.687,164.642,0.046,0.046,57.371
09:24,164.780,164.780,164.720,164.760,16836,164.348,164.718,164.694,164.715,164.698,164.650,0.048,0.046,55.363
09:25,164.750,165.400,164.750,165.090,140898,164.415,164.794,164.743,164.748,164.759,164.683,0.076,0.052,65.949
09:26,165.100,165.190,165.000,165.020,65423,164.442,164.860,164.787,164.765,164.799,164.708,0.091,0.060,62.560
09:27,165.070,165.080,164.750,164.800,54175,164.456,164.894,164.812,164.773,164.799,164.715,0.084,0.065,53.291
09:28,164.920,165.000,164.810,164.860,34606,164.465,164.906,164.831,164.782,164.808,164.725,0.083,0.069,55.238
09:29,164.910,165.050,164.910,165.050,50723,164.481,164.964,164.876,164.798,164.846,164.749,0.096,0.074,60.812
09:30,165.050,165.460,164.670,165.270,2784617,165.133,165.000,164.956,164.842,164.911,164.788,0.123,0.084,66.079
09:31,165.260,165.700,165.240,165.640,666809,165.209,165.124,165.061,164.917,165.023,164.851,0.172,0.101,72.719
09:32,165.650,165.980,165.610,165.640,738635,165.303,165.292,165.171,164.997,165.118,164.910,0.208,0.123,72.719
09:33,165.640,165.855,165.610,165.820,328995,165.337,165.484,165.262,165.082,165.226,164.977,0.249,0.148,75.433
09:34,165.820,165.820,165.500,165.505,326029,165.355,165.575,165.323,165.145,165.269,165.016,0.253,0.169,63.525
09:35,165.500,165.560,165.400,165.430,329110,165.362,165.607,165.402,165.207,165.294,165.047,0.247,0.185,61.053
09:36,165.436,165.550,165.310,165.415,305962,165.366,165.562,165.471,165.254,165.312,165.074,0.238,0.195,60.553
09:37,165.420,165.750,165.260,165.721,449948,165.382,165.578,165.555,165.328,165.375,165.122,0.253,0.207,66.641
09:38,165.725,165.980,165.519,165.940,368596,165.407,165.602,165.639,165.393,165.462,165.183,0.280,0.221,70.187
09:39,165.940,165.970,165.810,165.810,257356,165.425,165.663,165.660,165.454,165.516,165.229,0.287,0.234,65.719
09:40,165.800,166.207,165.780,166.170,425679,165.463,165.811,165.726,165.559,165.616,165.299,0.318,0.251,71.189
09:41,166.180,166.220,166.040,166.182,291294,165.490,165.965,165.772,165.661,165.703,165.364,0.339,0.269,71.350
09:42,166.190,166.452,166.125,166.330,328808,165.526,166.086,165.875,165.759,165.800,165.436,0.364,0.288,73.368
09:43,166.320,166.380,165.810,165.842,303695,165.544,166.067,165.926,165.803,165.806,165.466,0.340,0.298,58.698
09:44,165.845,165.920,165.710,165.830,201953,165.551,166.071,165.978,165.818,165.810,165.493,0.317,0.302,58.400
09:45,165.840,165.940,165.690,165.710,194875,165.556,165.979,165.977,165.823,165.794,165.509,0.286,0.299,55.267
09:46,165.720,165.860,165.630,165.750,151930,165.560,165.892,165.953,165.818,165.788,165.527,0.261,0.291,56.112
09:47,165.768,165.800,165.560,165.647,190631,165.562,165.756,165.933,165.829,165.766,165.536,0.230,0.279,53.308
09:48,165.650,165.660,165.500,165.550,171257,165.562,165.697,165.855,165.838,165.733,165.537,0.196,0.262,50.757
09:49,165.550,165.590,165.460,165.490,175158,165.561,165.629,165.769,165.844,165.695,165.533,0.162,0.242,49.180
09:50,165.470,165.480,165.320,165.430,231304,165.558,165.573,165.656,165.822,165.655,165.526,0.129,0.220,47.592
09:51,165.440,165.450,165.260,165.270,169597,165.553,165.477,165.585,165.770,165.595,165.507,0.089,0.194,43.549
09:52,165.269,165.440,165.180,165.340,280649,165.547,165.416,165.523,165.734,165.556,165.494,0.062,0.167,45.722
09:53,165.340,165.520,165.290,165.360,189781,165.544,165.378,165.480,165.672,165.526,165.484,0.042,0.142,46.357
09:54,165.360,165.360,165.180,165.195,134820,165.540,165.319,165.410,165.596,165.475,165.463,0.012,0.116,41.998
09:55,165.190,165.200,165.020,165.050,277941,165.527,165.243,165.336,165.497,165.410,165.432,-0.023,0.088,38.553
09:56,165.050,165.140,164.870,165.110,375852,165.510,165.211,165.281,165.441,165.364,165.408,-0.045,0.062,40.716
09:57,165.130,165.330,165.090,165.245,223513,165.504,165.192,165.250,165.396,165.345,165.396,-0.051,0.039,45.373
09:58,165.240,165.300,165.170,165.210,139498,165.501,165.162,165.223,165.357,165.325,165.383,-0.058,0.020,44.399
09:59,165.210,165.230,164.900,164.900,396757,165.484,165.103,165.176,165.292,165.259,165.347,-0.088,-0.002,36.854
10:00,164.895,164.930,164.775,164.890,350543,165.465,165.071,165.120,165.234,165.202,165.313,-0.111,-0.024,36.638
10:01,164.870,164.950,164.770,164.830,245837,165.453,165.015,165.054,165.178,165.145,165.277,-0.132,-0.045,35.299
10:02,164.820,164.890,164.760,164.870,184567,165.443,164.940,165.013,165.131,165.103,165.247,-0.144,-0.065,36.953
10:03,164.870,164.990,164.820,164.920,200548,165.435,164.882,164.997,165.092,165.075,165.223,-0.148,-0.082,39.050
10:04,164.910,164.910,164.720,164.760,192198,165.425,164.854,164.953,165.052,165.026,165.189,-0.162,-0.098,35.034
10:05,164.760,164.880,164.720,164.870,141666,165.418,164.850,164.906,165.016,165.002,165.165,-0.163,-0.111,39.631
10:06,164.865,165.000,164.830,164.860,185528,165.411,164.856,164.863,164.978,164.980,165.142,-0.162,-0.121,39.358
10:07,164.850,165.000,164.841,164.985,174189,165.405,164.879,164.873,164.962,164.981,165.131,-0.150,-0.127,44.498
10:08,164.980,165.035,164.870,164.872,138349,165.400,164.869,164.871,164.948,164.964,165.112,-0.147,-0.131,41.109
