time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,150.200,150.220,150.170,150.200,19851,150.726,150.222,150.270,150.360,150.322,150.432,-0.109,-0.081,30.689
09:01,150.220,150.300,150.200,150.280,9117,150.721,150.226,150.251,150.338,150.316,150.420,-0.105,-0.086,38.668
09:02,150.270,150.280,150.230,150.230,9224,150.715,150.224,150.236,150.309,150.303,150.406,-0.104,-0.089,35.891
09:03,150.260,150.280,150.191,150.230,9532,150.710,150.224,150.231,150.285,150.291,150.393,-0.102,-0.092,35.891
09:04,150.240,150.240,150.200,150.230,10711,150.703,150.234,150.227,150.269,150.282,150.381,-0.099,-0.093,35.891
09:05,150.210,150.230,150.190,150.190,7208,150.699,150.232,150.221,150.255,150.268,150.367,-0.099,-0.095,33.487
09:06,150.189,150.230,150.170,150.220,9559,150.693,150.220,150.220,150.239,150.260,150.356,-0.096,-0.095,36.900
09:07,150.220,150.380,150.220,150.300,23433,150.682,150.234,150.235,150.235,150.267,150.352,-0.085,-0.093,45.004
09:08,150.300,150.320,150.250,150.320,2470,150.681,150.252,150.250,150.239,150.275,150.350,-0.075,-0.089,46.842
09:09,150.320,150.340,150.250,150.270,9513,150.677,150.260,150.249,150.240,150.274,150.344,-0.070,-0.085,42.975
09:10,150.271,150.280,150.250,150.280,3454,150.675,150.278,150.255,150.243,150.275,150.339,-0.064,-0.081,43.971
09:11,150.250,150.350,150.250,150.350,10669,150.671,150.304,150.270,150.252,150.286,150.340,-0.053,-0.076,50.491
09:12,150.340,150.480,150.290,150.300,38806,150.658,150.304,150.279,150.262,150.289,150.337,-0.048,-0.070,46.343
09:13,150.350,150.460,150.320,150.400,27525,150.650,150.320,150.305,150.277,150.306,150.342,-0.036,-0.063,54.410
09:14,150.400,150.420,150.380,150.380,4488,150.649,150.342,150.325,150.285,150.317,150.344,-0.027,-0.056,52.703
09:15,150.387,150.390,150.261,150.261,10640,150.645,150.338,150.320,150.287,150.308,150.338,-0.030,-0.051,43.877
09:16,150.320,150.330,150.241,150.300,13238,150.640,150.328,150.318,150.292,150.307,150.335,-0.028,-0.046,47.014
09:17,150.290,150.360,150.290,150.360,3999,150.639,150.340,150.329,150.302,150.315,150.337,-0.022,-0.041,51.495
09:18,150.360,150.390,150.330,150.330,5495,150.637,150.326,150.335,150.313,150.318,150.337,-0.019,-0.037,49.252
09:19,150.370,150.450,150.370,150.390,5126,150.636,150.328,150.340,150.326,150.329,150.341,-0.012,-0.032,53.605
09:20,150.410,150.490,150.380,150.440,12904,150.634,150.364,150.358,150.337,150.346,150.348,-0.002,-0.026,56.920
09:21,150.480,150.750,150.480,150.610,11343,150.633,150.426,150.384,150.359,150.386,150.367,0.019,-0.017,65.855
09:22,150.600,150.600,150.410,150.470,10226,150.632,150.448,150.395,150.375,150.399,150.375,0.024,-0.009,55.624
09:23,150.490,150.580,150.490,150.580,6623,150.631,150.498,150.435,150.398,150.427,150.390,0.037,0.000,60.780
09:24,150.580,150.580,150.380,150.450,15070,150.629,150.510,150.454,150.405,150.431,150.395,0.036,0.008,52.950
09:25,150.380,150.390,150.160,150.300,26012,150.621,150.482,150.446,150.405,150.411,150.388,0.023,0.011,45.643
09:26,150.260,150.330,150.260,150.330,10693,150.618,150.426,150.446,150.400,150.398,150.383,0.015,0.011,47.212
09:27,150.370,151.380,150.260,150.750,78528,150.630,150.482,150.491,150.429,150.452,150.410,0.042,0.018,63.218
09:28,150.960,151.530,150.520,151.200,179036,150.690,150.606,150.586,150.501,150.567,150.469,0.098,0.034,72.751
09:29,151.120,151.470,151.080,151.220,200628,150.764,150.760,150.662,150.572,150.668,150.525,0.143,0.056,73.085
09:30,151.210,151.330,150.570,151.020,14350144,150.973,150.904,150.731,150.622,150.722,150.561,0.161,0.077,64.565
09:31,151.010,151.020,150.720,150.775,599775,150.968,150.993,150.756,150.657,150.730,150.577,0.153,0.092,55.959
