time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,114.000,114.000,114.000,114.000,0,114.095,114.000,114.000,113.983,113.990,113.985,0.005,-0.000,59.159
09:01,114.000,114.000,114.000,114.000,313,114.092,114.000,114.000,113.992,113.992,113.986,0.006,0.001,59.159
09:02,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.993,113.987,0.006,0.002,59.159
09:03,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.994,113.988,0.006,0.003,59.159
09:04,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.995,113.989,0.006,0.003,59.159
09:05,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.996,113.990,0.006,0.004,59.159
09:06,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.996,113.991,0.006,0.004,59.159
09:07,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.997,113.991,0.006,0.005,59.159
09:08,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.997,113.992,0.006,0.005,59.159
09:09,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.998,113.992,0.005,0.005,59.159
09:10,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.998,113.993,0.005,0.005,59.159
09:11,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.998,113.994,0.005,0.005,59.159
09:12,114.000,114.000,114.000,114.000,0,114.092,114.000,114.000,114.000,113.999,113.994,0.005,0.005,59.159
09:13,114.050,114.050,114.050,114.050,660,114.090,114.010,114.006,114.004,114.007,113.998,0.008,0.006,83.522
09:14,113.960,113.960,113.960,113.960,461,114.085,114.002,114.001,114.001,113.999,113.995,0.004,0.005,38.733
09:15,113.960,113.960,113.960,113.960,0,114.085,113.994,113.996,113.998,113.993,113.993,0.001,0.004,38.733
09:16,113.960,113.960,113.960,113.960,0,114.085,113.986,113.991,113.995,113.988,113.990,-0.002,0.003,38.733
09:17,113.960,113.960,113.960,113.960,0,114.085,113.978,113.986,113.992,113.984,113.988,-0.004,0.002,38.733
09:18,113.960,113.960,113.960,113.960,0,114.085,113.960,113.981,113.988,113.980,113.986,-0.006,0.000,38.733
09:19,114.050,114.050,114.050,114.050,202,114.085,113.978,113.987,113.992,113.991,113.991,0.000,0.000,65.518
09:20,114.050,114.050,114.050,114.050,0,114.085,113.996,113.994,113.996,114.000,113.995,0.005,0.001,65.518
09:21,114.050,114.050,114.050,114.050,1227,114.082,114.014,113.994,114.000,114.008,113.999,0.009,0.003,65.518
09:22,114.050,114.050,114.050,114.050,0,114.082,114.032,114.005,114.004,114.014,114.003,0.011,0.004,65.518
09:23,114.050,114.050,114.050,114.050,0,114.082,114.050,114.016,114.008,114.020,114.006,0.013,0.006,65.518
09:24,114.050,114.050,114.050,114.050,0,114.082,114.050,114.027,114.012,114.024,114.010,0.015,0.008,65.518
09:25,114.050,114.050,114.050,114.050,0,114.082,114.050,114.039,114.015,114.028,114.013,0.016,0.009,65.518
09:26,114.050,114.050,114.050,114.050,0,114.082,114.050,114.050,114.015,114.032,114.015,0.016,0.011,65.518
09:27,114.050,114.050,114.050,114.050,0,114.082,114.050,114.050,114.022,114.034,114.018,0.017,0.012,65.518
09:28,114.050,114.050,114.050,114.050,0,114.082,114.050,114.050,114.029,114.037,114.020,0.017,0.013,65.518
09:29,114.040,114.040,113.860,113.860,468,114.077,114.012,114.026,114.022,114.010,114.008,0.001,0.011,22.311
09:30,114.010,114.180,113.860,113.960,124836,114.000,113.994,114.015,114.022,114.002,114.005,-0.003,0.008,43.449
09:31,113.980,114.050,113.860,114.020,24839,113.996,113.988,114.011,114.026,114.005,114.006,-0.001,0.006,51.905
09:32,114.090,114.240,114.020,114.160,20428,114.013,114.010,114.025,114.035,114.029,114.017,0.011,0.007,65.040
09:33,114.090,114.200,114.030,114.080,24906,114.025,114.016,114.029,114.037,114.037,114.022,0.015,0.009,55.682
09:34,114.010,114.085,113.886,113.890,25311,114.017,114.022,114.009,114.025,114.014,114.012,0.002,0.007,40.703
09:35,113.875,113.920,113.680,113.920,23303,114.000,114.014,113.992,114.015,114.000,114.005,-0.006,0.005,43.296
09:36,113.870,113.990,113.770,113.920,26048,113.990,113.994,113.976,114.005,113.987,113.999,-0.012,0.001,43.296
09:37,113.890,114.060,113.610,113.620,40606,113.960,113.886,113.946,113.972,113.931,113.971,-0.040,-0.007,28.724
09:38,113.625,113.625,113.357,113.357,32771,113.911,113.741,113.871,113.918,113.843,113.926,-0.083,-0.022,21.802
09:39,113.410,113.520,113.300,113.495,25103,113.879,113.662,113.805,113.876,113.789,113.894,-0.105,-0.039,31.169
09:40,113.540,113.610,113.430,113.520,20475,113.860,113.582,113.725,113.835,113.748,113.866,-0.118,-0.055,32.743
09:41,113.570,113.720,113.570,113.570,19068,113.849,113.512,113.662,113.798,113.720,113.844,-0.124,-0.068,35.900
09:42,113.570,113.610,113.470,113.485,17588,113.835,113.485,113.611,113.769,113.684,113.817,-0.133,-0.081,33.059
09:43,113.479,113.715,113.479,113.715,14916,113.828,113.557,113.585,113.750,113.689,113.810,-0.121,-0.089,45.604
09:44,113.740,113.826,113.700,113.740,18728,113.825,113.606,113.563,113.729,113.697,113.805,-0.108,-0.093,46.771
09:45,113.750,113.920,113.750,113.810,14798,113.825,113.664,113.587,113.702,113.714,113.805,-0.091,-0.093,50.007
09:46,113.700,113.790,113.640,113.700,15474,113.822,113.690,113.629,113.672,113.712,113.797,-0.085,-0.091,45.342
09:47,113.770,113.820,113.670,113.785,10011,113.820,113.750,113.666,113.664,113.723,113.796,-0.073,-0.088,49.280
09:48,113.810,114.000,113.810,113.870,13602,113.822,113.781,113.709,113.661,113.746,113.802,-0.056,-0.081,52.931
09:49,113.930,113.980,113.820,113.980,8224,113.824,113.829,113.761,113.665,113.782,113.815,-0.033,-0.072,57.223
09:50,113.990,113.990,113.880,113.970,16017,113.828,113.861,113.821,113.692,113.811,113.827,-0.016,-0.060,56.716
09:51,114.000,114.060,113.900,114.000,11599,113.831,113.921,113.857,113.742,113.840,113.839,0.001,-0.048,57.919
09:52,114.050,114.070,113.920,113.960,10144,113.834,113.956,113.884,113.777,113.858,113.848,0.010,-0.037,55.697
09:53,113.940,114.046,113.920,113.920,18420,113.838,113.966,113.898,113.808,113.868,113.854,0.014,-0.026,53.486
09:54,113.900,113.960,113.890,113.955,11204,113.840,113.961,113.930,113.838,113.881,113.861,0.020,-0.017,55.163
09:55,113.980,114.080,113.970,113.980,11085,113.843,113.963,113.954,113.876,113.896,113.870,0.027,-0.008,56.373
09:56,113.949,114.020,113.930,113.980,14812,113.846,113.959,113.968,113.896,113.909,113.878,0.031,-0.000,56.373
