time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,136.710,136.710,136.710,136.710,764,136.831,136.838,136.842,136.845,136.835,136.828,0.007,0.017,24.358
09:01,136.710,136.710,136.710,136.710,0,136.831,136.806,136.825,136.835,136.815,136.819,-0.004,0.013,24.358
09:02,136.700,136.700,136.700,136.700,800,136.817,136.772,136.806,136.823,136.798,136.810,-0.013,0.008,23.329
09:03,136.700,136.700,136.700,136.700,224,136.814,136.738,136.787,136.812,136.783,136.802,-0.020,0.002,23.329
09:04,136.660,136.660,136.660,136.660,103,136.812,136.696,136.761,136.797,136.764,136.792,-0.028,-0.004,19.509
09:05,136.660,136.660,136.660,136.660,0,136.812,136.686,136.735,136.782,136.748,136.782,-0.034,-0.010,19.509
09:06,136.610,136.660,136.610,136.660,1867,136.780,136.676,136.709,136.768,136.734,136.773,-0.039,-0.016,19.509
09:07,136.660,136.660,136.660,136.660,0,136.780,136.668,136.682,136.753,136.723,136.765,-0.042,-0.021,19.509
09:08,136.660,136.660,136.660,136.660,0,136.780,136.660,136.676,136.738,136.713,136.757,-0.044,-0.025,19.509
09:09,136.700,136.700,136.690,136.690,610,136.774,136.666,136.674,136.725,136.710,136.752,-0.042,-0.029,31.666
09:10,136.650,136.650,136.650,136.650,310,136.771,136.664,136.667,136.708,136.700,136.744,-0.044,-0.032,26.023
09:11,136.650,136.650,136.650,136.650,0,136.771,136.662,136.661,136.691,136.693,136.737,-0.045,-0.034,26.023
09:12,136.650,136.650,136.650,136.650,0,136.771,136.660,136.660,136.674,136.686,136.731,-0.045,-0.036,26.023
09:13,136.570,136.570,136.570,136.570,115,136.769,136.642,136.649,136.663,136.668,136.719,-0.051,-0.039,18.006
09:14,136.520,136.520,136.520,136.520,101,136.766,136.608,136.631,136.648,136.645,136.704,-0.059,-0.043,14.919
09:15,136.520,136.520,136.520,136.520,0,136.766,136.582,136.614,136.635,136.626,136.691,-0.064,-0.047,14.919
