time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,357.250,357.250,357.250,357.250,0,355.049,357.250,357.250,357.250,357.206,356.637,0.569,0.763,100.000
09:01,357.250,357.250,357.250,357.250,0,355.049,357.250,357.250,357.250,357.213,356.682,0.531,0.716,100.000
09:02,357.500,357.500,357.500,357.500,241,355.493,357.300,357.281,357.269,357.257,356.743,0.514,0.676,100.000
09:03,357.500,357.500,357.500,357.500,0,355.493,357.350,357.312,357.288,357.295,356.799,0.496,0.640,100.000
09:04,357.390,357.390,357.390,357.390,150,355.685,357.378,357.330,357.299,357.309,356.843,0.466,0.605,88.309
09:05,357.390,357.390,357.390,357.390,0,355.685,357.406,357.347,357.310,357.322,356.883,0.438,0.572,88.309
09:06,357.390,357.390,357.390,357.390,0,355.685,357.434,357.365,357.321,357.332,356.921,0.411,0.540,88.309
09:07,357.390,357.390,357.390,357.390,0,355.685,357.412,357.382,357.332,357.341,356.956,0.385,0.509,88.309
09:08,357.390,357.390,357.390,357.390,0,355.685,357.390,357.400,357.342,357.349,356.988,0.361,0.479,88.309
09:09,357.390,357.390,357.390,357.390,0,355.685,357.390,357.417,357.353,357.355,357.018,0.337,0.451,88.309
09:10,357.390,357.390,357.390,357.390,0,355.685,357.390,357.404,357.364,357.360,357.045,0.315,0.424,88.309
09:11,357.390,357.390,357.390,357.390,0,355.685,357.390,357.390,357.375,357.365,357.071,0.294,0.398,88.309
09:12,357.390,357.390,357.390,357.390,0,355.685,357.390,357.390,357.385,357.369,357.094,0.274,0.373,88.309
09:13,357.390,357.390,357.390,357.390,0,355.685,357.390,357.390,357.396,357.372,357.116,0.256,0.350,88.309
09:14,357.390,357.390,357.390,357.390,0,355.685,357.390,357.390,357.407,357.375,357.137,0.238,0.327,88.309
09:15,357.390,357.390,357.390,357.390,0,355.685,357.390,357.390,357.398,357.377,357.155,0.222,0.306,88.309
09:16,357.800,357.800,357.800,357.800,300,356.042,357.472,357.441,357.422,357.442,357.203,0.239,0.293,94.326
09:17,357.800,357.800,357.800,357.800,0,356.042,357.554,357.493,357.453,357.497,357.247,0.250,0.284,94.326
09:18,357.800,357.800,357.800,357.800,0,356.042,357.636,357.544,357.485,357.544,357.288,0.256,0.279,94.326
09:19,357.800,357.800,357.800,357.800,0,356.042,357.718,357.595,357.516,357.583,357.326,0.257,0.274,94.326
09:20,357.800,357.800,357.800,357.800,0,356.042,357.800,357.646,357.548,357.617,357.361,0.255,0.270,94.326
09:21,357.800,357.800,357.800,357.800,0,356.042,357.800,357.698,357.579,357.645,357.394,0.251,0.267,94.326
09:22,357.800,357.800,357.800,357.800,0,356.042,357.800,357.749,357.611,357.669,357.424,0.245,0.262,94.326
09:23,357.800,357.800,357.800,357.800,0,356.042,357.800,357.800,357.642,357.689,357.452,0.237,0.257,94.326
09:24,357.800,357.800,357.800,357.800,0,356.042,357.800,357.800,357.674,357.706,357.477,0.228,0.251,94.326
09:25,357.800,357.800,357.800,357.800,0,356.042,357.800,357.800,357.705,357.720,357.501,0.219,0.245,94.326
09:26,357.800,357.800,357.800,357.800,0,356.042,357.800,357.800,357.737,357.733,357.524,0.209,0.238,94.326
09:27,357.800,357.800,357.800,357.800,0,356.042,357.800,357.800,357.768,357.743,357.544,0.199,0.230,94.326
09:28,357.800,357.800,357.800,357.800,0,356.042,357.800,357.800,357.800,357.752,357.563,0.189,0.222,94.326
09:29,357.800,357.800,357.800,357.800,0,356.042,357.800,357.800,357.800,357.759,357.581,0.179,0.213,94.326
09:30,357.990,358.250,355.710,355.820,83170,356.593,357.404,357.553,357.648,357.461,357.450,0.011,0.173,11.770
09:31,356.070,357.715,356.070,357.450,6379,356.628,357.334,357.509,357.621,357.459,357.450,0.009,0.140,50.319
09:32,357.240,358.515,356.760,358.340,6597,356.713,357.442,357.576,357.662,357.595,357.516,0.079,0.128,60.474
09:33,358.520,358.900,357.770,357.770,10714,356.857,357.436,357.572,357.660,357.622,357.535,0.087,0.120,53.002
09:34,358.010,358.080,357.410,357.820,12913,356.955,357.440,357.575,357.662,357.652,357.556,0.096,0.115,53.544
09:35,357.985,358.660,357.980,358.320,10084,357.061,357.940,357.640,357.702,357.755,357.613,0.142,0.120,58.678
09:36,358.400,358.617,357.720,357.720,3405,357.086,357.994,357.630,357.695,357.750,357.621,0.129,0.122,51.345
09:37,358.250,358.320,357.680,357.780,12321,357.157,357.882,357.627,357.694,357.754,357.632,0.122,0.122,51.991
09:38,357.584,358.140,357.550,357.550,16511,357.217,357.838,357.844,357.675,357.723,357.626,0.097,0.117,49.289
09:39,357.530,357.860,356.880,356.880,9545,357.216,357.650,357.773,357.604,357.593,357.571,0.022,0.098,42.379
09:40,356.855,356.855,356.295,356.550,4942,357.198,357.296,357.549,357.508,357.433,357.495,-0.063,0.066,39.446
09:41,356.560,357.180,356.540,356.540,10294,357.174,357.060,357.395,357.411,357.295,357.425,-0.129,0.027,39.357
09:42,356.590,356.765,356.510,356.510,3858,357.162,356.806,357.231,357.312,357.175,357.357,-0.182,-0.015,39.073
09:43,356.475,356.475,356.070,356.355,10194,357.118,356.567,356.986,357.353,357.048,357.283,-0.234,-0.059,37.562
09:44,356.350,356.905,356.300,356.790,18460,357.080,356.549,356.869,357.302,357.009,357.246,-0.237,-0.095,44.095
09:45,356.790,357.085,356.745,357.055,12003,357.074,356.650,356.779,357.203,357.016,357.232,-0.216,-0.119,47.686
09:46,356.990,357.082,356.670,357.035,10094,357.068,356.749,356.714,357.147,357.019,357.217,-0.199,-0.135,47.438
09:47,357.035,357.330,356.770,357.155,12730,357.069,356.878,356.749,357.095,357.040,357.213,-0.173,-0.142,49.145
09:48,357.180,357.900,357.180,357.715,7138,357.083,357.150,356.894,357.049,357.144,357.250,-0.106,-0.135,56.279
09:49,357.835,357.920,357.685,357.825,6257,357.100,357.357,357.055,357.057,357.248,357.293,-0.044,-0.117,57.539
09:50,357.930,358.480,357.865,358.480,10013,357.143,357.642,357.301,357.111,357.438,357.381,0.057,-0.082,64.162
09:51,358.480,358.660,358.330,358.560,12510,357.202,357.947,357.577,357.188,357.611,357.468,0.143,-0.037,64.883
09:52,358.655,359.280,358.510,359.280,13087,357.281,358.372,357.888,357.373,357.867,357.602,0.265,0.023,70.610
09:53,359.200,359.500,359.106,359.106,9147,357.338,358.650,358.144,357.570,358.058,357.713,0.344,0.088,67.730
09:54,359.190,359.290,358.990,359.015,4633,357.364,358.888,358.392,357.760,358.205,357.810,0.395,0.149,66.217
09:55,358.960,359.034,358.890,358.900,5044,357.388,358.972,358.610,357.944,358.312,357.891,0.421,0.204,64.256
09:56,358.920,359.590,358.920,359.245,13294,357.462,359.109,358.801,358.166,358.456,357.991,0.465,0.256,67.377
09:57,359.240,359.350,359.030,359.270,7091,357.498,359.107,358.982,358.357,358.581,358.086,0.495,0.304,67.598
09:58,359.295,359.600,359.295,359.510,4042,357.521,359.188,359.111,358.546,358.724,358.191,0.533,0.349,69.716
09:59,359.515,359.800,359.360,359.360,11286,357.584,359.257,359.211,358.725,358.822,358.278,0.544,0.388,66.777
10:00,359.460,359.800,358.275,358.590,18435,357.648,359.195,359.124,358.835,358.786,358.301,0.485,0.408,54.157
10:01,358.910,359.000,358.580,358.580,7454,357.669,359.062,359.059,358.902,358.754,358.322,0.433,0.413,54.015
10:02,358.445,358.570,358.200,358.475,6086,357.680,358.903,358.991,358.952,358.711,358.333,0.378,0.406,52.451
10:03,358.350,358.590,358.350,358.580,3805,357.688,358.717,358.951,358.959,358.691,358.351,0.340,0.393,53.888
10:04,358.500,358.530,358.020,358.250,4186,357.695,358.495,358.827,358.935,358.623,358.344,0.280,0.370,48.886
