time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,481.000,481.000,481.000,481.000,0,484.924,481.000,481.000,481.257,481.244,481.810,-0.566,-0.597,31.660
09:01,481.000,481.000,481.000,481.000,0,484.924,481.000,481.000,481.218,481.207,481.750,-0.543,-0.586,31.660
09:02,481.000,481.000,481.000,481.000,0,484.924,481.000,481.000,481.218,481.175,481.694,-0.520,-0.573,31.660
09:03,481.000,481.000,481.000,481.000,0,484.924,481.000,481.000,481.142,481.148,481.643,-0.495,-0.557,31.660
09:04,481.000,481.000,481.000,481.000,0,484.924,481.000,481.000,481.065,481.125,481.595,-0.470,-0.540,31.660
09:05,481.000,481.000,481.000,481.000,0,484.924,481.000,481.000,481.000,481.106,481.551,-0.445,-0.521,31.660
09:06,481.600,481.600,481.600,481.600,739,484.803,481.120,481.075,481.046,481.182,481.555,-0.373,-0.491,50.596
09:07,481.600,481.600,481.600,481.600,0,484.803,481.240,481.150,481.092,481.246,481.558,-0.312,-0.456,50.596
09:08,481.600,481.600,481.600,481.600,0,484.803,481.360,481.225,481.138,481.301,481.561,-0.261,-0.417,50.596
09:09,481.600,481.600,481.600,481.600,0,484.803,481.480,481.300,481.185,481.347,481.564,-0.217,-0.377,50.596
09:10,481.600,481.600,481.600,481.600,0,484.803,481.600,481.375,481.231,481.386,481.567,-0.181,-0.338,50.596
09:11,481.600,481.600,481.600,481.600,0,484.803,481.600,481.450,481.277,481.419,481.569,-0.151,-0.300,50.596
09:12,481.600,481.600,481.600,481.600,0,484.803,481.600,481.525,481.323,481.447,481.572,-0.125,-0.265,50.596
09:13,481.600,481.600,481.600,481.600,0,484.803,481.600,481.600,481.369,481.470,481.574,-0.104,-0.233,50.596
09:14,481.600,481.600,481.600,481.600,0,484.803,481.600,481.600,481.415,481.490,481.576,-0.085,-0.203,50.596
09:15,481.000,481.000,480.100,480.100,678,484.662,481.300,481.412,481.346,481.276,481.466,-0.190,-0.201,21.534
09:16,480.540,480.540,480.000,480.000,1764,484.315,480.980,481.212,481.269,481.080,481.358,-0.278,-0.216,20.681
09:17,481.000,481.000,480.900,480.900,565,484.233,480.840,481.125,481.262,481.052,481.324,-0.272,-0.227,42.683
09:18,480.900,480.900,480.900,480.900,654,484.142,480.700,481.038,481.254,481.029,481.292,-0.264,-0.234,42.683
09:19,480.500,480.500,480.500,480.500,617,484.051,480.480,480.900,481.169,480.947,481.234,-0.286,-0.245,37.344
09:20,480.030,480.030,480.000,480.000,1164,483.869,480.460,480.700,481.046,480.802,481.142,-0.341,-0.264,31.961
09:21,480.630,480.630,480.630,480.630,366,483.824,480.586,480.579,480.972,480.775,481.104,-0.329,-0.277,43.091
09:22,480.030,480.030,480.030,480.030,1645,483.599,480.412,480.383,480.851,480.661,481.025,-0.364,-0.294,36.900
09:23,481.000,481.000,481.000,481.000,572,483.547,480.432,480.495,480.805,480.713,481.023,-0.310,-0.298,49.525
09:24,481.000,481.000,481.000,481.000,0,483.547,480.532,480.620,480.758,480.757,481.021,-0.264,-0.291,49.525
09:25,479.470,479.590,479.410,479.470,3383,483.115,480.426,480.441,480.595,480.559,480.906,-0.347,-0.302,36.255
09:26,479.470,479.470,479.470,479.470,0,483.115,480.194,480.263,480.431,480.391,480.800,-0.408,-0.323,36.255
09:27,479.360,479.360,478.960,478.960,235,483.085,479.980,480.070,480.228,480.171,480.664,-0.492,-0.357,32.852
09:28,478.600,478.600,478.590,478.600,1017,482.947,479.500,479.895,480.112,479.930,480.511,-0.581,-0.402,30.664
09:29,477.600,477.600,477.600,477.600,252,482.907,478.820,479.516,479.928,479.571,480.295,-0.724,-0.466,25.570
09:30,480.000,480.250,476.270,477.000,140003,477.840,478.326,479.137,479.628,479.176,480.051,-0.876,-0.548,23.091
09:31,476.620,477.960,476.200,477.440,13692,477.783,477.920,478.692,479.362,478.909,479.858,-0.949,-0.628,28.561
09:32,477.960,479.140,477.691,478.540,11292,477.829,477.836,478.385,479.211,478.852,479.760,-0.908,-0.684,40.040
09:33,478.440,479.990,477.590,477.590,16818,477.881,477.634,478.150,479.025,478.658,479.599,-0.942,-0.736,34.834
09:34,477.235,479.660,477.020,477.980,15133,477.907,477.710,477.964,478.822,478.553,479.479,-0.926,-0.774,38.377
09:35,477.895,478.280,477.395,477.790,26898,477.897,477.868,477.818,478.649,478.436,479.354,-0.918,-0.803,37.312
09:36,477.890,479.320,477.760,478.210,10978,477.922,478.022,477.769,478.435,478.401,479.269,-0.868,-0.816,41.194
09:37,477.910,479.465,477.860,479.465,22549,478.010,478.207,478.002,478.317,478.565,479.284,-0.719,-0.796,50.965
09:38,479.491,480.190,479.250,480.070,35190,478.230,478.703,478.386,478.363,478.796,479.342,-0.546,-0.746,54.859
09:39,479.690,480.840,479.670,480.840,30658,478.440,479.275,478.811,478.468,479.111,479.453,-0.342,-0.666,59.290
09:40,480.490,480.650,479.420,479.680,30326,478.567,479.653,478.953,478.523,479.198,479.470,-0.272,-0.587,51.145
09:41,479.680,479.930,479.250,479.340,19644,478.616,479.879,479.172,478.580,479.220,479.460,-0.240,-0.517,49.020
09:42,479.490,480.315,479.400,479.860,20483,478.681,479.958,479.407,478.754,479.319,479.490,-0.171,-0.448,52.286
09:43,479.940,480.850,479.765,480.070,28082,478.784,479.958,479.692,478.990,479.434,479.533,-0.099,-0.378,53.579
09:44,479.820,480.190,479.330,479.550,16124,478.817,479.700,479.859,479.153,479.452,479.534,-0.082,-0.319,49.967
09:45,479.380,479.380,478.100,479.092,16492,478.819,479.582,479.813,479.195,479.397,479.501,-0.105,-0.276,46.967
09:46,479.155,479.370,478.320,478.330,11159,478.815,479.381,479.595,479.252,479.233,479.415,-0.182,-0.257,42.398
09:47,478.495,478.626,477.830,477.830,7699,478.804,478.974,479.219,479.241,479.017,479.297,-0.280,-0.262,39.673
09:48,477.990,478.710,477.685,478.350,13782,478.788,478.630,479.053,479.284,478.914,479.227,-0.313,-0.272,43.724
09:49,478.340,478.650,477.830,478.330,10060,478.778,478.386,478.927,479.293,478.824,479.161,-0.336,-0.285,43.603
09:50,478.050,478.750,477.940,478.750,11366,478.771,478.318,478.788,479.238,478.813,479.130,-0.317,-0.291,46.932
09:51,478.490,479.090,478.490,479.090,7860,478.773,478.470,478.665,479.163,478.856,479.127,-0.272,-0.288,49.530
09:52,479.090,479.865,479.090,479.620,8523,478.785,478.828,478.674,479.069,478.973,479.164,-0.191,-0.268,53.362
09:53,479.933,480.559,479.814,480.300,12382,478.818,479.218,478.825,479.116,479.177,479.248,-0.071,-0.229,57.790
09:54,480.110,480.720,479.760,479.760,4019,478.827,479.504,479.004,479.149,479.267,479.286,-0.019,-0.187,53.450
09:55,479.780,479.874,478.925,479.170,9617,478.836,479.588,479.171,479.096,479.252,479.277,-0.025,-0.154,49.110
09:56,479.300,479.500,478.890,479.350,17915,478.849,479.640,479.296,479.040,479.267,479.283,-0.016,-0.127,50.432
09:57,479.442,479.758,479.170,479.500,13296,478.863,479.616,479.442,479.036,479.303,479.299,0.004,-0.100,51.562
09:58,479.510,480.110,479.510,479.900,6726,478.875,479.536,479.586,479.098,479.395,479.343,0.051,-0.070,54.537
09:59,479.716,479.990,478.210,478.600,13274,478.876,479.304,479.525,479.119,479.273,479.288,-0.016,-0.059,44.888
10:00,478.450,478.660,478.000,478.145,10028,478.866,479.099,479.341,479.143,479.099,479.204,-0.105,-0.068,42.081
10:01,478.405,478.530,477.900,478.190,10792,478.854,478.867,479.077,479.131,478.959,479.128,-0.169,-0.088,42.464
10:02,478.370,479.250,478.140,479.150,12926,478.854,478.797,479.001,479.194,478.989,479.130,-0.142,-0.099,50.055
10:03,479.210,479.830,479.165,479.570,12506,478.867,478.731,479.051,479.257,479.078,479.163,-0.085,-0.096,52.977
10:04,479.750,480.530,479.750,480.530,5036,478.878,479.117,479.198,479.368,479.301,479.264,0.037,-0.069,58.898
10:05,480.580,480.580,480.000,480.185,10105,478.899,479.525,479.284,479.412,479.437,479.332,0.105,-0.035,56.161
10:06,480.060,481.303,479.845,481.170,11480,478.931,480.121,479.443,479.478,479.704,479.468,0.236,0.019,61.642
10:07,481.105,482.265,481.090,482.265,12238,478.983,480.744,479.901,479.671,480.098,479.675,0.422,0.100,66.635
10:08,482.360,483.020,482.050,482.330,14693,479.056,481.296,480.424,479.914,480.441,479.872,0.569,0.194,66.910
10:09,482.635,482.960,482.300,482.310,4060,479.076,481.652,480.939,480.142,480.729,480.053,0.676,0.290,66.728
10:10,482.380,483.260,482.380,483.120,16893,479.166,482.239,481.435,480.420,481.097,480.280,0.817,0.396,70.265
10:11,482.885,482.885,481.670,481.839,25228,479.266,482.373,481.719,480.570,481.211,480.395,0.816,0.480,59.495
10:12,481.785,481.785,481.110,481.110,10310,479.294,482.142,481.791,480.763,481.195,480.448,0.747,0.533,54.384
10:13,481.320,481.600,481.030,481.060,12195,479.325,481.888,481.901,480.987,481.175,480.494,0.681,0.563,54.041
10:14,481.250,481.390,480.915,481.000,9830,479.347,481.626,481.879,481.203,481.148,480.531,0.617,0.573,53.604
10:15,481.300,482.110,481.190,481.980,11887,479.383,481.398,481.844,481.421,481.276,480.638,0.637,0.586,59.378
10:16,481.900,482.220,481.270,481.510,7472,479.405,481.332,481.741,481.570,481.312,480.703,0.609,0.591,55.792
10:17,481.360,481.900,481.325,481.360,8889,479.428,481.382,481.622,481.634,481.319,480.752,0.568,0.586,54.657
10:18,481.445,481.659,481.400,481.410,2129,479.433,481.452,481.409,481.728,481.333,480.800,0.533,0.575,54.986
10:19,481.375,482.126,481.375,482.126,6399,479.453,481.677,481.444,481.802,481.455,480.899,0.556,0.572,59.510
10:20,481.920,482.530,481.720,482.045,13616,479.496,481.690,481.561,481.785,481.546,480.984,0.562,0.570,58.792
10:21,482.110,482.525,482.030,482.360,8224,479.523,481.860,481.724,481.787,481.671,481.086,0.586,0.573,60.779
10:22,482.250,482.430,482.210,482.290,10559,479.558,482.046,481.885,481.785,481.766,481.175,0.592,0.577,60.085
10:23,482.360,482.485,482.050,482.310,8481,479.585,482.226,481.926,481.723,481.850,481.259,0.591,0.580,60.225
10:24,482.320,482.550,482.110,482.120,12326,479.623,482.225,482.003,481.745,481.892,481.323,0.569,0.577,58.144
10:25,482.350,482.350,481.480,482.230,20797,479.679,482.262,482.111,481.831,481.944,481.390,0.554,0.573,59.027
10:26,482.155,482.480,481.960,482.460,18478,479.732,482.282,482.243,481.939,482.023,481.469,0.554,0.569,60.884
10:27,482.720,482.840,482.180,482.560,18555,479.788,482.336,482.297,482.059,482.106,481.550,0.556,0.566,61.697
10:28,482.510,482.630,481.350,481.460,21285,479.833,482.166,482.224,482.019,482.006,481.543,0.463,0.546,49.507
10:29,481.960,482.043,481.475,481.480,8825,479.850,482.038,482.114,482.016,481.925,481.539,0.387,0.514,49.701
10:30,481.640,481.780,481.220,481.620,7605,479.863,481.916,482.030,482.036,481.878,481.545,0.334,0.478,51.121
10:31,481.780,482.240,481.780,482.200,6589,479.878,481.864,482.016,482.097,481.928,481.593,0.335,0.449,56.589
10:32,482.300,482.660,482.200,482.390,14611,479.916,481.830,482.050,482.117,481.999,481.652,0.347,0.429,58.238
10:33,482.390,482.750,481.900,482.220,38229,480.005,481.982,482.049,482.131,482.033,481.694,0.339,0.411,56.182
10:34,482.340,483.770,482.210,483.460,22038,480.071,482.378,482.174,482.215,482.253,481.825,0.427,0.414,65.693
10:35,483.800,483.850,483.010,483.010,8420,480.096,482.656,482.230,482.271,482.369,481.913,0.456,0.423,60.556
10:36,483.000,483.000,482.330,482.785,17069,480.138,482.773,482.396,482.307,482.433,481.977,0.456,0.429,58.109
10:37,482.850,483.205,482.530,482.600,24995,480.198,482.815,482.536,482.344,482.459,482.024,0.435,0.430,56.102
10:38,482.450,482.680,482.050,482.460,23748,480.245,482.863,482.641,482.362,482.459,482.056,0.403,0.425,54.566
10:39,482.610,482.815,482.380,482.490,10511,480.266,482.669,482.677,482.364,482.464,482.088,0.376,0.415,54.852
10:40,482.380,483.440,481.920,482.770,20778,480.310,482.621,482.724,482.380,482.511,482.139,0.372,0.406,57.532
10:41,482.972,483.350,482.630,483.350,3422,480.318,482.734,482.866,482.526,482.640,482.228,0.412,0.408,62.498
10:42,483.730,483.740,483.500,483.500,3748,480.329,482.914,482.871,482.681,482.772,482.322,0.450,0.416,63.681
10:43,483.870,484.135,483.460,483.880,6036,480.347,483.198,482.979,482.855,482.943,482.438,0.505,0.434,66.558
10:44,484.015,484.030,483.271,483.390,21433,480.405,483.378,483.055,482.947,483.011,482.508,0.503,0.448,59.961
10:45,483.380,483.445,482.775,483.080,32664,480.477,483.440,483.115,483.000,483.022,482.551,0.471,0.452,56.168
