time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,489.970,489.970,489.970,489.970,0,490.712,489.982,489.989,489.993,490.013,490.088,-0.076,-0.075,0.000
09:01,489.970,489.970,489.970,489.970,0,490.712,489.976,489.985,489.991,490.006,490.080,-0.074,-0.074,0.000
09:02,489.970,489.970,489.970,489.970,0,490.712,489.970,489.981,489.988,490.001,490.071,-0.071,-0.074,0.000
09:03,489.970,489.970,489.970,489.970,0,490.712,489.970,489.978,489.986,489.996,490.064,-0.068,-0.073,0.000
09:04,489.970,489.970,489.970,489.970,0,490.712,489.970,489.974,489.984,489.992,490.057,-0.065,-0.071,0.000
09:05,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.982,489.989,490.051,-0.062,-0.069,0.000
09:06,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.979,489.986,490.045,-0.059,-0.067,0.000
09:07,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.977,489.983,490.039,-0.056,-0.065,0.000
09:08,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.975,489.981,490.034,-0.053,-0.063,0.000
09:09,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.972,489.979,490.029,-0.050,-0.060,0.000
09:10,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.970,489.978,490.025,-0.047,-0.057,0.000
09:11,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.970,489.977,490.021,-0.044,-0.055,0.000
09:12,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.970,489.976,490.017,-0.041,-0.052,0.000
09:13,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.970,489.975,490.014,-0.039,-0.049,0.000
09:14,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.970,489.974,490.010,-0.036,-0.047,0.000
09:15,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.970,489.973,490.007,-0.034,-0.044,0.000
09:16,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.970,489.973,490.005,-0.032,-0.042,0.000
09:17,489.970,489.970,489.970,489.970,0,490.712,489.970,489.970,489.970,489.972,490.002,-0.030,-0.039,0.000
09:18,492.500,492.990,492.500,492.990,540,491.007,490.574,490.348,490.202,490.437,490.223,0.213,0.011,98.860
09:19,492.990,492.990,492.990,492.990,0,491.007,491.178,490.725,490.435,490.830,490.428,0.401,0.089,98.860
09:20,492.990,492.990,492.990,492.990,0,491.007,491.782,491.102,490.667,491.162,490.618,0.544,0.180,98.860
09:21,491.440,491.440,491.440,491.440,261,491.034,492.076,491.286,490.780,491.205,490.679,0.526,0.249,60.512
09:22,491.440,491.440,491.440,491.440,461,491.075,492.370,491.470,490.893,491.241,490.735,0.506,0.301,60.512
09:23,491.000,491.000,491.000,491.000,397,491.069,491.972,491.599,490.972,491.204,490.755,0.449,0.330,53.660
09:24,491.000,491.000,491.000,491.000,0,491.069,491.574,491.728,491.052,491.172,490.773,0.399,0.344,53.660
09:25,491.000,491.000,491.000,491.000,405,491.064,491.176,491.856,491.131,491.146,490.790,0.356,0.346,53.660
09:26,491.000,491.000,491.000,491.000,0,491.064,491.088,491.608,491.210,491.123,490.805,0.318,0.341,53.660
09:27,491.000,491.000,491.000,491.000,0,491.064,491.000,491.359,491.289,491.104,490.820,0.285,0.330,53.660
09:28,491.000,491.000,491.000,491.000,0,491.064,491.000,491.110,491.368,491.088,490.833,0.255,0.315,53.660
09:29,491.000,491.000,491.000,491.000,0,491.064,491.000,491.055,491.448,491.075,490.846,0.229,0.298,53.660
09:30,486.000,487.550,485.100,487.155,78883,486.602,490.231,490.519,491.231,490.472,490.572,-0.100,0.218,20.154
09:31,487.580,487.700,486.660,487.370,15376,486.706,489.505,490.066,490.799,489.995,490.335,-0.340,0.106,23.048
09:32,487.640,487.640,486.000,486.280,13808,486.698,488.561,489.476,490.283,489.423,490.035,-0.612,-0.037,19.241
09:33,486.310,486.350,484.750,485.340,16716,486.535,487.429,488.768,489.694,488.795,489.687,-0.892,-0.208,16.682
09:34,485.465,485.470,484.150,485.190,13991,486.374,486.267,488.042,489.213,488.240,489.354,-1.113,-0.389,16.309
09:35,485.190,485.340,484.230,484.767,17669,486.193,485.789,487.263,488.700,487.706,489.014,-1.308,-0.573,15.272
09:36,484.875,485.110,484.270,484.435,7271,486.123,485.202,486.442,488.195,487.203,488.675,-1.472,-0.753,14.494
09:37,484.140,484.250,483.370,483.780,17215,485.902,484.702,485.540,487.640,486.676,488.312,-1.636,-0.929,13.078
09:38,483.775,484.290,483.050,483.260,20483,485.661,484.286,485.053,487.044,486.151,487.938,-1.787,-1.101,12.069
09:39,483.225,484.150,483.225,483.755,8110,485.586,483.999,484.601,486.487,485.782,487.628,-1.846,-1.250,18.511
09:40,483.811,484.105,483.705,483.820,8462,485.519,483.810,484.293,485.935,485.480,487.346,-1.866,-1.373,19.346
09:41,483.730,483.975,482.500,482.615,10808,485.402,483.446,483.953,485.290,485.039,486.996,-1.956,-1.490,16.059
09:42,482.500,483.810,482.500,483.420,14169,485.276,483.374,483.731,484.707,484.790,486.731,-1.940,-1.580,25.202
09:43,483.435,483.490,482.800,483.000,10368,485.187,483.322,483.511,484.387,484.515,486.454,-1.940,-1.652,23.749
09:44,482.760,482.910,482.250,482.375,9045,485.094,483.046,483.253,484.003,484.186,486.152,-1.967,-1.715,21.740
09:45,482.420,482.480,481.683,482.480,16182,484.927,482.778,483.091,483.711,483.923,485.880,-1.957,-1.763,22.920
09:46,482.555,483.200,482.250,482.280,8733,484.856,482.711,482.968,483.475,483.670,485.614,-1.943,-1.799,22.232
09:47,482.460,482.849,482.000,482.060,16158,484.720,482.439,482.756,483.234,483.423,485.350,-1.928,-1.825,21.469
09:48,482.050,482.100,481.150,481.260,11134,484.606,482.091,482.436,482.965,483.090,485.047,-1.957,-1.851,18.926
09:49,481.190,481.190,480.400,481.070,11431,484.475,481.830,482.243,482.706,482.779,484.753,-1.974,-1.876,18.369
09:50,481.070,481.230,480.750,480.820,9942,484.371,481.498,481.918,482.478,482.478,484.461,-1.984,-1.897,17.634
09:51,480.800,480.800,480.100,480.130,9862,484.256,481.068,481.559,482.237,482.117,484.141,-2.024,-1.923,15.760
09:52,480.285,480.760,479.660,480.650,15924,484.084,480.786,481.344,481.998,481.891,483.882,-1.991,-1.936,22.449
