time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,465.000,465.000,465.000,465.000,0,463.567,465.000,464.070,463.474,463.924,463.312,0.612,0.322,100.000
09:01,465.000,465.000,465.000,465.000,0,463.567,465.000,464.380,463.665,464.090,463.437,0.653,0.388,100.000
09:02,465.000,465.000,465.000,465.000,0,463.567,465.000,464.690,463.855,464.230,463.553,0.677,0.446,100.000
09:03,465.000,465.000,465.000,465.000,0,463.567,465.000,465.000,464.046,464.348,463.660,0.688,0.495,100.000
09:04,465.000,465.000,465.000,465.000,0,463.567,465.000,465.000,464.237,464.449,463.759,0.689,0.533,100.000
09:05,465.000,465.000,465.000,465.000,0,463.567,465.000,465.000,464.428,464.533,463.851,0.682,0.563,100.000
09:06,465.000,465.000,465.000,465.000,0,463.567,465.000,465.000,464.618,464.605,463.936,0.669,0.584,100.000
09:07,465.000,465.000,465.000,465.000,0,463.567,465.000,465.000,464.809,464.666,464.015,0.651,0.598,100.000
09:08,465.000,465.000,465.000,465.000,0,463.567,465.000,465.000,465.000,464.717,464.088,0.629,0.604,100.000
09:09,465.000,465.000,465.000,465.000,0,463.567,465.000,465.000,465.000,464.761,464.156,0.605,0.604,100.000
09:10,464.000,465.000,463.000,465.000,1617,463.987,465.000,465.000,465.000,464.798,464.218,0.579,0.599,100.000
09:11,465.000,465.000,465.000,465.000,0,463.987,465.000,465.000,465.000,464.829,464.276,0.553,0.590,100.000
09:12,465.000,465.000,465.000,465.000,0,463.987,465.000,465.000,465.000,464.855,464.330,0.525,0.577,100.000
09:13,463.660,463.660,463.660,463.660,100,463.976,464.732,464.832,464.897,464.671,464.280,0.391,0.540,34.429
09:14,463.660,463.660,463.660,463.660,0,463.976,464.464,464.665,464.794,464.516,464.234,0.281,0.488,34.429
09:15,463.660,463.660,463.660,463.660,467,463.934,464.196,464.497,464.691,464.384,464.192,0.192,0.429,34.429
09:16,463.660,463.660,463.660,463.660,0,463.934,463.928,464.330,464.588,464.273,464.152,0.120,0.367,34.429
09:17,463.660,463.660,463.660,463.660,0,463.934,463.660,464.162,464.485,464.178,464.116,0.063,0.306,34.429
09:18,463.660,463.660,463.660,463.660,443,463.903,463.660,463.995,464.382,464.099,464.082,0.017,0.248,34.429
09:19,463.660,463.660,463.660,463.660,0,463.903,463.660,463.827,464.278,464.031,464.051,-0.020,0.195,34.429
09:20,463.660,463.660,463.660,463.660,0,463.903,463.660,463.660,464.175,463.974,464.022,-0.048,0.146,34.429
09:21,463.660,463.660,463.660,463.660,0,463.903,463.660,463.660,464.072,463.926,463.995,-0.069,0.103,34.429
09:22,463.660,463.660,463.660,463.660,0,463.903,463.660,463.660,463.969,463.885,463.970,-0.085,0.065,34.429
09:23,463.660,463.660,463.660,463.660,0,463.903,463.660,463.660,463.866,463.850,463.947,-0.097,0.033,34.429
09:24,463.660,463.660,463.660,463.660,0,463.903,463.660,463.660,463.763,463.821,463.926,-0.105,0.005,34.429
09:25,463.660,463.660,463.660,463.660,0,463.903,463.660,463.660,463.660,463.796,463.906,-0.110,-0.018,34.429
09:26,463.660,463.660,463.660,463.660,0,463.903,463.660,463.660,463.660,463.775,463.888,-0.113,-0.037,34.429
09:27,463.660,463.660,463.660,463.660,0,463.903,463.660,463.660,463.660,463.758,463.871,-0.114,-0.052,34.429
09:28,463.660,463.660,463.660,463.660,0,463.903,463.660,463.660,463.660,463.743,463.855,-0.113,-0.064,34.429
09:29,463.660,463.660,463.660,463.660,0,463.903,463.660,463.660,463.660,463.730,463.841,-0.111,-0.074,34.429
09:30,464.380,465.540,462.000,465.165,68306,464.235,463.961,463.848,463.776,463.951,463.939,0.012,-0.057,81.765
09:31,465.670,466.410,464.670,465.970,16887,464.522,464.423,464.137,463.953,464.261,464.090,0.172,-0.011,87.121
09:32,465.970,467.100,465.935,467.100,4419,464.630,465.111,464.567,464.218,464.698,464.313,0.386,0.068,91.081
09:33,467.085,468.710,466.560,468.010,16325,465.112,465.981,465.111,464.553,465.208,464.586,0.621,0.179,92.958
09:34,468.240,468.710,467.850,468.465,57564,466.249,466.942,465.711,464.922,465.709,464.874,0.835,0.310,93.675
09:35,468.614,468.614,467.420,467.580,13682,466.375,467.425,466.201,465.224,465.997,465.074,0.922,0.433,77.209
09:36,467.400,468.360,466.850,468.050,8395,466.437,467.841,466.750,465.562,466.313,465.295,1.018,0.550,79.291
09:37,467.775,468.100,467.547,468.100,7164,466.492,468.041,467.305,465.903,466.588,465.502,1.085,0.657,79.505
09:38,468.220,469.000,468.130,469.000,3127,466.527,468.239,467.784,466.314,466.959,465.761,1.197,0.765,82.932
09:39,468.884,469.146,468.650,468.650,4617,466.580,468.276,468.119,466.698,467.219,465.975,1.243,0.861,77.505
09:40,468.950,469.180,468.130,468.255,42217,466.918,468.411,468.264,467.051,467.378,466.144,1.234,0.935,71.794
09:41,468.574,468.590,467.850,468.315,8795,466.964,468.464,468.302,467.409,467.522,466.305,1.217,0.992,72.130
09:42,468.430,468.830,468.150,468.830,3425,466.986,468.610,468.348,467.807,467.724,466.492,1.231,1.040,74.894
09:43,468.690,468.690,468.550,468.550,1852,466.998,468.520,468.469,468.067,467.851,466.645,1.206,1.073,70.784
09:44,468.485,468.765,467.610,467.720,50890,467.169,468.334,468.428,468.202,467.831,466.724,1.106,1.080,60.233
09:45,467.930,468.440,467.815,468.185,8635,467.196,468.320,468.438,468.285,467.885,466.832,1.053,1.074,63.514
09:46,468.180,468.500,467.930,468.500,4205,467.210,468.357,468.376,468.323,467.980,466.956,1.024,1.064,65.586
09:47,468.230,468.380,468.230,468.275,4920,467.227,468.246,468.329,468.308,468.025,467.054,0.971,1.046,62.841
09:48,468.500,469.769,468.440,469.769,15560,467.323,468.490,468.518,468.477,468.293,467.255,1.039,1.044,71.398
09:49,469.610,469.795,469.450,469.600,6474,467.365,468.866,468.679,468.596,468.494,467.428,1.066,1.049,69.453
09:50,469.390,469.530,469.230,469.480,11381,467.430,469.125,468.760,468.702,468.646,467.580,1.066,1.052,68.033
09:51,469.480,469.690,468.680,469.505,9379,467.478,469.326,468.879,468.741,468.778,467.723,1.055,1.053,68.179
09:52,469.420,469.700,469.280,469.500,3498,467.497,469.571,469.102,468.806,468.889,467.855,1.035,1.049,68.112
09:53,469.710,470.050,469.590,469.780,7270,467.541,469.573,469.301,468.924,469.026,467.997,1.029,1.045,69.896
09:54,469.610,470.280,469.610,470.280,6080,467.581,469.709,469.524,469.075,469.219,468.166,1.053,1.047,72.820
09:55,470.760,470.770,470.370,470.480,10410,467.658,469.909,469.799,469.202,469.413,468.338,1.075,1.052,73.911
09:56,470.580,471.129,470.500,471.129,9857,467.738,470.234,469.969,469.400,469.677,468.545,1.133,1.068,77.123
09:57,471.030,471.510,471.030,471.420,11868,467.840,470.618,470.197,469.685,469.945,468.758,1.188,1.092,78.405
09:58,471.410,471.630,471.315,471.415,8172,467.909,470.945,470.439,469.933,470.171,468.954,1.217,1.117,78.324
