time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.687,0.119,0.175,0.000
09:01,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.696,0.110,0.162,0.000
09:02,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.704,0.102,0.150,0.000
09:03,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.712,0.095,0.139,0.000
09:04,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.719,0.088,0.129,0.000
09:05,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.725,0.081,0.119,0.000
09:06,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.731,0.075,0.110,0.000
09:07,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.737,0.070,0.102,0.000
09:08,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.742,0.064,0.095,0.000
09:09,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.747,0.060,0.088,0.000
09:10,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.751,0.055,0.081,0.000
09:11,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.755,0.051,0.075,0.000
09:12,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.759,0.047,0.070,0.000
09:13,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.763,0.044,0.064,0.000
09:14,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.766,0.041,0.060,0.000
09:15,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.769,0.038,0.055,0.000
09:16,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.772,0.035,0.051,0.000
09:17,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.774,0.032,0.047,0.000
09:18,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.777,0.030,0.044,0.000
09:19,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.779,0.028,0.041,0.000
09:20,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.781,0.026,0.038,0.000
09:21,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.783,0.024,0.035,0.000
09:22,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.785,0.022,0.032,0.000
09:23,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.786,0.020,0.030,0.000
09:24,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.788,0.019,0.028,0.000
09:25,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.789,0.017,0.026,0.000
09:26,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.790,0.016,0.024,0.000
09:27,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.792,0.015,0.022,0.000
09:28,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.793,0.014,0.020,0.000
09:29,495.807,495.807,495.807,495.807,0,494.551,495.807,495.807,495.806,495.806,495.794,0.013,0.019,0.000
09:30,492.810,493.890,491.870,492.890,80361,492.883,495.223,495.442,495.582,495.358,495.579,-0.221,-0.029,0.000
09:31,493.190,493.740,492.620,493.005,11453,492.913,494.663,495.092,495.367,494.996,495.388,-0.392,-0.102,4.055
09:32,493.005,493.635,491.998,491.998,14918,492.861,493.901,494.616,495.074,494.535,495.137,-0.602,-0.202,2.933
09:33,491.955,492.655,491.730,492.655,12156,492.809,493.271,494.222,494.831,494.245,494.953,-0.708,-0.303,18.736
09:34,492.615,492.855,491.950,491.950,6876,492.778,492.500,493.740,494.535,493.892,494.731,-0.838,-0.410,15.771
09:35,491.800,491.995,491.290,491.855,16297,492.656,492.293,493.246,494.231,493.579,494.518,-0.939,-0.516,15.417
09:36,492.000,492.010,491.300,491.545,11627,492.578,492.000,492.713,493.903,493.266,494.297,-1.031,-0.619,14.290
09:37,491.565,491.595,490.850,490.885,5960,492.523,491.778,492.098,493.524,492.900,494.045,-1.145,-0.724,12.238
09:38,490.895,491.135,490.160,490.160,13016,492.369,491.279,491.757,493.090,492.478,493.757,-1.279,-0.835,10.461
09:39,490.180,490.600,490.180,490.375,4565,492.318,490.964,491.428,492.672,492.155,493.506,-1.352,-0.938,14.429
09:40,490.315,490.560,490.150,490.560,7000,492.246,490.705,491.248,492.269,491.909,493.288,-1.379,-1.026,17.804
09:41,490.565,490.830,490.448,490.760,7426,492.185,490.548,491.011,491.880,491.732,493.101,-1.368,-1.095,21.413
09:42,490.700,491.050,490.600,490.965,12993,492.102,490.564,490.888,491.508,491.614,492.943,-1.328,-1.142,25.046
09:43,490.965,491.110,490.760,490.870,8374,492.055,490.706,490.765,491.353,491.500,492.789,-1.289,-1.171,24.481
09:44,490.950,490.990,490.290,490.290,6830,492.008,490.689,490.608,491.144,491.314,492.604,-1.290,-1.195,21.320
09:45,490.180,490.390,489.280,490.140,19117,491.842,490.605,490.515,491.001,491.133,492.421,-1.288,-1.214,20.580
09:46,490.180,490.600,490.000,490.090,9294,491.782,490.471,490.506,490.803,490.973,492.249,-1.276,-1.226,20.327
09:47,490.010,490.010,489.410,489.520,3216,491.754,490.182,490.399,490.617,490.749,492.047,-1.297,-1.240,17.659
09:48,489.490,489.870,489.450,489.590,6493,491.701,489.926,490.278,490.442,490.571,491.865,-1.294,-1.251,19.064
09:49,489.700,489.840,489.295,489.295,8558,491.630,489.727,490.095,490.269,490.375,491.674,-1.300,-1.261,17.694
09:50,489.440,489.795,489.310,489.762,5498,491.589,489.651,489.945,490.183,490.280,491.533,-1.252,-1.259,26.682
09:51,489.720,489.830,489.483,489.650,4362,491.559,489.563,489.792,490.144,490.183,491.393,-1.210,-1.249,25.949
09:52,489.510,489.829,489.510,489.620,5186,491.523,489.583,489.708,490.086,490.097,491.262,-1.165,-1.232,25.745
09:53,489.720,490.110,489.720,489.870,7952,491.479,489.639,489.675,490.032,490.062,491.159,-1.097,-1.205,30.630
09:54,489.870,490.095,489.740,489.930,7992,491.437,489.766,489.655,489.969,490.042,491.068,-1.026,-1.169,31.790
09:55,489.930,490.230,489.800,490.175,7663,491.403,489.849,489.737,489.908,490.062,491.002,-0.940,-1.124,36.462
09:56,490.155,490.275,489.750,490.050,15038,491.338,489.929,489.794,489.845,490.060,490.931,-0.871,-1.073,35.139
09:57,489.990,490.265,489.990,490.265,5512,491.318,490.058,489.915,489.843,490.092,490.882,-0.790,-1.016,39.222
09:58,490.260,490.280,489.620,489.620,9986,491.274,490.008,489.897,489.803,490.019,490.788,-0.769,-0.967,32.594
09:59,489.640,490.211,489.640,490.080,5116,491.255,490.038,489.951,489.802,490.029,490.736,-0.707,-0.915,40.338
10:00,490.090,490.220,490.054,490.054,3108,491.244,490.014,490.006,489.843,490.032,490.685,-0.653,-0.863,40.062
10:01,490.250,490.250,489.875,489.880,9443,491.211,489.980,490.007,489.866,490.009,490.626,-0.617,-0.813,38.148
10:02,489.975,490.240,489.975,490.045,8622,491.184,489.936,490.021,489.923,490.015,490.583,-0.568,-0.764,41.019
10:03,490.150,490.265,490.050,490.070,6217,491.167,490.026,490.008,489.947,490.023,490.545,-0.522,-0.716,41.462
10:04,490.180,490.707,490.080,490.630,21079,491.129,490.136,490.081,490.022,490.116,490.551,-0.435,-0.660,50.448
10:05,490.520,490.720,490.180,490.370,3793,491.122,490.199,490.094,490.080,490.156,490.538,-0.382,-0.604,46.854
10:06,490.260,490.480,490.240,490.480,4474,491.114,490.319,490.201,490.127,490.205,490.533,-0.328,-0.549,48.523
10:07,490.480,490.625,490.480,490.600,7872,491.103,490.430,490.266,490.178,490.266,490.538,-0.272,-0.494,50.358
10:08,490.600,490.605,490.190,490.270,5462,491.094,490.470,490.293,490.186,490.267,490.518,-0.252,-0.445,45.550
10:09,490.270,490.360,490.270,490.275,3753,491.086,490.399,490.343,490.203,490.268,490.500,-0.232,-0.403,45.635
10:10,490.275,490.555,489.960,489.960,7088,491.071,490.317,490.332,490.180,490.221,490.460,-0.240,-0.370,41.279
10:11,489.930,489.930,489.720,489.800,1940,491.065,490.181,490.298,490.193,490.156,490.411,-0.256,-0.347,39.230
10:12,489.700,490.075,489.700,489.910,3410,491.056,490.043,490.208,490.180,490.118,490.374,-0.256,-0.329,41.384
10:13,489.930,489.930,489.600,489.795,2402,491.049,489.948,490.136,490.160,490.068,490.331,-0.263,-0.316,39.796
10:14,489.750,489.800,489.490,489.490,4098,491.035,489.791,490.013,490.130,489.979,490.269,-0.290,-0.311,35.866
10:15,489.520,489.525,489.330,489.435,5952,491.013,489.686,489.867,490.083,489.896,490.207,-0.312,-0.311,35.191
10:16,489.530,489.530,488.883,488.990,11831,490.964,489.524,489.707,490.000,489.756,490.117,-0.361,-0.321,30.233
10:17,489.030,489.120,488.958,489.065,14208,490.905,489.355,489.556,489.880,489.650,490.039,-0.389,-0.334,31.973
10:18,489.110,489.220,488.875,489.135,20019,490.830,489.223,489.452,489.785,489.571,489.972,-0.401,-0.348,33.636
10:19,489.135,489.630,489.110,489.630,7808,490.808,489.251,489.431,489.720,489.580,489.947,-0.367,-0.352,44.052
10:20,489.690,490.440,489.690,490.190,11201,490.793,489.402,489.466,489.688,489.674,489.965,-0.291,-0.340,53.033
10:21,490.110,490.210,489.870,490.145,7186,490.783,489.633,489.510,489.678,489.746,489.978,-0.232,-0.318,52.306
10:22,490.155,490.204,489.855,489.856,4572,490.775,489.791,489.556,489.646,489.763,489.969,-0.206,-0.296,47.772
10:23,490.070,490.235,489.970,490.075,3662,490.771,489.979,489.636,489.655,489.811,489.977,-0.166,-0.270,51.224
10:24,490.040,490.390,490.040,490.385,4091,490.767,490.130,489.810,489.700,489.899,490.007,-0.108,-0.237,55.681
10:25,490.380,490.555,490.330,490.445,11757,490.760,490.181,489.983,489.741,489.983,490.040,-0.056,-0.201,56.509
10:26,490.390,490.530,490.300,490.490,9978,490.754,490.250,490.152,489.795,490.061,490.073,-0.012,-0.163,57.155
10:27,490.490,490.960,490.480,490.960,11072,490.755,490.471,490.318,489.908,490.200,490.139,0.061,-0.118,63.294
10:28,491.010,491.010,490.720,490.780,11197,490.756,490.612,490.392,490.011,490.289,490.186,0.103,-0.074,59.763
10:29,490.830,490.835,490.200,490.230,19451,490.745,490.581,490.403,490.107,490.280,490.189,0.090,-0.041,50.492
10:30,490.110,490.290,489.577,489.577,8967,490.731,490.407,490.368,490.146,490.172,490.144,0.028,-0.028,42.140
10:31,489.780,490.090,489.760,490.090,2841,490.728,490.328,490.370,490.219,490.159,490.140,0.019,-0.018,49.242
10:32,490.150,490.155,489.720,489.720,2333,490.724,490.079,490.287,490.226,490.092,490.109,-0.017,-0.018,44.952
10:33,489.920,490.060,489.835,490.040,2602,490.721,489.932,490.236,490.215,490.084,490.104,-0.020,-0.018,49.083
10:34,489.880,490.168,489.880,490.160,1037,490.720,489.918,490.195,490.216,490.095,490.108,-0.013,-0.017,50.581
10:35,490.160,490.390,489.985,490.180,8251,490.713,490.038,490.097,490.241,490.108,490.113,-0.005,-0.015,50.841
10:36,490.390,490.400,490.210,490.400,2940,490.711,490.100,490.050,490.266,490.153,490.135,0.019,-0.008,53.720
10:37,490.615,490.710,490.320,490.440,11550,490.707,490.244,490.076,490.270,490.197,490.157,0.040,0.002,54.245
10:38,490.420,490.515,490.140,490.140,8135,490.701,490.264,490.146,490.247,490.189,490.156,0.033,0.008,49.694
10:39,490.040,490.090,489.990,489.990,924,490.700,490.230,490.134,490.208,490.158,490.144,0.014,0.009,47.546
10:40,490.085,490.180,489.960,489.980,3743,490.696,490.190,490.166,490.133,490.131,490.132,-0.001,0.007,47.399
10:41,489.960,489.960,489.770,489.770,2432,490.693,490.064,490.133,490.055,490.075,490.105,-0.030,-0.000,44.299
10:42,489.800,489.920,489.770,489.920,2680,490.690,489.960,490.102,490.031,490.051,490.091,-0.040,-0.008,46.967
