time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,167.856,167.856,167.856,167.856,0,167.911,167.856,167.856,167.856,167.856,167.867,-0.011,-0.016,0.000
09:01,167.856,167.856,167.856,167.856,0,167.911,167.856,167.856,167.856,167.856,167.866,-0.010,-0.015,0.000
09:02,167.856,167.856,167.856,167.856,0,167.911,167.856,167.856,167.856,167.856,167.866,-0.010,-0.014,0.000
09:03,167.856,167.856,167.856,167.856,0,167.911,167.856,167.856,167.856,167.856,167.865,-0.009,-0.013,0.000
09:04,167.856,167.856,167.856,167.856,0,167.911,167.856,167.856,167.856,167.856,167.864,-0.008,-0.012,0.000
09:05,167.800,168.000,167.800,168.000,1066,167.913,167.885,167.874,167.867,167.878,167.874,0.004,-0.009,88.760
09:06,168.000,168.000,168.000,168.000,0,167.913,167.914,167.892,167.878,167.897,167.884,0.013,-0.004,88.760
09:07,168.000,168.000,168.000,168.000,0,167.913,167.942,167.910,167.889,167.913,167.892,0.021,0.001,88.760
09:08,168.000,168.000,168.000,168.000,0,167.913,167.971,167.928,167.900,167.926,167.900,0.026,0.006,88.760
09:09,168.000,168.000,168.000,168.000,0,167.913,168.000,167.946,167.911,167.938,167.908,0.030,0.011,88.760
09:10,168.000,168.000,168.000,168.000,0,167.913,168.000,167.964,167.922,167.947,167.914,0.033,0.015,88.760
09:11,168.000,168.000,167.890,167.970,601,167.914,167.994,167.978,167.931,167.951,167.919,0.032,0.018,68.888
09:12,167.850,167.850,167.850,167.850,305,167.913,167.964,167.977,167.931,167.935,167.913,0.022,0.019,35.068
09:13,167.900,168.000,167.850,168.000,1422,167.916,167.964,167.977,167.942,167.945,167.920,0.025,0.020,60.905
09:14,168.031,168.031,168.000,168.000,1323,167.924,167.964,167.978,167.953,167.954,167.926,0.028,0.022,60.905
09:15,168.000,168.000,168.000,168.000,0,167.924,167.964,167.978,167.964,167.961,167.931,0.029,0.023,60.905
09:16,168.000,168.000,168.000,168.000,504,167.926,167.970,167.978,167.975,167.967,167.936,0.030,0.025,60.905
09:17,168.000,168.000,168.000,168.000,0,167.926,168.000,167.978,167.986,167.972,167.941,0.031,0.026,60.905
09:18,168.000,168.170,168.000,168.170,3096,167.954,168.034,167.999,167.999,168.002,167.958,0.044,0.030,76.352
09:19,168.170,168.170,168.170,168.170,0,167.954,168.068,168.024,168.012,168.028,167.974,0.054,0.035,76.352
09:20,168.130,168.170,168.130,168.170,952,167.963,168.102,168.064,168.025,168.050,167.988,0.062,0.040,76.352
09:21,168.170,168.170,168.170,168.170,0,167.963,168.136,168.085,168.038,168.068,168.002,0.067,0.045,76.352
09:22,168.170,168.170,168.170,168.170,0,167.963,168.170,168.106,168.052,168.084,168.014,0.070,0.050,76.352
09:23,168.000,168.190,168.000,168.190,622,167.968,168.174,168.130,168.066,168.100,168.027,0.073,0.055,77.844
09:24,168.190,168.190,168.190,168.190,0,167.968,168.178,168.154,168.083,168.114,168.039,0.075,0.059,77.844
09:25,167.750,167.750,167.750,167.750,796,167.960,168.094,168.123,168.075,168.058,168.018,0.040,0.055,29.830
09:26,167.750,167.750,167.650,167.650,829,167.951,167.990,168.058,168.048,167.995,167.991,0.005,0.045,25.917
09:27,167.650,167.650,167.650,167.650,0,167.951,167.886,167.993,168.022,167.942,167.965,-0.023,0.031,25.917
09:28,167.700,167.700,167.310,167.530,884,167.935,167.754,167.912,167.985,167.879,167.933,-0.054,0.014,21.916
09:29,168.190,168.190,168.190,168.190,600,167.941,167.754,167.915,168.000,167.927,167.952,-0.025,0.006,59.211
09:30,168.180,168.930,168.180,168.820,467813,168.643,167.968,167.996,168.063,168.064,168.016,0.048,0.015,72.643
