time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,929.000,929.030,928.000,929.000,4872,929.328,929.294,928.908,928.500,928.564,927.875,0.689,0.550,58.857
09:01,928.220,928.220,928.220,928.220,1093,929.324,928.958,929.061,928.499,928.511,927.901,0.611,0.563,52.716
09:02,928.000,928.200,927.770,928.200,3965,929.307,928.598,929.086,928.476,928.463,927.923,0.541,0.558,52.565
09:03,928.000,928.000,928.000,928.000,1744,929.300,928.486,928.861,928.514,928.392,927.929,0.464,0.539,50.987
09:04,928.300,928.300,928.300,928.300,1383,929.295,928.344,928.661,928.576,928.378,927.956,0.422,0.516,53.253
09:05,928.440,928.440,928.000,928.000,1526,929.290,928.144,928.411,928.614,928.320,927.959,0.361,0.485,50.727
09:06,927.620,927.620,926.380,927.000,7907,929.233,927.900,928.216,928.615,928.117,927.888,0.229,0.434,43.347
09:07,927.000,927.000,927.000,927.000,1668,929.221,927.660,927.965,928.538,927.945,927.822,0.123,0.371,43.347
09:08,927.000,928.800,927.000,928.000,3113,929.209,927.660,927.840,928.399,927.953,927.836,0.118,0.321,51.526
09:09,928.020,928.020,927.680,927.750,2587,929.197,927.550,927.781,928.234,927.922,927.829,0.093,0.275,49.598
09:10,927.540,927.540,927.160,927.160,2033,929.186,927.382,927.651,928.015,927.805,927.780,0.025,0.225,45.291
09:11,928.060,928.120,928.000,928.000,3693,929.173,927.582,927.651,927.972,927.835,927.796,0.039,0.188,51.720
09:12,928.000,928.390,928.000,928.020,1718,929.167,927.786,927.616,927.896,927.863,927.813,0.051,0.160,51.865
09:13,928.020,928.020,928.020,928.020,0,929.167,927.790,927.619,927.821,927.887,927.828,0.060,0.140,51.865
09:14,928.000,928.000,928.000,928.000,2466,929.159,927.840,927.744,927.804,927.905,927.841,0.064,0.125,51.685
09:15,927.600,927.600,927.000,927.000,2628,929.144,927.808,927.744,927.712,927.766,927.778,-0.013,0.097,43.545
