time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,194.280,194.360,194.080,194.260,34642,195.561,194.444,194.594,194.789,194.672,194.806,-0.134,-0.032,36.122
09:01,194.315,194.360,194.300,194.340,12838,195.554,194.402,194.505,194.728,194.621,194.771,-0.150,-0.056,38.855
09:02,194.420,194.790,194.410,194.750,26308,195.542,194.442,194.512,194.699,194.641,194.770,-0.129,-0.071,50.534
09:03,194.780,194.780,194.530,194.530,13193,195.536,194.458,194.480,194.662,194.624,194.752,-0.128,-0.082,45.511
09:04,194.550,194.650,194.420,194.600,20802,195.526,194.496,194.486,194.620,194.620,194.741,-0.121,-0.090,47.305
09:05,194.650,194.700,194.500,194.600,7541,195.522,194.564,194.492,194.582,194.617,194.730,-0.113,-0.095,47.305
09:06,194.690,194.690,194.500,194.580,9228,195.518,194.612,194.509,194.546,194.611,194.719,-0.108,-0.097,46.795
09:07,194.580,194.690,194.570,194.680,9848,195.514,194.598,194.542,194.545,194.622,194.716,-0.094,-0.097,49.718
09:08,194.690,194.690,194.500,194.510,9303,195.510,194.594,194.574,194.524,194.605,194.701,-0.096,-0.097,45.174
09:09,194.560,194.560,194.250,194.250,21654,195.498,194.524,194.562,194.501,194.550,194.668,-0.118,-0.101,39.263
09:10,194.220,194.220,193.850,193.850,63483,195.453,194.374,194.450,194.447,194.442,194.607,-0.165,-0.114,32.268
09:11,193.900,194.110,193.900,194.110,30579,195.433,194.280,194.397,194.421,194.391,194.570,-0.179,-0.127,39.779
09:12,194.060,194.110,194.050,194.100,14572,195.424,194.164,194.335,194.397,194.346,194.535,-0.189,-0.139,39.597
09:13,194.090,194.380,194.090,194.260,8908,195.420,194.114,194.292,194.397,194.333,194.515,-0.182,-0.148,44.007
09:14,194.260,194.410,194.110,194.130,16735,195.411,194.090,194.236,194.381,194.302,194.487,-0.185,-0.155,41.365
09:15,194.290,194.290,194.170,194.200,6183,195.407,194.160,194.176,194.338,194.286,194.465,-0.179,-0.160,43.338
09:16,194.260,194.260,194.050,194.050,10293,195.401,194.148,194.119,194.302,194.250,194.435,-0.185,-0.165,40.215
09:17,194.050,194.385,194.050,194.385,17297,195.393,194.205,194.136,194.285,194.271,194.431,-0.160,-0.164,49.035
09:18,194.290,194.300,194.210,194.300,10339,195.388,194.213,194.192,194.262,194.275,194.421,-0.146,-0.160,47.143
09:19,194.210,194.300,194.000,194.151,22602,195.376,194.217,194.197,194.229,194.256,194.401,-0.145,-0.157,43.916
09:20,194.242,194.250,194.110,194.200,6929,195.372,194.217,194.209,194.192,194.247,194.386,-0.139,-0.154,45.251
09:21,194.240,194.300,194.200,194.260,5798,195.369,194.259,194.209,194.173,194.249,194.377,-0.128,-0.148,46.903
09:22,194.260,194.480,194.260,194.480,17063,195.362,194.278,194.253,194.190,194.285,194.384,-0.100,-0.139,52.557
09:23,194.480,194.480,194.360,194.480,10657,195.358,194.314,194.288,194.239,194.315,194.392,-0.077,-0.126,52.557
09:24,194.490,194.690,194.426,194.630,23592,195.350,194.410,194.361,194.279,194.363,194.409,-0.046,-0.110,56.242
09:25,194.510,194.530,194.230,194.300,16101,195.344,194.430,194.350,194.294,194.354,194.401,-0.048,-0.098,47.501
09:26,194.320,194.447,194.300,194.395,10662,195.339,194.457,194.362,194.305,194.360,194.401,-0.041,-0.086,49.919
09:27,194.350,194.380,194.000,194.000,21464,195.328,194.361,194.343,194.295,194.305,194.371,-0.066,-0.082,41.397
09:28,194.070,194.190,193.970,194.090,26567,195.315,194.283,194.329,194.286,194.272,194.350,-0.079,-0.082,43.750
09:29,194.100,194.130,194.040,194.070,15333,195.307,194.171,194.306,194.288,194.241,194.329,-0.089,-0.083,43.334
09:30,194.020,194.100,191.560,191.980,2191376,192.547,193.707,193.993,194.103,193.893,194.155,-0.263,-0.119,20.911
09:31,191.935,192.020,191.280,191.520,931650,192.266,193.132,193.623,193.889,193.528,193.960,-0.432,-0.182,18.627
09:32,191.480,191.535,190.020,190.075,1208756,191.785,192.347,193.054,193.575,192.997,193.672,-0.676,-0.280,13.600
09:33,190.050,190.230,188.540,188.730,1988445,190.962,191.275,192.358,193.155,192.340,193.306,-0.966,-0.418,10.705
09:34,188.720,189.140,188.020,189.035,1239895,190.596,190.268,191.687,192.753,191.832,192.990,-1.158,-0.566,15.116
09:35,189.035,189.380,188.610,189.190,882171,190.435,189.710,191.086,192.346,191.425,192.708,-1.283,-0.709,17.355
09:36,189.160,190.480,188.800,190.190,970567,190.372,189.444,190.599,192.016,191.235,192.522,-1.287,-0.825,30.138
09:37,190.190,190.390,189.830,190.000,720653,190.351,189.429,190.090,191.660,191.045,192.335,-1.290,-0.918,29.213
09:38,190.000,190.390,189.700,190.110,517058,190.337,189.705,189.856,191.337,190.901,192.170,-1.269,-0.988,30.542
09:39,190.159,190.195,189.390,189.800,517001,190.312,189.858,189.641,190.984,190.732,191.995,-1.263,-1.043,28.896
09:40,189.810,190.060,189.000,189.280,646323,190.265,189.876,189.542,190.621,190.508,191.794,-1.285,-1.091,26.333
09:41,189.260,189.440,188.660,188.902,516924,190.212,189.618,189.563,190.222,190.261,191.579,-1.318,-1.137,24.621
09:42,188.900,189.250,188.650,189.080,526617,190.162,189.434,189.569,189.838,190.080,191.394,-1.315,-1.172,27.029
09:43,189.066,189.373,188.900,189.150,470245,190.126,189.242,189.564,189.620,189.937,191.228,-1.291,-1.196,28.004
09:44,189.160,189.160,188.230,188.750,609572,190.064,189.032,189.384,189.407,189.754,191.044,-1.290,-1.215,25.881
09:45,188.690,188.717,187.070,187.095,1063393,189.891,188.595,189.021,189.178,189.345,190.752,-1.407,-1.253,19.350
