time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,369.180,369.180,369.180,369.180,0,368.259,369.180,369.180,369.180,369.180,369.180,-0.000,-0.000,NaN
09:01,369.180,369.180,369.180,369.180,0,368.259,369.180,369.180,369.180,369.180,369.180,-0.000,-0.000,NaN
09:02,369.180,369.180,369.180,369.180,0,368.259,369.180,369.180,369.180,369.180,369.180,-0.000,-0.000,NaN
09:03,369.180,369.180,369.180,369.180,0,368.259,369.180,369.180,369.180,369.180,369.180,-0.000,-0.000,NaN
09:04,368.480,368.480,368.480,368.480,409,368.396,369.040,369.092,369.126,369.072,369.128,-0.056,-0.011,0.000
09:05,368.480,368.480,368.480,368.480,0,368.396,368.900,369.005,369.072,368.981,369.080,-0.099,-0.029,0.000
09:06,368.480,368.480,368.480,368.480,0,368.396,368.760,368.918,369.018,368.904,369.036,-0.132,-0.049,0.000
09:07,368.480,368.480,368.480,368.480,0,368.396,368.620,368.830,368.965,368.839,368.995,-0.156,-0.071,0.000
09:08,368.480,368.480,368.480,368.480,0,368.396,368.480,368.743,368.911,368.784,368.956,-0.173,-0.091,0.000
09:09,368.480,368.480,368.480,368.480,0,368.396,368.480,368.655,368.857,368.737,368.921,-0.184,-0.110,0.000
09:10,368.480,368.480,368.480,368.480,0,368.396,368.480,368.567,368.803,368.697,368.888,-0.191,-0.126,0.000
09:11,368.480,368.480,368.480,368.480,0,368.396,368.480,368.480,368.749,368.664,368.858,-0.194,-0.140,0.000
09:12,368.480,368.480,368.480,368.480,0,368.396,368.480,368.480,368.695,368.636,368.830,-0.195,-0.151,0.000
09:13,368.480,368.480,368.480,368.480,0,368.396,368.480,368.480,368.642,368.612,368.804,-0.193,-0.159,0.000
09:14,368.480,368.480,368.480,368.480,0,368.396,368.480,368.480,368.588,368.591,368.780,-0.189,-0.165,0.000
09:15,368.480,368.480,368.480,368.480,0,368.396,368.480,368.480,368.534,368.574,368.758,-0.184,-0.169,0.000
09:16,368.480,368.480,368.480,368.480,0,368.396,368.480,368.480,368.480,368.560,368.737,-0.178,-0.170,0.000
09:17,368.480,368.480,368.480,368.480,0,368.396,368.480,368.480,368.480,368.548,368.718,-0.171,-0.171,0.000
