time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,186.410,186.410,186.410,186.410,0,185.994,186.410,186.410,186.410,186.407,186.414,-0.006,-0.013,50.163
09:01,186.410,186.410,186.410,186.410,0,185.994,186.410,186.410,186.410,186.408,186.413,-0.006,-0.011,50.163
09:02,186.410,186.410,186.410,186.410,0,185.994,186.410,186.410,186.410,186.408,186.413,-0.005,-0.010,50.163
09:03,186.410,186.410,186.410,186.410,0,185.994,186.410,186.410,186.410,186.408,186.413,-0.005,-0.009,50.163
09:04,186.410,186.410,186.410,186.410,0,185.994,186.410,186.410,186.410,186.409,186.413,-0.004,-0.008,50.163
09:05,186.410,186.410,186.410,186.410,0,185.994,186.410,186.410,186.410,186.409,186.413,-0.004,-0.007,50.163
09:06,186.410,186.410,186.410,186.410,0,185.994,186.410,186.410,186.410,186.409,186.412,-0.003,-0.006,50.163
09:07,186.410,186.410,186.410,186.410,0,185.994,186.410,186.410,186.410,186.409,186.412,-0.003,-0.006,50.163
09:08,186.720,186.720,186.720,186.720,480,186.185,186.472,186.449,186.434,186.457,186.435,0.022,-0.000,77.510
09:09,186.720,186.720,186.720,186.720,0,186.185,186.534,186.488,186.458,186.497,186.456,0.041,0.008,77.510
09:10,186.720,186.720,186.720,186.720,0,186.185,186.596,186.526,186.482,186.532,186.476,0.056,0.018,77.510
09:11,186.720,186.720,186.720,186.720,0,186.185,186.658,186.565,186.505,186.561,186.494,0.067,0.028,77.510
09:12,186.720,186.720,186.720,186.720,0,186.185,186.720,186.604,186.529,186.585,186.510,0.075,0.037,77.510
09:13,186.720,186.720,186.720,186.720,0,186.185,186.720,186.643,186.553,186.606,186.526,0.080,0.046,77.510
09:14,186.720,186.720,186.720,186.720,0,186.185,186.720,186.681,186.577,186.623,186.540,0.083,0.053,77.510
09:15,186.720,186.720,186.720,186.720,0,186.185,186.720,186.720,186.601,186.638,186.554,0.085,0.059,77.510
09:16,186.720,186.720,186.720,186.720,0,186.185,186.720,186.720,186.625,186.651,186.566,0.085,0.064,77.510
09:17,186.720,186.720,186.720,186.720,0,186.185,186.720,186.720,186.648,186.662,186.577,0.084,0.068,77.510
09:18,186.720,186.720,186.720,186.720,0,186.185,186.720,186.720,186.672,186.671,186.588,0.083,0.071,77.510
09:19,186.720,186.720,186.720,186.720,0,186.185,186.720,186.720,186.696,186.678,186.598,0.080,0.073,77.510
09:20,186.720,186.720,186.720,186.720,0,186.185,186.720,186.720,186.720,186.685,186.607,0.078,0.074,77.510
09:21,186.720,186.720,186.720,186.720,0,186.185,186.720,186.720,186.720,186.690,186.615,0.075,0.074,77.510
09:22,186.720,186.720,186.720,186.720,0,186.185,186.720,186.720,186.720,186.695,186.623,0.072,0.074,77.510
09:23,186.720,186.720,186.720,186.720,0,186.185,186.720,186.720,186.720,186.699,186.630,0.068,0.073,77.510
09:24,186.720,186.720,186.720,186.720,0,186.185,186.720,186.720,186.720,186.702,186.637,0.065,0.071,77.510
