time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,334.479,334.479,334.479,334.479,0,334.484,334.422,334.386,334.354,334.380,334.323,0.057,0.043,62.170
09:01,334.480,334.810,334.480,334.660,3271,334.492,334.488,334.428,334.396,334.423,334.348,0.075,0.050,69.490
09:02,334.790,335.140,334.790,335.020,3648,334.517,334.626,334.515,334.454,334.515,334.398,0.117,0.063,78.431
09:03,334.990,335.020,334.960,334.990,1009,334.523,334.726,334.597,334.500,334.588,334.442,0.146,0.080,76.421
09:04,334.990,334.990,334.990,334.990,0,334.523,334.828,334.680,334.546,334.650,334.483,0.167,0.097,76.421
09:05,334.990,334.990,334.990,334.990,0,334.523,334.930,334.762,334.595,334.702,334.520,0.182,0.114,76.421
09:06,334.730,334.870,334.730,334.870,486,334.525,334.972,334.810,334.638,334.728,334.546,0.182,0.128,67.748
09:07,334.870,334.870,334.870,334.870,0,334.525,334.942,334.859,334.679,334.750,334.570,0.180,0.138,67.748
09:08,334.870,334.870,334.870,334.870,0,334.525,334.918,334.907,334.721,334.768,334.592,0.176,0.146,67.748
09:09,334.740,334.740,334.540,334.540,419,334.525,334.828,334.892,334.737,334.733,334.588,0.145,0.146,48.747
09:10,334.540,334.540,334.540,334.540,0,334.525,334.738,334.832,334.753,334.704,334.585,0.119,0.140,48.747
09:11,334.670,334.760,334.670,334.740,2386,334.532,334.712,334.801,334.772,334.709,334.596,0.113,0.135,57.187
09:12,334.740,334.740,334.740,334.740,0,334.532,334.686,334.770,334.792,334.714,334.607,0.107,0.129,57.187
09:13,334.740,334.740,334.740,334.740,0,334.532,334.660,334.739,334.812,334.718,334.617,0.101,0.124,57.187
09:14,335.000,335.000,334.990,335.000,1651,334.541,334.752,334.755,334.838,334.761,334.645,0.116,0.122,66.219
09:15,335.000,335.000,335.000,335.000,0,334.541,334.844,334.771,334.837,334.798,334.671,0.127,0.123,66.219
09:16,335.120,335.120,335.120,335.120,752,334.547,334.920,334.803,334.847,334.848,334.705,0.143,0.127,69.647
09:17,335.050,335.050,334.960,334.960,2317,334.559,334.964,334.855,334.845,334.865,334.724,0.141,0.130,60.790
09:18,334.960,334.990,334.960,334.990,2472,334.571,335.014,334.911,334.845,334.884,334.743,0.141,0.132,61.772
09:19,334.975,334.975,334.975,334.975,250,334.573,335.009,334.941,334.853,334.898,334.760,0.138,0.133,60.950
09:20,334.910,335.070,334.910,335.070,1896,334.582,335.023,334.982,334.868,334.925,334.783,0.141,0.135,64.198
09:21,335.070,335.070,335.070,335.070,0,334.582,335.013,335.023,334.883,334.947,334.805,0.142,0.136,64.198
09:22,335.070,335.070,335.030,335.030,1487,334.590,335.027,335.027,334.921,334.960,334.821,0.138,0.137,61.692
09:23,335.100,335.100,335.100,335.100,819,334.595,335.049,335.039,334.964,334.981,334.842,0.139,0.137,64.317
09:24,335.100,335.100,335.100,335.100,0,334.595,335.074,335.037,334.992,335.000,334.861,0.138,0.137,64.317
09:25,334.730,334.900,334.420,334.630,4503,334.597,334.986,334.996,334.983,334.943,334.844,0.099,0.130,41.940
09:26,334.480,334.570,334.480,334.570,1499,334.597,334.886,334.943,334.970,334.885,334.824,0.062,0.116,40.025
09:27,334.260,334.310,333.850,333.950,8654,334.550,334.670,334.815,334.890,334.741,334.759,-0.018,0.089,26.542
09:28,333.950,333.950,333.950,333.950,863,334.545,334.440,334.675,334.809,334.620,334.699,-0.079,0.056,26.542
09:29,333.870,333.870,333.870,333.870,668,334.541,334.194,334.525,334.713,334.504,334.638,-0.133,0.018,25.268
