time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,292.570,292.570,292.570,292.570,0,293.038,292.570,292.570,292.733,292.744,292.971,-0.228,-0.167,22.300
09:01,292.570,292.570,292.570,292.570,0,293.038,292.570,292.570,292.658,292.717,292.941,-0.225,-0.179,22.300
09:02,292.570,292.570,292.570,292.570,0,293.038,292.570,292.570,292.584,292.694,292.914,-0.220,-0.187,22.300
09:03,293.200,293.230,293.200,293.230,354,293.039,292.702,292.652,292.621,292.777,292.937,-0.161,-0.182,61.266
09:04,293.500,293.500,293.500,293.500,565,293.044,292.888,292.769,292.692,292.888,292.979,-0.091,-0.163,68.276
09:05,293.172,293.172,293.172,293.172,321,293.045,293.008,292.844,292.739,292.932,292.993,-0.062,-0.143,55.209
09:06,293.460,293.460,293.460,293.460,2078,293.059,293.186,292.955,292.807,293.013,293.028,-0.015,-0.117,62.073
09:07,293.460,293.460,293.460,293.460,0,293.059,293.364,293.067,292.876,293.082,293.060,0.022,-0.090,62.073
09:08,293.460,293.460,293.460,293.460,0,293.059,293.410,293.178,292.944,293.140,293.090,0.050,-0.062,62.073
09:09,293.460,293.460,293.460,293.460,0,293.059,293.402,293.289,293.012,293.189,293.117,0.072,-0.035,62.073
09:10,292.810,293.020,292.800,293.020,1355,293.057,293.372,293.345,293.047,293.163,293.110,0.053,-0.017,47.204
09:11,292.800,292.850,292.800,292.850,970,293.053,293.250,293.298,293.069,293.115,293.091,0.024,-0.009,42.926
09:12,292.850,292.850,292.850,292.850,155,293.053,293.128,293.217,293.090,293.074,293.073,0.001,-0.007,42.926
09:13,292.850,292.850,292.850,292.850,0,293.053,293.006,293.176,293.112,293.040,293.056,-0.017,-0.009,42.926
09:14,293.140,293.140,293.030,293.030,378,293.053,292.920,293.122,293.147,293.038,293.054,-0.016,-0.010,49.034
09:15,293.030,293.030,293.030,293.030,0,293.053,292.922,293.069,293.182,293.037,293.052,-0.016,-0.011,49.034
