time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,286.750,286.750,286.750,286.750,0,286.069,286.768,286.766,286.768,286.709,286.499,0.210,0.235,63.039
09:01,286.550,286.550,286.550,286.550,1053,286.074,286.740,286.735,286.780,286.685,286.503,0.182,0.224,53.487
09:02,286.600,286.650,286.600,286.650,2046,286.085,286.690,286.716,286.776,286.680,286.514,0.165,0.213,56.996
09:03,286.650,286.650,286.650,286.650,0,286.085,286.670,286.711,286.768,286.675,286.524,0.151,0.200,56.996
09:04,286.390,286.390,286.390,286.390,928,286.087,286.598,286.674,286.721,286.631,286.514,0.117,0.184,46.433
09:05,286.390,286.390,286.390,286.390,0,286.087,286.526,286.610,286.674,286.594,286.505,0.089,0.165,46.433
09:06,286.390,286.620,286.390,286.620,1286,286.092,286.540,286.594,286.660,286.598,286.514,0.085,0.149,54.991
09:07,286.430,286.450,286.430,286.450,1301,286.097,286.500,286.556,286.633,286.575,286.509,0.066,0.132,48.787
09:08,286.420,286.590,286.420,286.590,1382,286.102,286.488,286.536,286.625,286.578,286.515,0.063,0.118,53.445
09:09,286.632,286.670,286.632,286.670,1210,286.108,286.544,286.551,286.624,286.592,286.526,0.065,0.108,55.913
09:10,286.670,286.670,286.670,286.670,0,286.108,286.600,286.554,286.606,286.604,286.537,0.067,0.100,55.913
09:11,286.660,286.660,286.660,286.660,429,286.110,286.608,286.555,286.599,286.612,286.546,0.066,0.093,55.486
09:12,286.670,286.670,286.670,286.670,1073,286.115,286.652,286.590,286.593,286.621,286.555,0.066,0.088,55.849
09:13,286.670,286.670,286.670,286.670,0,286.115,286.668,286.625,286.587,286.629,286.564,0.065,0.083,55.849
09:14,286.600,286.600,286.600,286.600,207,286.116,286.654,286.623,286.591,286.624,286.566,0.058,0.078,52.385
09:15,286.390,286.610,286.390,286.610,419,286.117,286.642,286.643,286.588,286.622,286.570,0.052,0.073,52.835
09:16,286.400,286.400,286.400,286.400,363,286.118,286.590,286.619,286.568,286.588,286.557,0.031,0.065,43.530
09:17,286.390,286.390,286.370,286.370,1702,286.122,286.530,286.581,286.567,286.554,286.543,0.011,0.054,42.381
09:18,286.370,286.370,286.370,286.370,0,286.122,286.470,286.544,286.565,286.526,286.530,-0.004,0.042,42.381
09:19,286.370,286.370,286.370,286.370,0,286.122,286.424,286.507,286.546,286.502,286.519,-0.016,0.030,42.381
09:20,286.370,286.370,286.370,286.370,0,286.122,286.376,286.470,286.540,286.482,286.508,-0.026,0.019,42.381
09:21,286.370,286.370,286.370,286.370,0,286.122,286.370,286.432,286.523,286.465,286.497,-0.033,0.009,42.381
09:22,286.370,286.370,286.370,286.370,0,286.122,286.370,286.404,286.500,286.450,286.488,-0.038,-0.001,42.381
09:23,286.410,286.410,286.410,286.410,320,286.123,286.378,286.379,286.480,286.444,286.482,-0.038,-0.008,45.378
09:24,286.470,286.470,286.470,286.470,624,286.124,286.398,286.387,286.465,286.448,286.481,-0.033,-0.013,49.612
09:25,286.696,286.696,286.696,286.696,843,286.128,286.463,286.428,286.467,286.486,286.497,-0.011,-0.013,61.673
09:26,286.510,286.510,286.300,286.300,6053,286.140,286.449,286.420,286.439,286.457,286.483,-0.025,-0.015,42.489
09:27,286.600,286.600,285.100,285.110,15741,286.081,286.197,286.262,286.324,286.250,286.381,-0.131,-0.038,21.179
09:28,285.310,285.380,285.100,285.290,18560,285.986,285.973,286.127,286.223,286.102,286.300,-0.198,-0.070,27.132
09:29,285.290,285.290,285.180,285.250,16315,285.917,285.729,285.987,286.134,285.971,286.222,-0.251,-0.106,26.651
09:30,285.250,287.240,285.150,285.480,740234,285.957,285.486,285.876,286.066,285.896,286.167,-0.272,-0.139,33.916
09:31,285.480,285.890,285.400,285.780,93395,285.927,285.382,285.797,286.020,285.878,286.139,-0.261,-0.164,41.987
09:32,285.790,286.220,285.670,286.070,117015,285.934,285.574,285.747,285.997,285.907,286.134,-0.226,-0.176,48.532
09:33,286.010,286.110,285.830,285.880,68829,285.935,285.692,285.645,285.960,285.903,286.115,-0.212,-0.183,44.954
09:34,285.905,286.110,285.870,286.070,65730,285.940,285.856,285.616,285.937,285.929,286.111,-0.183,-0.183,49.010
09:35,286.072,286.450,286.060,286.300,103466,285.968,286.020,285.765,285.931,285.986,286.125,-0.139,-0.174,53.464
09:36,286.270,286.310,286.000,286.020,89793,285.978,286.068,285.856,285.901,285.991,286.118,-0.126,-0.165,47.962
09:37,286.020,286.310,286.000,286.215,78739,285.990,286.097,285.977,285.882,286.026,286.125,-0.099,-0.152,51.691
09:38,286.210,286.340,286.130,286.300,58161,286.001,286.181,286.079,285.851,286.068,286.138,-0.070,-0.135,53.263
09:39,286.290,286.470,286.040,286.402,110070,286.023,286.247,286.157,285.859,286.119,286.157,-0.038,-0.116,55.146
09:40,286.410,286.510,286.320,286.410,84566,286.043,286.269,286.200,285.959,286.164,286.176,-0.012,-0.095,55.302
09:41,286.460,286.780,286.320,286.750,94903,286.075,286.415,286.308,286.071,286.254,286.219,0.036,-0.069,61.316
09:42,286.740,286.830,286.570,286.730,80533,286.104,286.518,286.391,286.185,286.327,286.256,0.071,-0.041,60.798
09:43,286.740,286.850,286.640,286.750,53704,286.122,286.608,286.447,286.283,286.392,286.293,0.099,-0.013,61.152
09:44,286.740,286.840,286.620,286.780,44597,286.137,286.684,286.542,286.360,286.452,286.329,0.123,0.014,61.710
09:45,286.780,286.820,286.607,286.810,50663,286.153,286.764,286.616,286.417,286.507,286.365,0.142,0.040,62.293
09:46,286.800,287.120,286.790,286.940,89912,286.189,286.802,286.696,286.498,286.574,286.407,0.166,0.065,64.795
09:47,286.940,287.070,286.590,286.910,79288,286.214,286.838,286.760,286.563,286.625,286.445,0.181,0.088,63.744
09:48,286.940,287.100,286.850,286.930,68023,286.237,286.874,286.825,286.611,286.672,286.481,0.192,0.109,64.170
09:49,286.910,287.165,286.570,286.660,144059,286.272,286.850,286.814,286.661,286.670,286.494,0.177,0.123,54.958
09:50,286.690,286.850,286.460,286.540,81880,286.284,286.796,286.790,286.686,286.650,286.497,0.153,0.129,51.430
09:51,286.558,286.760,286.558,286.750,56792,286.293,286.758,286.790,286.720,286.666,286.516,0.150,0.133,56.672
09:52,286.730,286.880,286.680,286.750,55458,286.304,286.726,286.786,286.747,286.679,286.533,0.145,0.135,56.672
09:53,286.780,287.010,286.770,286.900,64764,286.319,286.720,286.798,286.785,286.713,286.560,0.152,0.139,60.228
09:54,286.860,286.960,286.800,286.900,37984,286.327,286.768,286.793,286.796,286.742,286.586,0.156,0.142,60.228
09:55,286.890,286.890,286.740,286.800,51603,286.336,286.820,286.779,286.802,286.751,286.602,0.149,0.144,56.634
09:56,286.790,286.790,286.430,286.570,223891,286.356,286.784,286.734,286.788,286.723,286.599,0.124,0.140,49.342
09:57,286.570,286.680,286.500,286.670,57281,286.361,286.768,286.735,286.779,286.715,286.604,0.110,0.134,52.222
09:58,286.670,286.820,286.580,286.800,67604,286.370,286.748,286.767,286.778,286.728,286.619,0.109,0.129,55.745
09:59,286.790,287.040,286.730,287.005,75922,286.383,286.769,286.799,286.783,286.770,286.648,0.123,0.128,60.671
10:00,286.990,287.270,286.858,286.928,101594,286.404,286.795,286.822,286.785,286.795,286.668,0.126,0.127,58.057
10:01,286.930,286.950,286.340,286.510,147250,286.412,286.783,286.773,286.753,286.751,286.657,0.094,0.121,46.377
10:02,286.520,286.740,286.480,286.590,61708,286.416,286.767,286.734,286.747,286.726,286.652,0.074,0.111,48.512
10:03,286.610,286.720,286.527,286.560,54536,286.419,286.719,286.704,286.749,286.701,286.645,0.056,0.100,47.744
10:04,286.570,286.640,286.350,286.390,52203,286.419,286.596,286.682,286.721,286.653,286.626,0.027,0.086,43.540
10:05,286.400,286.690,286.300,286.680,53169,286.421,286.546,286.683,286.716,286.657,286.630,0.027,0.074,51.402
10:06,286.690,286.767,286.590,286.730,54887,286.426,286.590,286.674,286.703,286.668,286.637,0.031,0.065,52.627
10:07,286.740,286.980,286.720,286.820,51116,286.431,286.636,286.651,286.696,286.692,286.651,0.041,0.060,54.834
10:08,286.860,287.290,286.860,287.245,124155,286.454,286.773,286.691,286.731,286.777,286.695,0.082,0.065,63.484
10:09,287.260,287.267,286.870,287.130,79640,286.467,286.921,286.768,286.774,286.831,286.727,0.104,0.072,60.128
10:10,287.140,287.450,287.140,287.340,61007,286.480,287.053,286.862,286.825,286.909,286.773,0.137,0.085,63.883
10:11,287.340,287.390,287.180,287.285,45239,286.490,287.164,286.952,286.863,286.967,286.810,0.157,0.100,62.230
10:12,287.290,287.350,287.040,287.080,861642,286.608,287.216,287.039,286.868,286.985,286.830,0.154,0.111,56.376
10:13,287.065,287.290,287.030,287.130,78274,286.617,287.193,287.095,286.884,287.007,286.853,0.154,0.119,57.428
10:14,287.150,287.160,286.920,287.070,50871,286.621,287.181,287.138,286.927,287.017,286.869,0.148,0.125,55.692
10:15,287.090,287.143,287.000,287.100,31564,286.624,287.133,287.173,286.966,287.029,286.886,0.144,0.129,56.401
10:16,287.085,287.140,286.920,286.940,33070,286.627,287.064,287.134,286.995,287.016,286.890,0.126,0.128,51.651
10:17,286.950,287.270,286.950,287.160,47577,286.632,287.080,287.138,287.055,287.038,286.910,0.128,0.128,57.012
10:18,287.159,287.159,286.840,287.000,65763,286.636,287.054,287.096,287.079,287.032,286.917,0.115,0.126,52.456
10:19,287.010,287.280,286.940,287.280,46604,286.641,287.096,287.095,287.122,287.070,286.943,0.127,0.126,58.679
10:20,287.270,287.355,287.250,287.260,48449,286.647,287.128,287.118,287.155,287.099,286.967,0.132,0.127,58.094
10:21,287.260,287.430,287.180,287.420,39812,286.652,287.224,287.154,287.169,287.149,287.000,0.148,0.131,61.409
