time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,333.560,333.560,333.560,333.560,0,334.095,333.626,333.595,333.622,333.643,333.765,-0.122,-0.130,42.512
09:01,333.809,333.809,333.560,333.560,795,334.090,333.592,333.589,333.612,333.630,333.750,-0.119,-0.127,42.512
09:02,333.560,333.560,333.560,333.560,0,334.090,333.604,333.595,333.603,333.620,333.736,-0.116,-0.125,42.512
09:03,333.560,333.560,333.560,333.560,0,334.090,333.560,333.601,333.589,333.610,333.723,-0.112,-0.123,42.512
09:04,333.540,333.540,333.540,333.540,322,334.088,333.556,333.577,333.584,333.600,333.709,-0.110,-0.120,41.759
09:05,333.600,333.670,333.520,333.670,1121,334.081,333.578,333.599,333.588,333.610,333.706,-0.096,-0.115,48.181
09:06,333.510,333.570,333.500,333.550,2215,334.066,333.576,333.570,333.584,333.601,333.695,-0.094,-0.111,43.421
09:07,333.490,333.490,333.490,333.490,1622,334.055,333.562,333.561,333.582,333.584,333.679,-0.095,-0.108,41.229
09:08,333.510,333.530,333.280,333.320,4241,334.022,333.514,333.531,333.568,333.543,333.653,-0.109,-0.108,35.724
09:09,333.320,333.320,333.320,333.320,0,334.022,333.470,333.501,333.536,333.509,333.628,-0.119,-0.110,35.724
09:10,333.320,333.320,333.320,333.320,0,334.022,333.400,333.471,333.522,333.480,333.605,-0.125,-0.113,35.724
09:11,333.670,333.670,333.670,333.670,1204,334.018,333.424,333.485,333.514,333.509,333.610,-0.101,-0.111,52.152
09:12,333.490,333.490,333.490,333.490,296,334.016,333.424,333.479,333.508,333.506,333.601,-0.095,-0.108,45.685
09:13,333.980,334.000,333.900,333.900,1714,334.014,333.540,333.507,333.535,333.567,333.623,-0.057,-0.097,58.353
09:14,334.130,334.130,334.130,334.130,2444,334.017,333.702,333.580,333.578,333.653,333.661,-0.007,-0.079,63.497
09:15,334.080,334.080,333.990,333.990,1140,334.017,333.836,333.643,333.612,333.705,333.685,0.020,-0.060,58.741
09:16,333.720,333.720,333.720,333.720,473,334.016,333.846,333.692,333.624,333.708,333.688,0.020,-0.044,50.834
09:17,333.580,334.000,333.580,334.000,1620,334.013,333.948,333.778,333.659,333.753,333.711,0.042,-0.027,57.259
09:18,334.000,334.000,334.000,334.000,0,334.013,333.968,333.863,333.685,333.791,333.732,0.058,-0.010,57.259
09:19,333.590,333.590,333.590,333.590,253,334.012,333.860,333.853,333.688,333.760,333.722,0.038,-0.000,46.859
09:20,333.750,333.930,333.750,333.750,2394,334.007,333.812,333.885,333.708,333.758,333.724,0.034,0.007,50.628
09:21,333.940,333.940,333.940,333.940,555,334.007,333.856,333.890,333.755,333.786,333.740,0.046,0.015,54.733
09:22,333.850,333.850,333.850,333.850,202,334.007,333.826,333.855,333.796,333.796,333.748,0.048,0.021,52.506
09:23,334.000,334.000,333.810,333.810,912,334.005,333.788,333.832,333.834,333.798,333.753,0.045,0.026,51.503
09:24,333.800,333.800,333.800,333.800,265,334.005,333.830,333.843,333.844,333.798,333.756,0.042,0.029,51.240
09:25,333.800,334.000,333.800,334.000,1265,334.004,333.880,333.843,333.883,333.829,333.774,0.055,0.035,56.080
09:26,334.130,334.130,334.120,334.130,791,334.005,333.918,333.859,333.901,333.876,333.801,0.075,0.043,58.934
09:27,334.590,334.590,334.500,334.560,2122,334.016,334.060,333.980,333.934,333.981,333.857,0.124,0.059,66.652
09:28,334.760,334.760,334.260,334.260,2473,334.025,334.150,334.044,333.955,334.024,333.887,0.137,0.075,58.405
09:29,334.220,334.390,334.090,334.250,5556,334.036,334.240,334.082,333.995,334.059,333.914,0.145,0.089,58.146
09:30,334.050,335.410,334.050,334.900,550316,334.787,334.420,334.214,334.065,334.188,333.987,0.201,0.111,68.040
09:31,334.840,335.490,334.720,335.270,125122,334.856,334.648,334.396,334.162,334.355,334.082,0.273,0.144,72.085
09:32,335.270,335.490,334.980,335.330,80344,334.899,334.802,334.587,334.296,334.505,334.174,0.330,0.181,72.689
09:33,335.286,335.360,334.440,334.750,96346,334.894,334.900,334.681,334.373,334.542,334.217,0.326,0.210,59.332
09:34,334.770,334.780,334.050,334.180,97865,334.836,334.886,334.687,334.392,334.487,334.214,0.272,0.222,49.672
09:35,334.165,334.560,334.000,334.000,77957,334.787,334.706,334.617,334.403,334.412,334.198,0.213,0.221,47.065
09:36,334.020,334.370,334.001,334.001,71950,334.744,334.452,334.585,334.418,334.349,334.184,0.165,0.209,47.087
09:37,334.060,334.124,333.650,333.695,71536,334.688,334.125,334.516,334.410,334.248,334.147,0.101,0.188,42.671
09:38,333.700,333.970,333.590,333.665,56044,334.644,333.908,334.361,334.384,334.158,334.112,0.047,0.159,42.253
09:39,333.677,334.360,333.677,334.160,83722,334.607,333.904,334.223,334.386,334.159,334.115,0.043,0.136,50.814
09:40,334.170,334.780,334.160,334.560,68878,334.602,334.016,334.126,334.386,334.220,334.148,0.072,0.123,56.435
09:41,334.570,335.010,334.558,334.790,105639,334.615,334.174,334.131,334.427,334.308,334.196,0.112,0.121,59.314
09:42,334.810,334.890,334.250,334.300,63882,334.610,334.295,334.146,334.431,334.307,334.204,0.103,0.118,51.505
09:43,334.370,334.520,333.730,333.860,56622,334.589,334.334,334.129,334.351,334.238,334.178,0.060,0.106,45.688
09:44,333.835,334.221,333.820,334.170,50731,334.574,334.336,334.150,334.266,334.228,334.177,0.050,0.095,49.975
09:45,334.150,334.267,334.000,334.177,65043,334.557,334.259,334.210,334.178,334.220,334.177,0.042,0.084,50.066
09:46,334.140,334.380,333.980,334.320,57860,334.547,334.165,334.292,334.144,334.235,334.188,0.047,0.077,52.091
09:47,334.320,334.790,334.310,334.775,44178,334.549,334.260,334.369,334.190,334.318,334.231,0.087,0.079,57.921
09:48,334.760,334.816,334.460,334.810,54446,334.553,334.450,334.400,334.253,334.394,334.274,0.120,0.087,58.341
09:49,334.800,335.580,334.750,335.570,76417,334.582,334.730,334.498,334.373,334.575,334.370,0.205,0.111,66.225
