time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,301.490,301.490,301.490,301.490,0,301.748,301.498,301.546,301.583,301.548,301.576,-0.028,-0.010,44.394
09:01,301.540,301.540,301.540,301.540,396,301.748,301.498,301.526,301.568,301.546,301.573,-0.027,-0.013,48.065
09:02,301.540,301.540,301.520,301.540,5954,301.736,301.510,301.506,301.554,301.545,301.571,-0.025,-0.016,48.065
09:03,301.540,301.540,301.540,301.540,0,301.736,301.520,301.514,301.539,301.545,301.568,-0.024,-0.017,48.065
09:04,301.540,301.540,301.540,301.540,212,301.735,301.530,301.514,301.541,301.544,301.566,-0.022,-0.018,48.041
09:05,301.600,301.650,301.500,301.650,841,301.734,301.562,301.535,301.552,301.560,301.572,-0.012,-0.017,56.548
09:06,301.600,301.600,301.600,301.600,1473,301.732,301.574,301.549,301.545,301.566,301.575,-0.008,-0.015,52.363
09:07,301.690,301.690,301.690,301.690,334,301.732,301.604,301.574,301.544,301.585,301.583,0.002,-0.012,58.340
09:08,301.690,301.690,301.690,301.690,0,301.732,301.634,301.599,301.560,301.601,301.591,0.010,-0.007,58.340
09:09,301.690,301.690,301.690,301.690,0,301.732,301.664,301.617,301.572,301.615,301.598,0.017,-0.003,58.340
09:10,301.752,301.752,301.750,301.750,500,301.732,301.684,301.644,301.592,301.636,301.610,0.026,0.003,62.281
09:11,301.700,301.700,301.700,301.700,169,301.732,301.704,301.664,301.608,301.646,301.616,0.029,0.008,57.407
09:12,301.700,301.700,301.700,301.700,0,301.732,301.706,301.684,301.625,301.654,301.622,0.032,0.013,57.407
09:13,301.700,301.700,301.700,301.700,0,301.732,301.708,301.690,301.641,301.661,301.628,0.033,0.017,57.407
09:14,301.749,301.749,301.749,301.749,413,301.732,301.720,301.709,301.657,301.675,301.637,0.038,0.021,61.151
09:15,301.700,301.770,301.598,301.770,1492,301.732,301.724,301.719,301.675,301.689,301.647,0.042,0.025,62.636
09:16,301.700,301.700,301.700,301.700,662,301.732,301.724,301.720,301.687,301.691,301.651,0.040,0.028,54.982
09:17,301.670,301.670,301.670,301.670,435,301.732,301.718,301.717,301.697,301.688,301.652,0.035,0.030,52.047
09:18,301.670,301.670,301.670,301.670,170,301.731,301.712,301.707,301.698,301.685,301.654,0.031,0.030,52.047
09:19,301.670,301.670,301.670,301.670,0,301.731,301.696,301.704,301.704,301.683,301.655,0.028,0.030,52.047
09:20,301.670,301.670,301.670,301.670,0,301.731,301.676,301.700,301.702,301.681,301.656,0.025,0.029,52.047
09:21,301.520,301.520,301.520,301.520,377,301.731,301.640,301.677,301.689,301.656,301.646,0.010,0.025,38.297
09:22,301.430,301.600,301.430,301.600,1296,301.729,301.626,301.659,301.682,301.647,301.643,0.005,0.021,46.426
09:23,301.780,301.950,301.780,301.950,2644,301.732,301.682,301.681,301.698,301.694,301.665,0.029,0.022,66.944
09:24,301.950,301.950,301.950,301.950,0,301.732,301.738,301.712,301.717,301.733,301.686,0.047,0.027,66.944
09:25,301.430,301.460,300.590,301.000,32768,301.576,301.604,301.629,301.663,301.621,301.636,-0.015,0.019,30.352
09:26,300.960,301.260,300.960,301.000,4507,301.561,301.500,301.545,301.609,301.525,301.588,-0.063,0.002,30.352
09:27,301.020,301.020,300.550,300.870,12423,301.506,301.354,301.445,301.542,301.424,301.535,-0.111,-0.020,27.929
09:28,300.610,300.610,300.200,300.500,10592,301.442,301.064,301.299,301.444,301.282,301.459,-0.176,-0.051,22.439
09:29,300.260,300.680,300.250,300.680,7044,301.407,300.810,301.194,301.365,301.189,301.401,-0.211,-0.083,29.681
09:30,300.680,300.790,299.880,300.010,723472,300.227,300.612,300.995,301.238,301.008,301.298,-0.290,-0.125,21.597
09:31,299.970,300.490,299.200,300.280,235737,300.169,300.468,300.786,301.131,300.896,301.222,-0.326,-0.165,29.885
09:32,300.200,300.280,299.030,299.370,200830,300.063,300.168,300.464,300.954,300.661,301.085,-0.424,-0.217,21.598
09:33,299.460,299.540,298.670,298.865,203281,299.908,299.841,300.197,300.738,300.385,300.921,-0.536,-0.281,18.528
09:34,298.910,298.910,298.300,298.660,207136,299.739,299.437,299.904,300.518,300.120,300.753,-0.634,-0.351,17.444
09:35,298.670,298.730,297.740,298.260,228777,299.549,299.087,299.578,300.261,299.833,300.569,-0.735,-0.428,15.534
09:36,298.290,298.824,297.720,298.824,158896,299.460,298.796,299.369,300.021,299.678,300.439,-0.761,-0.495,27.569
09:37,298.825,299.050,298.630,298.670,153730,299.411,298.656,299.117,299.768,299.523,300.308,-0.785,-0.553,26.462
09:38,298.650,298.750,298.320,298.460,122430,299.361,298.575,298.924,299.573,299.359,300.171,-0.812,-0.605,24.986
