time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,282.500,282.500,282.500,282.500,0,283.344,282.580,282.700,282.709,282.716,282.802,-0.086,-0.020,32.570
09:01,282.310,282.310,282.250,282.250,2713,283.079,282.450,282.619,282.693,282.644,282.761,-0.117,-0.040,25.893
09:02,282.250,282.250,282.250,282.250,0,283.079,282.400,282.538,282.677,282.584,282.723,-0.140,-0.060,25.893
09:03,282.250,282.250,282.250,282.250,0,283.079,282.350,282.456,282.627,282.532,282.688,-0.156,-0.079,25.893
09:04,282.250,282.250,282.250,282.250,0,283.079,282.300,282.375,282.577,282.489,282.656,-0.167,-0.096,25.893
09:05,282.250,282.250,282.250,282.250,0,283.079,282.250,282.344,282.527,282.452,282.626,-0.174,-0.112,25.893
09:06,282.250,282.250,282.250,282.250,0,283.079,282.250,282.312,282.477,282.421,282.598,-0.177,-0.125,25.893
09:07,281.900,281.900,281.900,281.900,291,283.048,282.180,282.238,282.400,282.341,282.546,-0.205,-0.141,17.885
09:08,281.900,281.900,281.900,281.900,0,283.048,282.110,282.163,282.323,282.273,282.498,-0.225,-0.158,17.885
09:09,281.900,281.900,281.900,281.900,522,282.998,282.040,282.119,282.246,282.216,282.454,-0.238,-0.174,17.885
09:10,281.900,281.900,281.900,281.900,0,282.998,281.970,282.075,282.200,282.167,282.413,-0.246,-0.188,17.885
09:11,281.900,281.900,281.900,281.900,0,282.998,281.900,282.031,282.154,282.126,282.375,-0.249,-0.200,17.885
09:12,281.900,281.900,281.900,281.900,0,282.998,281.900,281.988,282.108,282.091,282.340,-0.249,-0.210,17.885
09:13,281.900,281.900,281.900,281.900,0,282.998,281.900,281.944,282.062,282.062,282.307,-0.245,-0.217,17.885
09:14,281.900,281.900,281.900,281.900,0,282.998,281.900,281.900,282.035,282.037,282.277,-0.240,-0.222,17.885
09:15,281.900,281.900,281.900,281.900,0,282.998,281.900,281.900,282.008,282.016,282.249,-0.233,-0.224,17.885
09:16,281.900,281.900,281.900,281.900,0,282.998,281.900,281.900,281.981,281.998,282.223,-0.225,-0.224,17.885
09:17,281.900,281.900,281.900,281.900,0,282.998,281.900,281.900,281.954,281.983,282.199,-0.216,-0.223,17.885
09:18,281.917,282.140,281.917,282.140,741,282.942,281.948,281.930,281.945,282.007,282.195,-0.188,-0.216,44.486
09:19,282.140,282.140,282.140,282.140,0,282.942,281.996,281.960,281.937,282.028,282.191,-0.163,-0.205,44.486
09:20,282.140,282.140,282.140,282.140,0,282.942,282.044,281.990,281.955,282.045,282.187,-0.142,-0.193,44.486
09:21,281.980,281.980,281.980,281.980,192,282.928,282.060,282.000,281.962,282.035,282.172,-0.137,-0.181,35.036
09:22,281.980,281.980,281.980,281.980,150,282.917,282.076,282.010,281.968,282.026,282.158,-0.131,-0.171,35.036
