time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,209.250,209.500,209.063,209.500,13722,208.869,209.388,209.465,209.622,209.435,209.119,0.317,0.405,56.749
09:01,209.610,209.960,209.380,209.500,8473,208.873,209.384,209.471,209.642,209.445,209.147,0.298,0.383,56.749
09:02,209.700,209.800,209.540,209.540,6003,208.875,209.452,209.429,209.637,209.460,209.176,0.284,0.364,57.292
09:03,209.540,209.700,209.210,209.500,8953,208.878,209.486,209.435,209.568,209.466,209.200,0.266,0.344,56.527
09:04,209.510,209.740,209.302,209.740,6400,208.881,209.556,209.463,209.531,209.508,209.240,0.268,0.329,59.980
09:05,209.750,210.500,209.750,210.300,14504,208.891,209.716,209.600,209.562,209.630,209.319,0.311,0.325,66.637
09:06,210.000,210.870,210.000,210.850,21221,208.911,209.986,209.790,209.669,209.818,209.432,0.386,0.337,71.630
09:07,210.900,211.250,210.750,211.200,25273,208.941,210.318,210.016,209.771,210.030,209.563,0.467,0.363,74.268
09:08,211.150,212.000,211.150,211.500,19211,208.968,210.718,210.266,209.928,210.256,209.706,0.550,0.401,76.303
09:09,211.393,211.540,211.000,211.290,12202,208.983,211.028,210.490,210.065,210.415,209.824,0.592,0.439,72.011
09:10,211.290,211.300,211.000,211.116,10979,208.995,211.191,210.687,210.212,210.523,209.919,0.604,0.472,68.569
09:11,211.000,211.000,210.500,210.990,8189,209.003,211.219,210.873,210.340,210.595,209.999,0.596,0.497,66.105
09:12,210.990,210.990,210.500,210.500,15096,209.017,211.079,210.968,210.425,210.580,210.036,0.545,0.506,57.459
09:13,210.775,210.775,210.010,210.400,8954,209.023,210.859,210.981,210.494,210.553,210.063,0.490,0.503,55.853
09:14,210.140,210.300,209.860,209.869,8395,209.027,210.575,210.858,210.523,210.447,210.048,0.399,0.482,48.155
09:15,210.180,210.570,210.001,210.480,9666,209.034,210.448,210.768,210.595,210.452,210.080,0.372,0.460,55.718
09:16,210.480,210.710,210.480,210.700,2845,209.036,210.390,210.668,210.687,210.491,210.126,0.364,0.441,58.085
09:17,210.504,210.600,210.250,210.320,9150,209.043,210.354,210.547,210.732,210.464,210.141,0.324,0.418,52.829
09:18,210.320,210.560,210.262,210.502,9843,209.050,210.374,210.470,210.747,210.470,210.167,0.303,0.395,54.939
09:19,210.770,210.990,210.502,210.800,5336,209.054,210.560,210.446,210.744,210.521,210.214,0.307,0.377,58.220
09:20,210.750,211.200,210.700,211.200,14651,209.069,210.704,210.534,210.744,210.625,210.287,0.338,0.369,62.205
09:21,211.296,211.590,211.200,211.300,8624,209.079,210.825,210.646,210.728,210.729,210.362,0.367,0.369,63.151
09:22,211.300,211.300,210.780,210.780,6778,209.086,210.916,210.760,210.689,210.737,210.393,0.344,0.364,55.386
09:23,210.800,210.800,210.800,210.800,2094,209.087,210.976,210.800,210.665,210.747,210.423,0.323,0.356,55.611
09:24,210.990,210.990,210.400,210.400,9319,209.094,210.896,210.763,210.619,210.693,210.422,0.272,0.339,50.140
09:25,210.180,210.180,208.250,209.100,41972,209.096,210.476,210.610,210.512,210.448,210.324,0.124,0.296,37.295
09:26,209.300,209.500,208.320,209.000,11466,209.095,210.016,210.422,210.404,210.225,210.226,-0.000,0.237,36.520
09:27,208.850,210.500,208.500,210.500,19011,209.102,209.960,210.385,210.452,210.268,210.246,0.022,0.194,52.474
09:28,209.760,210.100,209.630,210.020,7441,209.105,209.804,210.237,210.417,210.230,210.229,0.000,0.155,48.292
09:29,210.020,210.300,209.780,210.030,16012,209.112,209.730,210.079,210.366,210.199,210.215,-0.016,0.121,48.384
09:30,210.000,212.830,208.900,212.060,2053930,211.263,210.322,210.239,210.499,210.485,210.351,0.134,0.123,62.873
