time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,217.250,217.250,217.170,217.250,1263,216.637,217.240,217.261,217.227,217.207,217.127,0.079,0.083,53.078
09:01,217.260,217.260,217.260,217.260,630,216.638,217.236,217.269,217.225,217.215,217.137,0.078,0.082,53.380
09:02,217.210,217.369,217.150,217.369,4259,216.648,217.259,217.263,217.231,217.238,217.154,0.084,0.083,56.651
09:03,217.250,217.410,217.200,217.410,2583,216.653,217.291,217.280,217.233,217.265,217.173,0.092,0.084,57.850
09:04,217.400,217.470,217.378,217.470,636,216.655,217.352,217.303,217.269,217.296,217.195,0.101,0.088,59.609
09:05,217.370,217.450,217.210,217.220,1779,216.659,217.346,217.299,217.294,217.285,217.197,0.088,0.088,50.205
09:06,217.342,217.350,217.342,217.350,1616,216.662,217.364,217.312,217.305,217.295,217.208,0.086,0.088,54.247
09:07,217.380,217.400,217.350,217.370,2301,216.668,217.364,217.337,217.302,217.306,217.220,0.086,0.087,54.854
09:08,217.350,217.500,217.350,217.500,1560,216.671,217.382,217.369,217.319,217.336,217.241,0.095,0.089,58.692
09:09,217.500,217.540,217.495,217.500,5729,216.686,217.388,217.399,217.336,217.361,217.260,0.101,0.091,58.692
09:10,217.510,217.600,217.402,217.570,3115,216.694,217.458,217.424,217.360,217.393,217.283,0.110,0.095,60.774
09:11,217.663,217.800,217.663,217.720,3763,216.706,217.532,217.462,217.397,217.444,217.315,0.128,0.102,64.861
09:12,217.890,217.890,217.680,217.750,2356,216.714,217.608,217.498,217.441,217.491,217.348,0.143,0.110,65.633
09:13,217.780,217.890,217.680,217.680,6400,216.734,217.644,217.555,217.475,217.520,217.372,0.148,0.118,62.202
09:14,217.861,217.861,217.680,217.800,1910,216.739,217.704,217.611,217.516,217.563,217.404,0.159,0.126,65.528
09:15,217.800,217.800,217.670,217.700,2528,216.747,217.730,217.653,217.542,217.584,217.426,0.158,0.132,60.731
09:16,217.790,217.800,217.770,217.800,1855,216.752,217.746,217.690,217.572,217.617,217.454,0.164,0.139,63.601
09:17,217.780,217.890,217.758,217.840,2819,216.761,217.764,217.732,217.600,217.652,217.482,0.169,0.145,64.712
09:18,217.650,218.000,217.650,217.890,6199,216.780,217.806,217.772,217.652,217.688,217.512,0.176,0.151,66.104
09:19,218.080,218.080,217.850,217.900,2986,216.790,217.826,217.795,217.694,217.721,217.541,0.180,0.157,66.390
09:20,217.932,218.100,217.900,218.100,4525,216.806,217.906,217.839,217.750,217.779,217.583,0.197,0.165,71.553
09:21,218.100,218.250,218.100,218.100,8138,216.835,217.966,217.891,217.796,217.829,217.621,0.208,0.173,71.553
09:22,218.100,218.200,217.890,218.190,9387,216.867,218.036,217.940,217.849,217.884,217.663,0.221,0.183,73.665
09:23,218.000,218.050,217.950,217.950,1854,216.872,218.048,217.971,217.878,217.894,217.684,0.210,0.188,60.721
09:24,217.900,217.900,217.900,217.900,683,216.874,218.048,217.984,217.892,217.895,217.700,0.195,0.190,58.418
09:25,218.000,218.340,217.930,218.250,5517,216.893,218.078,218.035,217.931,217.950,217.741,0.209,0.193,67.664
09:26,218.350,218.350,218.070,218.246,5267,216.910,218.107,218.080,217.974,217.995,217.778,0.217,0.198,67.497
09:27,217.820,217.820,217.000,217.120,15391,216.926,217.893,217.982,217.922,217.861,217.730,0.131,0.185,36.928
09:28,217.020,217.020,216.500,216.717,15840,216.919,217.647,217.809,217.846,217.685,217.655,0.030,0.154,31.441
09:29,216.700,216.870,216.060,216.410,23723,216.894,217.349,217.598,217.739,217.489,217.562,-0.074,0.108,28.025
09:30,216.410,216.555,214.600,215.500,1232681,215.552,216.799,217.262,217.559,217.183,217.410,-0.227,0.041,20.808
09:31,215.525,216.080,215.100,215.140,485662,215.520,216.177,216.910,217.348,216.868,217.242,-0.373,-0.042,18.751
09:32,215.186,215.410,214.270,214.596,482052,215.353,215.673,216.497,217.094,216.519,217.046,-0.527,-0.139,16.153
09:33,214.610,215.980,214.470,215.730,414047,215.360,215.475,216.182,216.911,216.397,216.948,-0.551,-0.221,36.048
09:34,215.700,216.740,215.620,216.483,371473,215.474,215.490,215.962,216.787,216.411,216.914,-0.503,-0.277,45.327
09:35,216.495,216.960,215.900,216.070,373955,215.567,215.604,215.831,216.624,216.358,216.851,-0.493,-0.321,41.749
09:36,216.080,216.207,215.503,215.845,246631,215.587,215.745,215.722,216.462,216.279,216.777,-0.497,-0.356,39.901
09:37,215.800,215.956,215.100,215.220,264560,215.576,215.870,215.573,216.256,216.116,216.661,-0.545,-0.394,35.236
09:38,215.260,217.145,215.230,217.125,363439,215.655,216.149,215.776,216.169,216.271,216.696,-0.424,-0.400,53.197
09:39,217.110,217.290,216.021,216.125,217482,215.695,216.077,215.899,216.006,216.249,216.653,-0.404,-0.401,45.987
09:40,216.150,216.260,215.800,215.930,186440,215.707,216.049,216.066,215.915,216.200,216.600,-0.400,-0.401,44.715
09:41,215.920,216.880,215.800,216.783,228090,215.744,216.237,216.198,215.920,216.290,216.613,-0.324,-0.385,51.090
09:42,216.760,217.400,216.350,216.911,224218,215.794,216.575,216.251,215.958,216.385,216.635,-0.250,-0.358,51.982
09:43,216.920,217.120,216.220,216.525,148203,215.818,216.455,216.308,216.037,216.407,216.627,-0.221,-0.331,49.070
09:44,216.530,216.870,216.050,216.100,138597,215.831,216.450,216.340,216.111,216.359,216.588,-0.229,-0.310,46.010
09:45,216.105,216.105,215.400,215.410,274658,215.822,216.346,216.364,216.174,216.213,216.501,-0.288,-0.306,41.487
