time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,115.800,115.800,115.410,115.430,16036,115.476,115.739,115.777,115.839,115.789,115.835,-0.047,-0.006,32.251
09:01,115.430,115.430,115.280,115.280,7242,115.473,115.641,115.697,115.788,115.711,115.794,-0.084,-0.022,28.524
09:02,115.430,115.430,115.300,115.300,8286,115.471,115.531,115.634,115.742,115.647,115.758,-0.110,-0.039,29.691
09:03,115.309,115.309,115.309,115.309,395,115.470,115.423,115.573,115.693,115.595,115.724,-0.129,-0.057,30.261
09:04,115.450,115.450,115.430,115.430,1023,115.470,115.350,115.530,115.653,115.570,115.703,-0.133,-0.072,37.358
09:05,115.470,115.470,115.470,115.470,511,115.470,115.358,115.483,115.616,115.555,115.685,-0.131,-0.084,39.554
09:06,115.550,115.550,115.550,115.550,600,115.470,115.412,115.446,115.587,115.554,115.675,-0.121,-0.092,43.817
09:07,115.530,115.573,115.400,115.573,1177,115.471,115.467,115.418,115.570,115.557,115.668,-0.111,-0.095,44.996
09:08,115.588,115.588,115.420,115.420,736,115.471,115.489,115.417,115.541,115.536,115.649,-0.114,-0.099,39.043
09:09,115.400,115.400,115.310,115.310,6076,115.468,115.465,115.420,115.505,115.501,115.624,-0.123,-0.104,35.418
09:10,115.400,115.503,115.400,115.490,4015,115.468,115.469,115.444,115.477,115.499,115.614,-0.115,-0.106,44.500
09:11,115.350,115.350,115.280,115.280,1503,115.468,115.415,115.440,115.434,115.466,115.590,-0.124,-0.110,37.818
09:12,115.310,115.340,115.310,115.340,856,115.468,115.368,115.429,115.399,115.446,115.571,-0.125,-0.113,40.560
09:13,115.460,115.460,115.288,115.288,1351,115.467,115.342,115.406,115.388,115.422,115.550,-0.128,-0.116,38.957
09:14,115.310,115.360,115.310,115.360,1379,115.467,115.352,115.383,115.394,115.412,115.536,-0.124,-0.117,42.360
09:15,115.360,115.360,115.360,115.360,0,115.467,115.326,115.356,115.399,115.404,115.523,-0.119,-0.118,42.360
09:16,115.400,115.400,115.280,115.360,5293,115.465,115.342,115.348,115.402,115.398,115.511,-0.113,-0.117,42.360
09:17,115.360,115.500,115.300,115.500,5986,115.465,115.374,115.372,115.408,115.413,115.510,-0.097,-0.113,49.233
09:18,115.570,115.620,115.500,115.600,7768,115.467,115.436,115.386,115.418,115.442,115.517,-0.075,-0.105,53.498
09:19,115.550,115.550,115.550,115.550,1596,115.467,115.474,115.420,115.418,115.459,115.519,-0.061,-0.096,51.182
09:20,115.580,115.580,115.515,115.580,2191,115.467,115.518,115.450,115.418,115.477,115.524,-0.046,-0.086,52.510
09:21,115.600,115.600,115.500,115.500,1585,115.468,115.546,115.476,115.424,115.481,115.522,-0.041,-0.077,48.710
09:22,115.590,115.750,115.580,115.750,20591,115.478,115.596,115.525,115.458,115.522,115.539,-0.017,-0.065,58.763
09:23,115.750,115.770,115.750,115.750,28821,115.495,115.626,115.574,115.478,115.557,115.555,0.003,-0.052,58.763
09:24,115.700,115.740,115.650,115.740,3126,115.496,115.664,115.621,115.514,115.585,115.568,0.017,-0.038,58.234
09:25,115.690,115.900,115.650,115.650,4872,115.499,115.678,115.640,115.538,115.595,115.574,0.021,-0.026,53.554
09:26,115.560,115.560,115.500,115.550,3563,115.499,115.688,115.634,115.558,115.588,115.573,0.016,-0.018,48.857
09:27,115.550,115.590,115.330,115.390,4143,115.499,115.616,115.614,115.560,115.558,115.559,-0.001,-0.014,42.442
09:28,115.480,115.880,115.480,115.860,9509,115.503,115.638,115.649,115.598,115.604,115.581,0.023,-0.007,59.333
09:29,115.890,115.900,115.680,115.680,8629,115.507,115.626,115.671,115.623,115.616,115.589,0.027,-0.000,52.927
09:30,115.610,116.160,115.470,115.900,774799,115.843,115.676,115.690,115.654,115.660,115.612,0.048,0.010,58.784
09:31,115.860,116.550,115.534,116.460,342816,115.947,115.858,115.779,115.720,115.783,115.675,0.108,0.029,69.267
09:32,116.479,116.920,116.241,116.400,439444,116.109,116.060,115.861,115.785,115.878,115.728,0.149,0.053,67.292
09:33,116.410,116.420,115.750,115.955,263646,116.099,116.079,115.899,115.814,115.890,115.745,0.145,0.072,54.811
09:34,115.930,116.240,115.750,116.170,242269,116.094,116.177,115.977,115.866,115.933,115.777,0.156,0.089,58.788
09:35,116.150,116.190,115.403,115.460,276106,116.045,116.089,115.986,115.843,115.860,115.753,0.107,0.092,44.774
09:36,115.412,116.340,115.412,116.320,255164,116.043,116.061,116.043,115.887,115.931,115.795,0.136,0.101,57.874
09:37,116.329,116.430,116.090,116.180,265398,116.061,116.017,116.106,115.921,115.969,115.824,0.146,0.110,55.563
09:38,116.190,116.380,115.940,116.280,245430,116.072,116.082,116.153,115.970,116.017,115.857,0.160,0.120,56.887
09:39,116.290,116.530,115.900,116.040,316983,116.080,116.056,116.101,116.007,116.021,115.871,0.150,0.126,52.819
09:40,116.023,116.153,115.650,115.780,285350,116.063,116.120,116.023,116.037,115.984,115.864,0.119,0.124,48.752
09:41,115.765,115.770,115.420,115.660,276447,116.032,115.988,115.986,116.022,115.934,115.849,0.085,0.117,46.955
09:42,115.660,115.790,115.360,115.690,242638,116.008,115.890,115.926,116.023,115.896,115.837,0.059,0.105,47.477
09:43,115.670,115.740,115.411,115.564,133301,115.995,115.747,115.939,115.997,115.845,115.817,0.028,0.090,45.458
09:44,115.624,115.700,115.310,115.485,204373,115.972,115.636,115.835,115.922,115.790,115.792,-0.003,0.071,44.186
09:45,115.506,115.880,115.310,115.480,271780,115.949,115.576,115.747,115.851,115.742,115.769,-0.027,0.051,44.102
09:46,115.450,115.819,115.380,115.719,176420,115.938,115.588,115.677,115.833,115.738,115.766,-0.027,0.036,49.073
09:47,115.710,115.770,115.090,115.112,255751,115.908,115.472,115.561,115.751,115.642,115.717,-0.075,0.014,39.456
09:48,115.110,115.113,114.620,114.703,347417,115.840,115.300,115.426,115.693,115.497,115.642,-0.144,-0.018,34.546
09:49,114.720,114.810,114.520,114.620,266005,115.787,115.127,115.296,115.562,115.362,115.566,-0.204,-0.055,33.634
09:50,114.630,115.000,114.630,114.960,286673,115.744,115.023,115.205,115.469,115.301,115.521,-0.221,-0.088,40.579
09:51,114.960,115.000,114.585,114.811,130580,115.724,114.841,115.111,115.356,115.225,115.469,-0.244,-0.119,38.663
09:52,114.850,115.042,114.800,114.880,136082,115.707,114.795,115.035,115.266,115.172,115.425,-0.253,-0.146,40.079
09:53,114.869,115.080,114.660,114.870,222428,115.679,114.828,114.959,115.196,115.126,115.384,-0.258,-0.169,39.936
09:54,114.880,114.960,114.410,114.480,166107,115.653,114.800,114.804,115.106,115.026,115.317,-0.291,-0.193,34.735
09:55,114.460,114.520,114.270,114.350,198522,115.617,114.678,114.709,115.002,114.922,115.245,-0.323,-0.219,33.184
09:56,114.340,114.520,113.980,114.164,386766,115.544,114.549,114.642,114.895,114.806,115.165,-0.360,-0.247,31.046
09:57,114.160,114.270,114.030,114.099,184408,115.510,114.393,114.577,114.788,114.697,115.086,-0.389,-0.276,30.314
09:58,114.090,114.100,113.850,113.880,232266,115.463,114.195,114.442,114.665,114.571,114.997,-0.426,-0.306,27.916
09:59,113.860,113.980,113.720,113.740,178405,115.427,114.047,114.308,114.513,114.443,114.904,-0.461,-0.337,26.475
10:00,113.750,113.750,113.450,113.490,468348,115.324,113.875,114.134,114.388,114.297,114.799,-0.502,-0.370,24.085
10:01,113.510,113.580,113.330,113.450,243376,115.271,113.732,113.957,114.292,114.166,114.699,-0.533,-0.402,23.716
10:02,113.460,113.570,113.170,113.208,248116,115.217,113.554,113.798,114.183,114.019,114.589,-0.570,-0.436,21.564
10:03,113.190,113.300,113.080,113.110,181313,115.177,113.400,113.643,114.041,113.879,114.479,-0.600,-0.469,20.742
10:04,113.100,113.190,112.910,113.160,356854,115.098,113.284,113.517,113.914,113.768,114.381,-0.613,-0.498,22.366
10:05,113.183,113.230,112.850,112.928,241574,115.046,113.171,113.371,113.764,113.639,114.274,-0.635,-0.525,20.289
10:06,112.929,113.360,112.830,113.282,300875,114.990,113.138,113.296,113.642,113.584,114.200,-0.616,-0.543,30.852
10:07,113.300,113.390,113.000,113.000,221570,114.949,113.096,113.204,113.528,113.494,114.111,-0.617,-0.558,27.701
