time,open,high,low,close,volume,VWAP,5SMA,8SMA,13SMA,12EMA,26EMA,MACD,MACDS,RSI
09:00,221.840,221.950,221.700,221.700,4821,223.749,221.920,221.854,221.802,221.910,222.300,-0.390,-0.473,32.143
09:01,221.700,221.740,221.560,221.640,12142,223.708,221.848,221.841,221.790,221.869,222.251,-0.382,-0.455,31.101
09:02,221.740,221.740,221.510,221.520,8040,223.681,221.714,221.818,221.768,221.815,222.197,-0.382,-0.440,29.071
09:03,221.597,221.800,221.510,221.620,5551,223.663,221.676,221.798,221.764,221.785,222.154,-0.369,-0.426,32.995
09:04,221.800,221.900,221.750,221.890,3522,223.653,221.674,221.784,221.787,221.801,222.135,-0.333,-0.408,42.280
09:05,221.870,221.950,221.790,221.790,9014,223.628,221.692,221.734,221.792,221.800,222.109,-0.310,-0.388,40.066
09:06,221.790,221.900,221.740,221.740,5304,223.613,221.712,221.725,221.792,221.790,222.082,-0.291,-0.369,38.967
09:07,221.770,221.780,221.700,221.750,4064,223.601,221.758,221.706,221.795,221.784,222.057,-0.273,-0.350,39.325
09:08,221.750,221.800,221.390,221.390,13438,223.560,221.712,221.668,221.765,221.724,222.008,-0.284,-0.336,32.032
09:09,221.390,221.610,221.342,221.390,13322,223.518,221.612,221.636,221.718,221.672,221.962,-0.290,-0.327,32.032
09:10,221.377,221.490,221.260,221.400,13303,223.478,221.534,221.621,221.657,221.630,221.920,-0.290,-0.320,32.435
09:11,221.360,221.900,221.350,221.700,8043,223.457,221.526,221.631,221.648,221.641,221.904,-0.263,-0.308,43.313
09:12,221.680,221.700,221.650,221.699,5134,223.444,221.516,221.607,221.633,221.650,221.889,-0.239,-0.295,43.281
09:13,221.551,221.600,221.460,221.600,4925,223.431,221.558,221.584,221.625,221.642,221.867,-0.225,-0.281,40.778
09:14,221.600,221.700,221.410,221.410,9006,223.407,221.562,221.542,221.608,221.607,221.834,-0.227,-0.270,36.412
09:15,221.550,221.680,221.375,221.375,5771,223.392,221.557,221.496,221.596,221.571,221.800,-0.229,-0.262,35.663
09:16,221.440,221.500,221.310,221.322,5924,223.376,221.481,221.487,221.574,221.533,221.764,-0.232,-0.256,34.495
09:17,221.314,221.500,221.230,221.290,11216,223.345,221.400,221.475,221.527,221.495,221.729,-0.234,-0.251,33.766
09:18,221.270,221.330,221.050,221.130,14088,223.305,221.306,221.441,221.477,221.439,221.685,-0.246,-0.250,30.351
09:19,221.120,221.200,220.950,221.200,10982,223.274,221.264,221.378,221.435,221.402,221.649,-0.246,-0.249,33.517
09:20,221.090,221.470,221.090,221.250,8016,223.253,221.239,221.322,221.397,221.379,221.619,-0.240,-0.248,35.763
09:21,221.190,221.290,221.110,221.240,6899,223.235,221.222,221.277,221.385,221.358,221.591,-0.234,-0.245,35.505
09:22,221.240,221.390,221.100,221.390,5157,223.223,221.242,221.275,221.385,221.363,221.576,-0.214,-0.239,42.245
09:23,221.360,221.380,221.300,221.300,3943,223.213,221.276,221.265,221.377,221.353,221.556,-0.203,-0.231,39.573
09:24,221.300,221.300,221.200,221.255,6207,223.198,221.287,221.257,221.343,221.338,221.534,-0.196,-0.224,38.269
09:25,221.500,221.900,221.390,221.890,11556,223.177,221.415,221.332,221.358,221.423,221.560,-0.137,-0.207,58.862
09:26,221.780,221.860,221.600,221.600,5159,223.168,221.487,221.391,221.358,221.450,221.563,-0.113,-0.188,50.566
09:27,221.600,221.700,220.610,220.800,29502,223.094,221.369,221.341,221.311,221.350,221.506,-0.156,-0.182,35.642
09:28,221.060,221.470,221.060,221.470,3986,223.085,221.403,221.368,221.318,221.369,221.504,-0.135,-0.172,49.172
